WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
22888,217606.0,1945-03-09,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.4,8.05,B26,,,125.0,28.0,,,28.0,VISUAL
22890,217607.0,1945-03-09,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.4,8.05,A26,,,115.0,58.0,,,58.0,VISUAL
22877,217608.0,1945-03-09,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.03,8.23,B26,,,135.0,,,18.0,18.0,VISUAL
22878,217609.0,1945-03-09,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.03,8.23,B26,,,135.0,30.0,,,30.0,VISUAL
22884,217610.0,1945-03-09,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.43,8.67,A26,,,135.0,28.0,,,28.0,VISUAL
24358,118379.0,1945-03-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.68,7.65,B26,,,125.0,70.0,,,70.0,VISUAL
24374,118380.0,1945-03-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.68,7.65,B26,,,113.0,58.0,,,58.0,VISUAL
24366,118381.0,1945-03-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,8.28,A26,,,120.0,45.0,,,45.0,VISUAL
24352,118382.0,1945-03-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,8.28,A26,,,128.0,57.0,,,57.0,VISUAL
24367,118383.0,1945-03-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,8.28,A20,,,120.0,9.0,,,9.0,VISUAL
24368,118384.0,1945-03-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,8.28,A20,,,120.0,50.0,,,50.0,VISUAL
24372,118385.0,1945-03-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.98,8.25,B26,,,120.0,2.0,,,2.0,VISUAL
24360,118386.0,1945-03-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.98,8.25,B26,,,125.0,1.0,,,1.0,VISUAL
24376,118387.0,1945-03-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.98,8.25,B26,,,113.0,60.0,,,60.0,VISUAL
24361,118388.0,1945-03-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.98,8.25,B26,,,125.0,65.0,,,65.0,VISUAL
24378,118406.0,1945-03-10,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.68,7.65,B26,,,12.0,2.0,,,2.0,VISUAL
24354,118407.0,1945-03-10,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.68,7.65,B26,,,126.0,1.0,,,1.0,VISUAL
24364,118411.0,1945-03-10,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.68,7.65,B26,,,120.0,2.0,,,2.0,VISUAL
24355,118412.0,1945-03-10,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.68,7.65,B26,,,126.0,1.0,,,1.0,VISUAL
24379,188578.0,1945-03-10,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.68,7.65,B26,,,12.0,2.0,,,2.0,VISUAL
24356,188579.0,1945-03-10,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.68,7.65,B26,,,126.0,1.0,,,1.0,VISUAL
24365,188583.0,1945-03-10,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.68,7.65,B26,,,120.0,2.0,,,2.0,VISUAL
24357,188584.0,1945-03-10,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.68,7.65,B26,,,126.0,1.0,,,1.0,VISUAL
24349,188599.0,1945-03-10,8,GERMANY,RR VIADUCT,BRIDGES,51.4,8.05,B24,4.0,30.0,207.0,85.0,,,85.0,GEE
24347,188600.0,1945-03-10,8,GERMANY,RR VIADUCT,BRIDGES,51.4,8.05,B24,4.0,28.0,218.0,80.0,,,80.0,GEE
24380,188601.0,1945-03-10,8,GERMANY,RR VIADUCT,BRIDGES,51.4,8.05,B24,4.0,,,10.0,,,10.0,NOT INDICATED
24350,188602.0,1945-03-10,8,GERMANY,RR VIADUCT,BRIDGES,51.4,8.05,B24,4.0,28.0,200.0,67.0,,,67.0,GEE
24381,188603.0,1945-03-10,8,GERMANY,RR VIADUCT,BRIDGES,51.4,8.05,B24,4.0,,,1.0,,,1.0,NOT INDICATED
24382,188604.0,1945-03-10,8,GERMANY,RR VIADUCT,BRIDGES,51.4,8.05,B24,4.0,,,10.0,,,10.0,NOT INDICATED
24348,188605.0,1945-03-10,8,GERMANY,RR VIADUCT,BRIDGES,51.4,8.05,B24,4.0,27.0,210.0,66.0,,,66.0,GEE
24383,188606.0,1945-03-10,8,GERMANY,RR VIADUCT,BRIDGES,51.4,8.05,B24,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
24384,188613.0,1945-03-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B24,4.0,28.0,,76.0,,,76.0,NOT INDICATED
24351,188655.0,1945-03-10,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,4.0,13.0,180.0,16.0,16.0,,32.0,H2X
24359,217681.0,1945-03-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.68,7.65,B26,,,125.0,70.0,,,70.0,VISUAL
24375,217682.0,1945-03-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.68,7.65,B26,,,113.0,58.0,,,58.0,VISUAL
24369,217683.0,1945-03-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,8.28,A26,,,120.0,45.0,,,45.0,VISUAL
24353,217684.0,1945-03-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,8.28,A26,,,128.0,57.0,,,57.0,VISUAL
24370,217685.0,1945-03-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,8.28,A20,,,120.0,9.0,,,9.0,VISUAL
24371,217686.0,1945-03-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,8.28,A20,,,120.0,50.0,,,50.0,VISUAL
24373,217687.0,1945-03-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.98,8.25,B26,,,120.0,2.0,,,2.0,VISUAL
24362,217688.0,1945-03-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.98,8.25,B26,,,125.0,1.0,,,1.0,VISUAL
24377,217689.0,1945-03-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.98,8.25,B26,,,113.0,60.0,,,60.0,VISUAL
24363,217690.0,1945-03-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.98,8.25,B26,,,125.0,65.0,,,65.0,VISUAL
25278,118413.0,1945-03-11,12,AUSTRIA,RR BRIDGE,BRIDGES,46.77,12.98,B25,4.0,,,3.0,,,3.0,NOT INDICATED
25276,118414.0,1945-03-11,12,AUSTRIA,RR BRIDGE,BRIDGES,46.77,12.98,B25,4.0,18.0,135.0,33.0,,,33.0,NOT INDICATED
25300,118458.0,1945-03-11,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.86,7.31,B26,,,125.0,1.0,,,1.0,VISUAL
25508,118459.0,1945-03-11,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.86,7.31,B26,,,114.0,64.0,,,64.0,VISUAL
25504,118460.0,1945-03-11,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.86,7.31,B26,,,120.0,57.0,,,57.0,VISUAL
25505,118461.0,1945-03-11,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.86,7.31,B26,,,120.0,1.0,,,1.0,VISUAL
25502,118462.0,1945-03-11,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.55,8.92,B26,,,124.0,30.0,,,30.0,VISUAL
25510,118476.0,1945-03-11,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.55,8.92,B26,,,13.0,1.0,,,1.0,VISUAL
25294,118477.0,1945-03-11,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.55,8.92,B26,,,131.0,59.0,,,59.0,VISUAL
25283,118490.0,1945-03-11,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,3.0,28.0,253.0,,41.0,,41.0,H2X
25516,118491.0,1945-03-11,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,3.0,9.0,,,13.0,,13.0,H2X
25517,118492.0,1945-03-11,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,3.0,29.0,,87.0,,,87.0,H2X
25298,118498.0,1945-03-11,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.55,8.92,B26,,,130.0,1.0,,,1.0,VISUAL
25295,118499.0,1945-03-11,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.55,8.92,B26,,,131.0,59.0,,,59.0,VISUAL
25284,188679.0,1945-03-11,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,3.0,28.0,253.0,,41.0,,41.0,H2X
25518,188680.0,1945-03-11,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,3.0,9.0,,,13.0,,13.0,H2X
25519,188681.0,1945-03-11,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,3.0,29.0,,87.0,,,87.0,H2X
25511,188683.0,1945-03-11,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.55,8.92,B26,,,13.0,1.0,,,1.0,VISUAL
25296,188684.0,1945-03-11,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.55,8.92,B26,,,131.0,59.0,,,59.0,VISUAL
25299,188701.0,1945-03-11,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.55,8.92,B26,,,130.0,1.0,,,1.0,VISUAL
25297,188702.0,1945-03-11,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.55,8.92,B26,,,131.0,59.0,,,59.0,VISUAL
25285,188718.0,1945-03-11,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,3.0,28.0,253.0,,41.0,,41.0,H2X
25520,188719.0,1945-03-11,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,3.0,9.0,,,13.0,,13.0,H2X
25521,188720.0,1945-03-11,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,3.0,29.0,,87.0,,,87.0,H2X
25279,217738.0,1945-03-11,12,AUSTRIA,RR BRIDGE,BRIDGES,46.77,12.98,B25,4.0,,,3.0,,,3.0,NOT INDICATED
25277,217739.0,1945-03-11,12,AUSTRIA,RR BRIDGE,BRIDGES,46.77,12.98,B25,4.0,18.0,135.0,33.0,,,33.0,NOT INDICATED
25501,217857.0,1945-03-11,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.86,7.31,B26,,,125.0,1.0,,,1.0,VISUAL
25509,217858.0,1945-03-11,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.86,7.31,B26,,,114.0,64.0,,,64.0,VISUAL
25506,217859.0,1945-03-11,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.86,7.31,B26,,,120.0,57.0,,,57.0,VISUAL
25507,217860.0,1945-03-11,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.86,7.31,B26,,,120.0,1.0,,,1.0,VISUAL
25503,217861.0,1945-03-11,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.55,8.92,B26,,,124.0,30.0,,,30.0,VISUAL
26715,118507.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,40.0,265.0,117.0,,,117.0,F.F.F.
26719,118508.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,19.0,260.0,56.0,,,56.0,VISUAL
26720,118509.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,20.0,260.0,59.0,,,59.0,VISUAL
26731,118510.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,20.0,244.0,58.0,,,58.0,F.F.F.
26729,118511.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,20.0,246.0,59.0,,,59.0,F.F.F.
26713,118512.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,42.0,270.0,126.0,,,126.0,F.F.F.
26751,118513.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,38.0,225.0,73.0,,,73.0,F.F.F.
26741,118514.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,32.0,230.0,61.0,,,61.0,F.F.F.
26757,118515.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,38.0,,,38.0,NOT INDICATED
26742,118516.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,38.0,230.0,38.0,,,38.0,F.F.F.
26743,118517.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,17.0,230.0,33.0,,,33.0,F.F.F.
26758,118518.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,40.0,,,40.0,NOT INDICATED
26737,118519.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,42.0,237.0,40.0,,,40.0,F.F.F.
26733,118520.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,38.0,243.0,87.0,,,87.0,F.F.F.
26755,118521.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,28.0,110.0,53.0,,,53.0,F.F.F.
26739,118522.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,39.0,235.0,75.0,,,75.0,F.F.F.
26727,118523.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,14.0,250.0,28.0,,,28.0,F.F.F.
26717,118524.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,17.0,263.0,34.0,,,34.0,F.F.F.
26721,118525.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,35.0,260.0,51.0,,,51.0,F.F.F.
26749,118526.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,18.0,229.0,36.0,,,36.0,F.F.F.
26753,118527.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,18.0,150.0,36.0,,,36.0,F.F.F.
26725,118528.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,36.0,256.0,62.0,,,62.0,F.F.F.
26744,118529.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,18.0,230.0,36.0,,,36.0,F.F.F.
26735,118530.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,18.0,240.0,36.0,,,36.0,F.F.F.
26798,118533.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.4,8.05,B26,,,130.0,2.0,,,2.0,VISUAL
26799,118534.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.4,8.05,B26,,,130.0,1.0,,,1.0,VISUAL
26800,118535.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.4,8.05,B26,,,130.0,1.0,,,1.0,VISUAL
27001,118536.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.4,8.05,B26,,,130.0,59.0,,,59.0,VISUAL
27014,118537.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.4,8.05,B26,,,120.0,60.0,,,60.0,VISUAL
26794,118538.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.4,8.05,A26,,,135.0,42.0,,,42.0,VISUAL
26795,118539.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.4,8.05,A20,,,135.0,9.0,,,9.0,VISUAL
27016,118540.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.27,10.47,A26,,,120.0,76.0,,,76.0,VISUAL
26790,118541.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.06,8.8,B26,,,170.0,2.0,,,2.0,VISUAL
27006,118542.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.06,8.8,B26,,,130.0,66.0,,,66.0,VISUAL
26792,118543.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.06,8.8,B26,,,136.0,,,48.0,48.0,VISUAL
27010,118547.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.63,8.5,B26,,,130.0,2.0,,,2.0,VISUAL
27018,118548.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.63,8.5,A26,,,15.0,45.0,,,45.0,VISUAL
27011,118549.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.63,8.5,A20,,,130.0,8.0,,,8.0,VISUAL
27020,118577.0,1945-03-12,8,GERMANY,AREA,CITIES TOWNS AND URBAN AREAS,51.06,8.8,B26,,,13.0,1.0,,,1.0,VISUAL
27007,118584.0,1945-03-12,8,GERMANY,AREA,CITIES TOWNS AND URBAN AREAS,51.06,8.8,B26,,,130.0,1.0,,,1.0,VISUAL
27021,188739.0,1945-03-12,8,GERMANY,AREA,CITIES TOWNS AND URBAN AREAS,51.06,8.8,B26,,,13.0,1.0,,,1.0,VISUAL
27008,188746.0,1945-03-12,8,GERMANY,AREA,CITIES TOWNS AND URBAN AREAS,51.06,8.8,B26,,,130.0,1.0,,,1.0,VISUAL
26716,188755.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,40.0,265.0,117.0,,,117.0,F.F.F.
26722,188756.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,19.0,260.0,56.0,,,56.0,VISUAL
26723,188757.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,20.0,260.0,59.0,,,59.0,VISUAL
26732,188758.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,20.0,244.0,58.0,,,58.0,F.F.F.
26730,188759.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,20.0,246.0,59.0,,,59.0,F.F.F.
26714,188760.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,42.0,270.0,126.0,,,126.0,F.F.F.
26752,188761.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,38.0,225.0,73.0,,,73.0,F.F.F.
26745,188762.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,32.0,230.0,61.0,,,61.0,F.F.F.
26759,188763.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,38.0,,,38.0,NOT INDICATED
26746,188764.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,38.0,230.0,38.0,,,38.0,F.F.F.
26747,188765.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,17.0,230.0,33.0,,,33.0,F.F.F.
26760,188766.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,40.0,,,40.0,NOT INDICATED
26738,188767.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,42.0,237.0,40.0,,,40.0,F.F.F.
26734,188768.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,38.0,243.0,87.0,,,87.0,F.F.F.
26756,188769.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,28.0,110.0,53.0,,,53.0,F.F.F.
26740,188770.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,39.0,235.0,75.0,,,75.0,F.F.F.
26728,188771.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,14.0,250.0,28.0,,,28.0,F.F.F.
26718,188772.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,17.0,263.0,34.0,,,34.0,F.F.F.
26724,188773.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,35.0,260.0,51.0,,,51.0,F.F.F.
26750,188774.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,18.0,229.0,36.0,,,36.0,F.F.F.
26754,188775.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,18.0,150.0,36.0,,,36.0,F.F.F.
26726,188776.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,36.0,256.0,62.0,,,62.0,F.F.F.
26748,188777.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,18.0,230.0,36.0,,,36.0,F.F.F.
26736,188778.0,1945-03-12,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,18.0,240.0,36.0,,,36.0,F.F.F.
26765,188780.0,1945-03-12,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,4.0,38.0,250.0,107.0,,,107.0,VISUAL
26763,188781.0,1945-03-12,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,4.0,28.0,261.0,83.0,,,83.0,F.F.F.
26764,188782.0,1945-03-12,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,37.0,256.0,76.0,,,76.0,F.F.F.
26766,188783.0,1945-03-12,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,3.0,38.0,230.0,74.0,,,74.0,F.F.F.
