WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
26761,188787.0,1945-03-12,15,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.33,14.33,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
26762,188788.0,1945-03-12,15,AUSTRIA,BRIDGE,BRIDGES,47.33,14.67,B17,2.0,1.0,,3.0,,,3.0,VISUAL
27022,188790.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.8,7.88,B17,4.0,,,20.0,,,20.0,NOT INDICATED
26772,188791.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.8,7.88,B17,4.0,13.0,240.0,2.0,7.0,,9.0,GEE
26776,188792.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.8,7.88,B17,4.0,12.0,237.0,27.0,6.0,,33.0,GEE
26769,188793.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.8,7.88,B17,4.0,13.0,253.0,22.0,7.0,,29.0,GEE
26773,188794.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.8,7.88,B17,4.0,13.0,240.0,22.0,6.0,,28.0,GEE
26777,188795.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.8,7.88,B17,4.0,13.0,233.0,22.0,7.0,,29.0,GEE
26770,188796.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.8,7.88,B17,4.0,13.0,247.0,23.0,7.0,,30.0,GEE
26774,188797.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.8,7.88,B17,4.0,12.0,240.0,20.0,6.0,,26.0,GEE
26775,188798.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.8,7.88,B17,4.0,13.0,238.0,21.0,6.0,,27.0,GEE
26771,188799.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.8,7.88,B17,4.0,13.0,247.0,22.0,7.0,,29.0,GEE
26782,188800.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,8.28,B17,4.0,12.0,223.0,20.0,6.0,,26.0,GEE
26787,188801.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,8.28,B17,4.0,12.0,211.0,20.0,6.0,,26.0,GEE
26779,188802.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,8.28,B17,4.0,12.0,225.0,20.0,6.0,,26.0,GEE
26784,188803.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,8.28,B17,4.0,11.0,220.0,19.0,6.0,,25.0,GEE
26786,188804.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,8.28,B17,4.0,12.0,213.0,20.0,6.0,,26.0,GEE
26780,188805.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,8.28,B17,4.0,13.0,225.0,22.0,7.0,,29.0,GEE
26781,188806.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,8.28,B17,4.0,12.0,224.0,20.0,6.0,,26.0,GEE
26785,188807.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,8.28,B17,4.0,13.0,215.0,22.0,7.0,,29.0,GEE
26783,188808.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,8.28,B17,4.0,12.0,223.0,20.0,6.0,,26.0,GEE
26778,188809.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,24.0,233.0,41.0,11.0,,52.0,H2X
26788,188810.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B24,4.0,28.0,206.0,55.0,12.0,,67.0,GEE
27023,188811.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B24,4.0,,,,,,,NOT INDICATED
26789,188812.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B24,4.0,17.0,190.0,35.0,9.0,,44.0,GEE
27002,217894.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.4,8.05,B26,,,130.0,2.0,,,2.0,VISUAL
27003,217895.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.4,8.05,B26,,,130.0,1.0,,,1.0,VISUAL
27004,217896.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.4,8.05,B26,,,130.0,1.0,,,1.0,VISUAL
27005,217897.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.4,8.05,B26,,,130.0,59.0,,,59.0,VISUAL
27015,217898.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.4,8.05,B26,,,120.0,60.0,,,60.0,VISUAL
26796,217899.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.4,8.05,A26,,,135.0,42.0,,,42.0,VISUAL
26797,217900.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.4,8.05,A20,,,135.0,9.0,,,9.0,VISUAL
27017,217901.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.27,10.47,A26,,,120.0,76.0,,,76.0,VISUAL
26791,217902.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.06,8.8,B26,,,170.0,2.0,,,2.0,VISUAL
27009,217903.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.06,8.8,B26,,,130.0,66.0,,,66.0,VISUAL
26793,217904.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.06,8.8,B26,,,136.0,,,48.0,48.0,VISUAL
27012,217908.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.63,8.5,B26,,,130.0,2.0,,,2.0,VISUAL
27019,217909.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.63,8.5,A26,,,15.0,45.0,,,45.0,VISUAL
27013,217910.0,1945-03-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.63,8.5,A20,,,130.0,8.0,,,8.0,VISUAL
27942,118591.0,1945-03-13,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.97,B26,,,130.0,2.0,,,2.0,VISUAL
27943,118592.0,1945-03-13,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.97,B26,,,130.0,2.0,,,2.0,VISUAL
27953,118593.0,1945-03-13,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.97,B26,,,110.0,58.0,,,58.0,VISUAL
27946,118594.0,1945-03-13,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.97,A20,,,128.0,57.0,,,57.0,VISUAL
27949,118612.0,1945-03-13,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B26,,,125.0,42.0,,,42.0,VISUAL
27955,118613.0,1945-03-13,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B26,,,,18.0,,,18.0,VISUAL
27951,118614.0,1945-03-13,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,A20,,,118.0,55.0,,,55.0,VISUAL
27938,188847.0,1945-03-13,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,2.0,1.0,250.0,3.0,,,3.0,VISUAL
27939,188848.0,1945-03-13,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,2.0,1.0,,2.0,,,2.0,F.F.F.
27937,188849.0,1945-03-13,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.8,13.5,B24,2.0,1.0,,2.0,,,2.0,F.F.F.
27940,188850.0,1945-03-13,8,GERMANY,LOCOMOTIVE,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,12.17,B17,2.0,1.0,249.0,3.0,,,3.0,VISUAL
27944,218015.0,1945-03-13,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.97,B26,,,130.0,2.0,,,2.0,VISUAL
27945,218016.0,1945-03-13,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.97,B26,,,130.0,2.0,,,2.0,VISUAL
27954,218017.0,1945-03-13,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.97,B26,,,110.0,58.0,,,58.0,VISUAL
27947,218018.0,1945-03-13,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.97,A20,,,128.0,57.0,,,57.0,VISUAL
27950,218041.0,1945-03-13,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B26,,,125.0,42.0,,,42.0,VISUAL
27956,218042.0,1945-03-13,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B26,,,,18.0,,,18.0,VISUAL
27952,218043.0,1945-03-13,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,A20,,,118.0,55.0,,,55.0,VISUAL
28978,118638.0,1945-03-14,8,GERMANY,RR BRIDGE,BRIDGES,50.83,8.78,A26,,,100.0,48.0,,,48.0,VISUAL
28972,118671.0,1945-03-14,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.97,8.95,B26,,,100.0,2.0,,,2.0,VISUAL
28973,118672.0,1945-03-14,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.97,8.95,B26,,,100.0,50.0,,,50.0,VISUAL
28983,118698.0,1945-03-14,8,GERMANY,AREA,CITIES TOWNS AND URBAN AREAS,49.97,8.95,A20,,,10.0,27.0,,,27.0,VISUAL
28974,118701.0,1945-03-14,8,GERMANY,AREA,CITIES TOWNS AND URBAN AREAS,49.97,8.95,A20,,,100.0,27.0,,,27.0,VISUAL
28984,188879.0,1945-03-14,8,GERMANY,AREA,CITIES TOWNS AND URBAN AREAS,49.97,8.95,A20,,,10.0,27.0,,,27.0,VISUAL
28975,188880.0,1945-03-14,8,GERMANY,AREA,CITIES TOWNS AND URBAN AREAS,49.97,8.95,A20,,,100.0,27.0,,,27.0,VISUAL
28947,188916.0,1945-03-14,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.22,14.82,B24,3.0,1.0,,3.0,,,3.0,NOT INDICATED
28941,188926.0,1945-03-14,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.0,18.17,B24,4.0,19.0,215.0,48.0,,,48.0,VISUAL
28945,188927.0,1945-03-14,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.0,18.17,B24,4.0,17.0,200.0,40.0,,,40.0,VISUAL
28946,188928.0,1945-03-14,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.0,18.17,B24,4.0,21.0,200.0,52.0,,,52.0,VISUAL
28943,188929.0,1945-03-14,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.0,18.17,B24,4.0,11.0,210.0,27.0,,,27.0,VISUAL
28944,188930.0,1945-03-14,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.0,18.17,B24,4.0,19.0,210.0,46.0,,,46.0,F.F.F.
28940,188931.0,1945-03-14,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.0,18.17,B24,4.0,11.0,216.0,28.0,,,28.0,VISUAL
28942,188932.0,1945-03-14,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.0,18.17,B24,4.0,17.0,213.0,42.0,,,42.0,VISUAL
28961,188933.0,1945-03-14,8,GERMANY,RR BRIDGE,BRIDGES,52.22,8.8,B17,4.0,13.0,230.0,39.0,,,39.0,VISUAL
28967,188934.0,1945-03-14,8,GERMANY,RR BRIDGE,BRIDGES,52.22,8.8,B17,4.0,12.0,224.0,36.0,,,36.0,VISUAL
28959,188935.0,1945-03-14,8,GERMANY,RR BRIDGE,BRIDGES,52.22,8.8,B17,4.0,13.0,232.0,39.0,,,39.0,VISUAL
28962,188936.0,1945-03-14,8,GERMANY,RR BRIDGE,BRIDGES,52.22,8.8,B17,4.0,12.0,230.0,36.0,,,36.0,VISUAL
28968,188937.0,1945-03-14,8,GERMANY,RR BRIDGE,BRIDGES,52.22,8.8,B17,4.0,13.0,223.0,39.0,,,39.0,VISUAL
28958,188938.0,1945-03-14,8,GERMANY,RR BRIDGE,BRIDGES,52.22,8.8,B17,4.0,13.0,236.0,39.0,,,39.0,VISUAL
28963,188939.0,1945-03-14,8,GERMANY,RR BRIDGE,BRIDGES,52.22,8.8,B17,4.0,12.0,230.0,36.0,,,36.0,VISUAL
28964,188940.0,1945-03-14,8,GERMANY,RR BRIDGE,BRIDGES,52.22,8.8,B17,4.0,12.0,229.0,36.0,,,36.0,VISUAL
28957,188941.0,1945-03-14,8,GERMANY,RR BRIDGE,BRIDGES,52.22,8.8,B17,4.0,13.0,238.0,39.0,,,39.0,VISUAL
28985,188942.0,1945-03-14,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B24,3.0,,,,,,,NOT INDICATED
28966,188943.0,1945-03-14,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B24,3.0,31.0,225.0,61.0,16.0,,77.0,VISUAL
28986,188944.0,1945-03-14,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B24,3.0,,,1.0,,,1.0,NOT INDICATED
28965,188945.0,1945-03-14,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B24,3.0,33.0,229.0,61.0,13.0,,74.0,VISUAL
28969,188946.0,1945-03-14,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B24,3.0,18.0,220.0,34.0,8.0,,42.0,H2X
28960,188947.0,1945-03-14,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B24,3.0,27.0,232.0,55.0,12.0,,67.0,VISUAL
28970,188948.0,1945-03-14,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.1,9.37,B17,2.0,11.0,135.0,27.0,11.0,,38.0,VISUAL
28979,218072.0,1945-03-14,8,GERMANY,RR BRIDGE,BRIDGES,50.83,8.78,A26,,,100.0,48.0,,,48.0,VISUAL
28976,218099.0,1945-03-14,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.97,8.95,B26,,,100.0,2.0,,,2.0,VISUAL
28977,218100.0,1945-03-14,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.97,8.95,B26,,,100.0,50.0,,,50.0,VISUAL
30167,118702.0,1945-03-15,15,AUSTRIA,FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.33,15.33,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
30157,118703.0,1945-03-15,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,38.0,,,38.0,NOT INDICATED
30143,118704.0,1945-03-15,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,38.0,234.0,38.0,,,38.0,F.F.F.
30134,118705.0,1945-03-15,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,38.0,235.0,74.0,,,74.0,F.F.F.
30158,118706.0,1945-03-15,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,6.0,,17.0,,,17.0,NOT INDICATED
30135,118707.0,1945-03-15,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,12.0,235.0,17.0,,,17.0,F.F.F.
30159,118708.0,1945-03-15,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,14.0,,26.0,,,26.0,NOT INDICATED
30128,118709.0,1945-03-15,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,6.0,240.0,12.0,,,12.0,F.F.F.
30116,118710.0,1945-03-15,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,12.0,251.0,24.0,,,24.0,VISUAL
30124,118711.0,1945-03-15,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,17.0,245.0,42.0,,,42.0,VISUAL
30114,118712.0,1945-03-15,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,2.0,4.0,252.0,10.0,,,10.0,VISUAL
30145,118713.0,1945-03-15,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B24,4.0,32.0,232.0,61.0,,,61.0,F.F.F.
30139,118714.0,1945-03-15,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,28.0,235.0,54.0,,,54.0,F.F.F.
30148,118715.0,1945-03-15,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,1.0,230.0,2.0,,,2.0,VISUAL
30110,118716.0,1945-03-15,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,20.0,255.0,37.0,,,37.0,F.F.F.
30130,118717.0,1945-03-15,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,21.0,240.0,40.0,,,40.0,F.F.F.
30150,118720.0,1945-03-15,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.03,15.18,B17,4.0,18.0,200.0,50.0,,,50.0,F.F.F.
30151,118721.0,1945-03-15,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.03,15.18,B17,4.0,19.0,200.0,53.0,,,53.0,F.F.F.
30126,118722.0,1945-03-15,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.03,15.18,B17,4.0,19.0,240.0,55.0,,,55.0,VISUAL
30106,118723.0,1945-03-15,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.03,15.18,B17,4.0,19.0,260.0,57.0,,,57.0,F.F.F.
30141,118724.0,1945-03-15,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.03,15.18,B17,3.0,10.0,234.0,29.0,,,29.0,VISUAL
30112,118725.0,1945-03-15,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.03,15.18,B17,3.0,14.0,252.0,42.0,,,42.0,VISUAL
30155,118726.0,1945-03-15,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.03,15.18,B17,3.0,2.0,,6.0,,,6.0,VISUAL
30186,118727.0,1945-03-15,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.41,8.04,B26,,,125.0,1.0,,,1.0,VISUAL
30187,118728.0,1945-03-15,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.41,8.04,B26,,,125.0,1.0,,,1.0,VISUAL
30188,118729.0,1945-03-15,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.41,8.04,B26,,,125.0,12.0,,,12.0,VISUAL
30192,118730.0,1945-03-15,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.41,8.04,B26,,,123.0,12.0,,,12.0,VISUAL
30132,118748.0,1945-03-15,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,29.0,237.0,86.0,,,86.0,VISUAL
30108,118749.0,1945-03-15,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,20.0,259.0,60.0,,,60.0,F.F.F.
30122,118750.0,1945-03-15,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,21.0,246.0,60.0,,,60.0,F.F.F.
30119,118809.0,1945-03-15,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.48,13.88,B17,4.0,21.0,250.0,61.0,,,61.0,F.F.F.
30194,118811.0,1945-03-15,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.97,7.93,B26,,,,,,12.0,12.0,VISUAL
30195,118812.0,1945-03-15,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.97,7.93,B26,,,,,,,,VISUAL
30164,118814.0,1945-03-15,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,47.0,14.67,B24,4.0,1.0,,2.0,,,2.0,VISUAL
30196,118827.0,1945-03-15,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.97,7.93,B26,,,,,,12.0,12.0,VISUAL
30197,118828.0,1945-03-15,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.97,7.93,B26,,,,,,,,VISUAL
30165,189006.0,1945-03-15,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,47.0,14.67,B24,4.0,1.0,,2.0,,,2.0,VISUAL
30404,189014.0,1945-03-15,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.08,9.67,B17,2.0,,,20.0,,,20.0,NOT INDICATED
30173,189015.0,1945-03-15,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.08,9.67,B17,2.0,10.0,217.0,10.0,,,10.0,VISUAL
