WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
30181,189016.0,1945-03-15,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.08,9.67,B17,2.0,12.0,200.0,34.0,,,34.0,VISUAL
30405,189017.0,1945-03-15,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.08,9.67,B17,2.0,7.0,,21.0,,,21.0,NOT INDICATED
30120,189023.0,1945-03-15,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.48,13.88,B17,4.0,21.0,250.0,61.0,,,61.0,F.F.F.
30198,189025.0,1945-03-15,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.97,7.93,B26,,,,,,12.0,12.0,VISUAL
30199,189026.0,1945-03-15,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.97,7.93,B26,,,,,,,,VISUAL
30200,189032.0,1945-03-15,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.97,7.93,B26,,,,,,12.0,12.0,VISUAL
30401,189033.0,1945-03-15,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.97,7.93,B26,,,,,,,,VISUAL
30168,189037.0,1945-03-15,15,AUSTRIA,FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.33,15.33,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
30169,189038.0,1945-03-15,15,AUSTRIA,FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.33,15.33,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
30166,189040.0,1945-03-15,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,47.0,14.67,B24,4.0,1.0,,2.0,,,2.0,VISUAL
30406,189048.0,1945-03-15,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.08,9.67,B17,2.0,,,20.0,,,20.0,NOT INDICATED
30174,189049.0,1945-03-15,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.08,9.67,B17,2.0,10.0,217.0,10.0,,,10.0,VISUAL
30182,189050.0,1945-03-15,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.08,9.67,B17,2.0,12.0,200.0,34.0,,,34.0,VISUAL
30407,189051.0,1945-03-15,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.08,9.67,B17,2.0,7.0,,21.0,,,21.0,NOT INDICATED
30121,189056.0,1945-03-15,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.48,13.88,B17,4.0,21.0,250.0,61.0,,,61.0,F.F.F.
30160,189057.0,1945-03-15,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,38.0,,,38.0,NOT INDICATED
30144,189058.0,1945-03-15,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,38.0,234.0,38.0,,,38.0,F.F.F.
30136,189059.0,1945-03-15,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,38.0,235.0,74.0,,,74.0,F.F.F.
30161,189060.0,1945-03-15,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,6.0,,17.0,,,17.0,NOT INDICATED
30137,189061.0,1945-03-15,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,12.0,235.0,17.0,,,17.0,F.F.F.
30162,189062.0,1945-03-15,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,14.0,,26.0,,,26.0,NOT INDICATED
30129,189063.0,1945-03-15,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,6.0,240.0,12.0,,,12.0,F.F.F.
30117,189064.0,1945-03-15,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,12.0,251.0,24.0,,,24.0,VISUAL
30125,189065.0,1945-03-15,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,17.0,245.0,42.0,,,42.0,VISUAL
30115,189066.0,1945-03-15,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,2.0,4.0,252.0,10.0,,,10.0,VISUAL
30146,189067.0,1945-03-15,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B24,4.0,32.0,232.0,61.0,,,61.0,F.F.F.
30140,189068.0,1945-03-15,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,28.0,235.0,54.0,,,54.0,F.F.F.
30149,189069.0,1945-03-15,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,1.0,230.0,2.0,,,2.0,VISUAL
30111,189070.0,1945-03-15,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,20.0,255.0,37.0,,,37.0,F.F.F.
30131,189071.0,1945-03-15,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,21.0,240.0,40.0,,,40.0,F.F.F.
30152,189072.0,1945-03-15,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.03,15.18,B17,4.0,18.0,200.0,50.0,,,50.0,F.F.F.
30153,189073.0,1945-03-15,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.03,15.18,B17,4.0,19.0,200.0,53.0,,,53.0,F.F.F.
30127,189074.0,1945-03-15,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.03,15.18,B17,4.0,19.0,240.0,55.0,,,55.0,VISUAL
30107,189075.0,1945-03-15,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.03,15.18,B17,4.0,19.0,260.0,57.0,,,57.0,F.F.F.
30142,189076.0,1945-03-15,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.03,15.18,B17,3.0,10.0,234.0,29.0,,,29.0,VISUAL
30113,189077.0,1945-03-15,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.03,15.18,B17,3.0,14.0,252.0,42.0,,,42.0,VISUAL
30156,189078.0,1945-03-15,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.03,15.18,B17,3.0,2.0,,6.0,,,6.0,VISUAL
30133,189079.0,1945-03-15,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,29.0,237.0,86.0,,,86.0,VISUAL
30109,189080.0,1945-03-15,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,20.0,259.0,60.0,,,60.0,F.F.F.
30123,189081.0,1945-03-15,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,21.0,246.0,60.0,,,60.0,F.F.F.
30118,189082.0,1945-03-15,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.35,16.17,B24,4.0,13.0,250.0,25.0,,,25.0,VISUAL
30154,189083.0,1945-03-15,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.68,15.93,B24,2.0,5.0,,10.0,,,10.0,VISUAL
30147,189088.0,1945-03-15,15,AUSTRIA,RR BRIDGE,BRIDGES,46.63,14.3,B17,2.0,5.0,230.0,15.0,,,15.0,VISUAL
30171,189089.0,1945-03-15,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,2.0,38.0,190.0,74.0,,,74.0,F.F.F.
30163,189090.0,1945-03-15,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.6,15.68,B24,2.0,13.0,,25.0,,,25.0,VISUAL
30138,189091.0,1945-03-15,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.22,15.63,B24,2.0,18.0,235.0,43.0,,,43.0,VISUAL
30172,189097.0,1945-03-15,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.62,10.08,B17,1.0,1.0,245.0,3.0,,,3.0,VISUAL
30183,189103.0,1945-03-15,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,14.0,180.0,20.0,17.0,,37.0,H2X
30170,189140.0,1945-03-15,15,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",42.67,12.67,B17,1.0,1.0,,1.0,2.0,,3.0,NOT INDICATED
30189,218114.0,1945-03-15,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.41,8.04,B26,,,125.0,1.0,,,1.0,VISUAL
30190,218115.0,1945-03-15,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.41,8.04,B26,,,125.0,1.0,,,1.0,VISUAL
30191,218116.0,1945-03-15,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.41,8.04,B26,,,125.0,12.0,,,12.0,VISUAL
30193,218117.0,1945-03-15,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.41,8.04,B26,,,123.0,12.0,,,12.0,VISUAL
31680,118829.0,1945-03-16,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.43,11.88,B25,4.0,,,2.0,,,2.0,NOT INDICATED
31678,118830.0,1945-03-16,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.43,11.88,B25,4.0,16.0,115.0,31.0,,,31.0,NOT INDICATED
31683,118831.0,1945-03-16,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.75,14.37,B17,2.0,,,8.0,,,8.0,NOT INDICATED
31675,118832.0,1945-03-16,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.75,14.37,B17,2.0,5.0,218.0,8.0,,,8.0,VISUAL
31665,118833.0,1945-03-16,15,AUSTRIA,IND AREA,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),47.17,14.67,B24,4.0,1.0,,2.0,,,2.0,VISUAL
31655,118835.0,1945-03-16,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,39.0,240.0,76.0,,,76.0,VISUAL
31656,118836.0,1945-03-16,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,34.0,240.0,62.0,,,62.0,VISUAL
31653,118837.0,1945-03-16,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,15.0,249.0,26.0,,,26.0,VISUAL
31633,118838.0,1945-03-16,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,12.0,280.0,30.0,,,30.0,VISUAL
31634,118839.0,1945-03-16,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,16.0,280.0,45.0,,,45.0,VISUAL
31641,118840.0,1945-03-16,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,9.0,271.0,27.0,,,27.0,VISUAL
31649,118841.0,1945-03-16,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,21.0,254.0,58.0,,,58.0,VISUAL
31671,118842.0,1945-03-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,,,28.0,,,28.0,NOT INDICATED
31672,118843.0,1945-03-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,,,9.0,,,9.0,NOT INDICATED
31647,118844.0,1945-03-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,6.0,258.0,9.0,,,9.0,NOT INDICATED
31643,118845.0,1945-03-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,19.0,260.0,28.0,,,28.0,VISUAL
31644,118846.0,1945-03-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,19.0,260.0,56.0,,,56.0,F.F.F.
31651,118847.0,1945-03-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,20.0,250.0,59.0,,,59.0,F.F.F.
31639,118848.0,1945-03-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,15.0,273.0,41.0,,,41.0,NOT INDICATED
31637,118849.0,1945-03-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,16.0,276.0,46.0,,,46.0,NOT INDICATED
31692,118850.0,1945-03-16,8,GERMANY,RRBRIDGE,BRIDGES,50.73,8.17,B26,,,120.0,8.0,,,8.0,GEE
31902,118863.0,1945-03-16,8,GERMANY,BARRACKS AREA,TROOP CONCENTRATIONS,48.68,12.68,B26,,,112.0,,48.0,,48.0,VISUAL
31694,118864.0,1945-03-16,8,GERMANY,BARRACKS AREA,TROOP CONCENTRATIONS,48.68,12.68,B26,,,120.0,,,7.0,7.0,VISUAL
31689,118865.0,1945-03-16,8,GERMANY,BARRACKS AREA,TROOP CONCENTRATIONS,48.68,12.68,A26,,,125.0,,45.0,,45.0,VISUAL
31916,118866.0,1945-03-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.68,12.68,B26,,,11.0,22.0,,,22.0,VISUAL
31917,118867.0,1945-03-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.68,12.68,B26,,,11.0,46.0,,,46.0,VISUAL
31909,118868.0,1945-03-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.68,12.68,B26,,,12.0,12.0,,,12.0,VISUAL
31910,118869.0,1945-03-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.68,12.68,B26,,,12.0,48.0,,,48.0,VISUAL
31911,118870.0,1945-03-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.68,12.68,B26,,,12.0,64.0,,,64.0,VISUAL
31695,118874.0,1945-03-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.68,12.68,B26,,,120.0,48.0,,,48.0,VISUAL
31905,118875.0,1945-03-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.68,12.68,B26,,,110.0,22.0,,,22.0,VISUAL
31906,118876.0,1945-03-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.68,12.68,B26,,,110.0,46.0,,,46.0,VISUAL
31696,118877.0,1945-03-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.68,12.68,B26,,,120.0,12.0,,,12.0,VISUAL
31697,118878.0,1945-03-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.68,12.68,B26,,,120.0,64.0,,,64.0,VISUAL
31684,189141.0,1945-03-16,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.75,14.37,B17,2.0,,,8.0,,,8.0,NOT INDICATED
31676,189142.0,1945-03-16,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.75,14.37,B17,2.0,5.0,218.0,8.0,,,8.0,VISUAL
31681,189143.0,1945-03-16,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.43,11.88,B25,4.0,,,2.0,,,2.0,NOT INDICATED
31679,189144.0,1945-03-16,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.43,11.88,B25,4.0,16.0,115.0,31.0,,,31.0,NOT INDICATED
31918,189146.0,1945-03-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.68,12.68,B26,,,11.0,22.0,,,22.0,VISUAL
31919,189147.0,1945-03-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.68,12.68,B26,,,11.0,46.0,,,46.0,VISUAL
31912,189148.0,1945-03-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.68,12.68,B26,,,12.0,12.0,,,12.0,VISUAL
31913,189149.0,1945-03-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.68,12.68,B26,,,12.0,48.0,,,48.0,VISUAL
31914,189150.0,1945-03-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.68,12.68,B26,,,12.0,64.0,,,64.0,VISUAL
31698,189153.0,1945-03-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.68,12.68,B26,,,120.0,48.0,,,48.0,VISUAL
31907,189154.0,1945-03-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.68,12.68,B26,,,110.0,22.0,,,22.0,VISUAL
31908,189155.0,1945-03-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.68,12.68,B26,,,110.0,46.0,,,46.0,VISUAL
31699,189156.0,1945-03-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.68,12.68,B26,,,120.0,12.0,,,12.0,VISUAL
31700,189157.0,1945-03-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.68,12.68,B26,,,120.0,64.0,,,64.0,VISUAL
31664,189161.0,1945-03-16,15,AUSTRIA,IND AREA,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),47.17,14.67,B24,4.0,1.0,,2.0,,,2.0,VISUAL
31666,189162.0,1945-03-16,15,AUSTRIA,IND AREA,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),47.17,14.67,B24,4.0,1.0,,2.0,,,2.0,VISUAL
31685,189163.0,1945-03-16,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.75,14.37,B17,2.0,,,8.0,,,8.0,NOT INDICATED
31677,189164.0,1945-03-16,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.75,14.37,B17,2.0,5.0,218.0,8.0,,,8.0,VISUAL
31657,189166.0,1945-03-16,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,39.0,240.0,76.0,,,76.0,VISUAL
31658,189167.0,1945-03-16,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,34.0,240.0,62.0,,,62.0,VISUAL
31654,189168.0,1945-03-16,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,15.0,249.0,26.0,,,26.0,VISUAL
31635,189169.0,1945-03-16,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,12.0,280.0,30.0,,,30.0,VISUAL
31636,189170.0,1945-03-16,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,16.0,280.0,45.0,,,45.0,VISUAL
31642,189171.0,1945-03-16,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,9.0,271.0,27.0,,,27.0,VISUAL
31650,189172.0,1945-03-16,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,21.0,254.0,58.0,,,58.0,VISUAL
31673,189173.0,1945-03-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,,,28.0,,,28.0,NOT INDICATED
31674,189174.0,1945-03-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,,,9.0,,,9.0,NOT INDICATED
31648,189175.0,1945-03-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,6.0,258.0,9.0,,,9.0,NOT INDICATED
31645,189176.0,1945-03-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,19.0,260.0,28.0,,,28.0,VISUAL
31646,189177.0,1945-03-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,19.0,260.0,56.0,,,56.0,F.F.F.
31652,189178.0,1945-03-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,20.0,250.0,59.0,,,59.0,F.F.F.
31640,189179.0,1945-03-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,15.0,273.0,41.0,,,41.0,NOT INDICATED
31638,189180.0,1945-03-16,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,16.0,276.0,46.0,,,46.0,NOT INDICATED
31663,189185.0,1945-03-16,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.43,15.32,B24,3.0,1.0,230.0,1.0,,,1.0,VISUAL
31682,189186.0,1945-03-16,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
31667,189187.0,1945-03-16,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.22,14.82,B24,2.0,1.0,,2.0,,,2.0,VISUAL
31668,189188.0,1945-03-16,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.22,14.82,B24,2.0,1.0,,3.0,,,3.0,VISUAL
31670,189189.0,1945-03-16,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.8,14.88,B24,4.0,1.0,,2.0,,,2.0,VISUAL
31693,218253.0,1945-03-16,8,GERMANY,RRBRIDGE,BRIDGES,50.73,8.17,B26,,,120.0,8.0,,,8.0,GEE
31903,218263.0,1945-03-16,8,GERMANY,BARRACKS AREA,TROOP CONCENTRATIONS,48.68,12.68,B26,,,112.0,,48.0,,48.0,VISUAL
31915,218264.0,1945-03-16,8,GERMANY,BARRACKS AREA,TROOP CONCENTRATIONS,48.68,12.68,B26,,,12.0,,,7.0,7.0,VISUAL
31690,218265.0,1945-03-16,8,GERMANY,BARRACKS AREA,TROOP CONCENTRATIONS,48.68,12.68,A26,,,125.0,,45.0,,45.0,VISUAL
31904,218266.0,1945-03-16,8,GERMANY,BARRACKS AREA,TROOP CONCENTRATIONS,48.68,12.68,B26,,,112.0,,48.0,,48.0,VISUAL
31901,218267.0,1945-03-16,8,GERMANY,BARRACKS AREA,TROOP CONCENTRATIONS,48.68,12.68,B26,,,120.0,,,7.0,7.0,VISUAL
31691,218268.0,1945-03-16,8,GERMANY,BARRACKS AREA,TROOP CONCENTRATIONS,48.68,12.68,A26,,,125.0,,45.0,,45.0,VISUAL
32926,118905.0,1945-03-17,8,GERMANY,SUPPLY AND COMM CENTER,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),50.53,7.1,B26,,,,,,5.0,5.0,VISUAL
32595,118908.0,1945-03-17,8,GERMANY,ROAD,HIGHWAYS AND VEHICLES,51.82,12.2,A26,,,120.0,,56.0,,56.0,VISUAL
32928,118909.0,1945-03-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.68,7.65,B26,,,,59.0,,,59.0,VISUAL
32903,118910.0,1945-03-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,8.28,B26,,,120.0,59.0,,,59.0,VISUAL
32911,118911.0,1945-03-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,8.28,A26,,,110.0,54.0,,,54.0,VISUAL
32912,118912.0,1945-03-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,8.28,A20,,,110.0,8.0,,,8.0,VISUAL
32905,118914.0,1945-03-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.06,8.8,B26,,,120.0,1.0,,,1.0,VISUAL
32934,118915.0,1945-03-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.06,8.8,B26,,,,63.0,,,63.0,VISUAL
32915,118916.0,1945-03-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.06,8.8,B26,,,110.0,66.0,,,66.0,VISUAL
32577,118946.0,1945-03-17,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
32551,118947.0,1945-03-17,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,3.0,12.0,260.0,35.0,,,35.0,H2X
32561,118948.0,1945-03-17,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,3.0,3.0,249.0,9.0,,,9.0,H2X
