WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
32559,118949.0,1945-03-17,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,3.0,37.0,250.0,89.0,,,89.0,H2X
32569,118950.0,1945-03-17,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,3.0,37.0,245.0,110.0,,,110.0,H2X
32570,118951.0,1945-03-17,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,3.0,12.0,245.0,,,30.0,30.0,H2X
32545,118952.0,1945-03-17,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,3.0,36.0,264.0,105.0,,,105.0,H2X
32562,118953.0,1945-03-17,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,3.0,31.0,249.0,92.0,,,92.0,H2X
32552,118954.0,1945-03-17,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,3.0,13.0,260.0,39.0,,,39.0,H2X
32543,118955.0,1945-03-17,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,3.0,37.0,265.0,111.0,,,111.0,H2X
32592,118956.0,1945-03-17,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.6,8.68,B26,,,125.0,1.0,,,1.0,VISUAL
32909,118957.0,1945-03-17,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.6,8.68,B26,,,120.0,54.0,,,54.0,VISUAL
32531,118974.0,1945-03-17,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,10.0,265.0,28.0,,,28.0,H2X
32532,118975.0,1945-03-17,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,11.0,265.0,32.0,,,32.0,H2X
32533,118976.0,1945-03-17,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,38.0,265.0,111.0,,,111.0,H2X
32573,118977.0,1945-03-17,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,25.0,237.0,,,63.0,63.0,H2X
32565,118978.0,1945-03-17,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,11.0,248.0,33.0,,,33.0,H2X
32547,118979.0,1945-03-17,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,13.0,260.0,39.0,,,39.0,H2X
32555,118980.0,1945-03-17,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,18.0,250.0,43.0,,,43.0,H2X
32534,118981.0,1945-03-17,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,10.0,265.0,28.0,,,28.0,VISUAL
32535,118982.0,1945-03-17,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,11.0,265.0,32.0,,,32.0,H2X
32536,118983.0,1945-03-17,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,38.0,265.0,111.0,,,111.0,H2X
32574,118984.0,1945-03-17,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,25.0,237.0,,,63.0,63.0,H2X
32566,118985.0,1945-03-17,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,14.0,248.0,33.0,,,33.0,H2X
32548,118986.0,1945-03-17,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,13.0,260.0,39.0,,,39.0,H2X
32556,118987.0,1945-03-17,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,18.0,250.0,43.0,,,43.0,H2X
32917,118995.0,1945-03-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.68,7.65,B26,,,12.0,60.0,,,60.0,VISUAL
32918,118996.0,1945-03-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.68,7.65,B26,,,12.0,2.0,,,2.0,VISUAL
32929,118997.0,1945-03-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.68,7.65,B26,,,,2.0,,,2.0,VISUAL
32919,118998.0,1945-03-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.68,7.65,B26,,,12.0,1.0,,,1.0,VISUAL
32923,119000.0,1945-03-17,8,GERMANY,AREA,CITIES TOWNS AND URBAN AREAS,51.06,8.8,B26,,,12.0,1.0,,,1.0,VISUAL
32936,119004.0,1945-03-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.68,12.68,B26,,,,6.0,,,6.0,VISUAL
32583,119011.0,1945-03-17,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,19.0,240.0,47.0,,,47.0,H2X
32697,119013.0,1945-03-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.68,7.65,B26,,,120.0,60.0,,,60.0,VISUAL
32698,119014.0,1945-03-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.68,7.65,B26,,,120.0,2.0,,,2.0,VISUAL
32930,119015.0,1945-03-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.68,7.65,B26,,,,2.0,,,2.0,VISUAL
32699,119016.0,1945-03-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.68,7.65,B26,,,120.0,1.0,,,1.0,VISUAL
32906,119018.0,1945-03-17,8,GERMANY,AREA,CITIES TOWNS AND URBAN AREAS,51.06,8.8,B26,,,120.0,1.0,,,1.0,VISUAL
32937,119022.0,1945-03-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.68,12.68,B26,,,,6.0,,,6.0,VISUAL
32584,189200.0,1945-03-17,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,19.0,240.0,47.0,,,47.0,H2X
32920,189204.0,1945-03-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.68,7.65,B26,,,12.0,60.0,,,60.0,VISUAL
32921,189205.0,1945-03-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.68,7.65,B26,,,12.0,2.0,,,2.0,VISUAL
32931,189206.0,1945-03-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.68,7.65,B26,,,,2.0,,,2.0,VISUAL
32922,189207.0,1945-03-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.68,7.65,B26,,,12.0,1.0,,,1.0,VISUAL
32924,189209.0,1945-03-17,8,GERMANY,AREA,CITIES TOWNS AND URBAN AREAS,51.06,8.8,B26,,,12.0,1.0,,,1.0,VISUAL
32938,189213.0,1945-03-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.68,12.68,B26,,,,6.0,,,6.0,VISUAL
32700,189219.0,1945-03-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.68,7.65,B26,,,120.0,60.0,,,60.0,VISUAL
32901,189220.0,1945-03-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.68,7.65,B26,,,120.0,2.0,,,2.0,VISUAL
32932,189221.0,1945-03-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.68,7.65,B26,,,,2.0,,,2.0,VISUAL
32902,189222.0,1945-03-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.68,7.65,B26,,,120.0,1.0,,,1.0,VISUAL
32907,189224.0,1945-03-17,8,GERMANY,AREA,CITIES TOWNS AND URBAN AREAS,51.06,8.8,B26,,,120.0,1.0,,,1.0,VISUAL
32939,189228.0,1945-03-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.68,12.68,B26,,,,6.0,,,6.0,VISUAL
32585,189242.0,1945-03-17,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,19.0,240.0,47.0,,,47.0,H2X
32537,189246.0,1945-03-17,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,10.0,265.0,28.0,,,28.0,H2X
32538,189247.0,1945-03-17,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,11.0,265.0,32.0,,,32.0,H2X
32539,189248.0,1945-03-17,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,38.0,265.0,111.0,,,111.0,H2X
32575,189249.0,1945-03-17,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,25.0,237.0,,,63.0,63.0,H2X
32567,189250.0,1945-03-17,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,11.0,248.0,33.0,,,33.0,H2X
32549,189251.0,1945-03-17,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,13.0,260.0,39.0,,,39.0,H2X
32557,189252.0,1945-03-17,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,18.0,250.0,43.0,,,43.0,H2X
32540,189268.0,1945-03-17,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,10.0,265.0,28.0,,,28.0,VISUAL
32541,189269.0,1945-03-17,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,11.0,265.0,32.0,,,32.0,H2X
32542,189270.0,1945-03-17,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,38.0,265.0,111.0,,,111.0,H2X
32576,189271.0,1945-03-17,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,25.0,237.0,,,63.0,63.0,H2X
32568,189272.0,1945-03-17,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,14.0,248.0,33.0,,,33.0,H2X
32550,189273.0,1945-03-17,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,13.0,260.0,39.0,,,39.0,H2X
32558,189274.0,1945-03-17,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,18.0,250.0,43.0,,,43.0,H2X
32578,189305.0,1945-03-17,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
32553,189306.0,1945-03-17,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,3.0,12.0,260.0,35.0,,,35.0,H2X
32563,189307.0,1945-03-17,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,3.0,3.0,249.0,9.0,,,9.0,H2X
32560,189308.0,1945-03-17,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,3.0,37.0,250.0,89.0,,,89.0,H2X
32571,189309.0,1945-03-17,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,3.0,37.0,245.0,110.0,,,110.0,H2X
32572,189310.0,1945-03-17,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,3.0,12.0,245.0,,,30.0,30.0,H2X
32546,189311.0,1945-03-17,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,3.0,36.0,264.0,105.0,,,105.0,H2X
32564,189312.0,1945-03-17,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,3.0,31.0,249.0,92.0,,,92.0,H2X
32554,189313.0,1945-03-17,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,3.0,13.0,260.0,39.0,,,39.0,H2X
32544,189314.0,1945-03-17,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,3.0,37.0,265.0,111.0,,,111.0,H2X
32580,189315.0,1945-03-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,11.03,B17,1.0,13.0,270.0,30.0,1.0,,31.0,H2X
32581,189316.0,1945-03-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,11.03,B17,1.0,12.0,269.0,36.0,1.0,,37.0,H2X
32582,189317.0,1945-03-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,11.03,B17,1.0,13.0,267.0,39.0,1.0,,40.0,H2X
32579,189318.0,1945-03-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,11.03,B17,1.0,13.0,275.0,39.0,1.0,,40.0,H2X
32589,189319.0,1945-03-17,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,25.0,235.0,56.0,10.0,,66.0,GEE
32590,189320.0,1945-03-17,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,24.0,230.0,46.0,9.0,,55.0,GEE
32940,189321.0,1945-03-17,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,,,,,,,NOT INDICATED
32588,189322.0,1945-03-17,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,30.0,236.0,59.0,13.0,,72.0,GEE
32941,189323.0,1945-03-17,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,1.0,,1.0,,,1.0,NOT INDICATED
32586,189324.0,1945-03-17,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,29.0,240.0,63.0,14.0,,77.0,GEE
32942,189325.0,1945-03-17,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,,,,,,,NOT INDICATED
32587,189326.0,1945-03-17,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,32.0,240.0,66.0,14.0,,80.0,GEE
32943,189327.0,1945-03-17,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,,,,,,,NOT INDICATED
32591,189328.0,1945-03-17,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,28.0,230.0,56.0,14.0,,70.0,GEE
32944,189329.0,1945-03-17,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,1.0,1.0,,,3.0,,3.0,NOT INDICATED
32945,189330.0,1945-03-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.48,12.13,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
32927,218277.0,1945-03-17,8,GERMANY,SUPPLY AND COMM CENTER,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),50.53,7.1,B26,,,,,,5.0,5.0,VISUAL
32596,218278.0,1945-03-17,8,GERMANY,ROAD,HIGHWAYS AND VEHICLES,51.82,12.2,A26,,,120.0,,56.0,,56.0,VISUAL
32933,218279.0,1945-03-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.68,7.65,B26,,,,59.0,,,59.0,VISUAL
32904,218280.0,1945-03-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,8.28,B26,,,120.0,59.0,,,59.0,VISUAL
32913,218281.0,1945-03-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,8.28,A26,,,110.0,54.0,,,54.0,VISUAL
32914,218282.0,1945-03-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,8.28,A20,,,110.0,8.0,,,8.0,VISUAL
32908,218284.0,1945-03-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.06,8.8,B26,,,120.0,1.0,,,1.0,VISUAL
32935,218285.0,1945-03-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.06,8.8,B26,,,,63.0,,,63.0,VISUAL
32916,218286.0,1945-03-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.06,8.8,B26,,,110.0,66.0,,,66.0,VISUAL
32593,218307.0,1945-03-17,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.6,8.68,B26,,,125.0,1.0,,,1.0,VISUAL
32925,218308.0,1945-03-17,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.6,8.68,B26,,,12.0,54.0,,,54.0,VISUAL
32594,218309.0,1945-03-17,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.6,8.68,B26,,,125.0,1.0,,,1.0,VISUAL
32910,218310.0,1945-03-17,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.6,8.68,B26,,,120.0,54.0,,,54.0,VISUAL
34425,119026.0,1945-03-18,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.47,8.17,B26,,,,2.0,,,2.0,VISUAL
34426,119027.0,1945-03-18,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.47,8.17,B26,,,,1.0,,,1.0,VISUAL
34405,119028.0,1945-03-18,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.47,8.17,B26,,,130.0,1.0,,,1.0,VISUAL
34411,119029.0,1945-03-18,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.47,8.17,A20,,,120.0,53.0,,,53.0,VISUAL
34412,119030.0,1945-03-18,8,GERMANY,RD JCT,HIGHWAYS AND VEHICLES,49.47,8.17,B26,,,120.0,2.0,,,2.0,VISUAL
34409,119031.0,1945-03-18,8,GERMANY,RD JCT,HIGHWAYS AND VEHICLES,49.47,8.17,B26,,,125.0,1.0,,,1.0,VISUAL
34427,119032.0,1945-03-18,8,GERMANY,RD JCT,HIGHWAYS AND VEHICLES,49.47,8.17,B26,,,,43.0,,,43.0,VISUAL
34407,119033.0,1945-03-18,8,GERMANY,RD JCT,HIGHWAYS AND VEHICLES,49.47,8.17,B26,,,128.0,38.0,,,38.0,VISUAL
34413,119034.0,1945-03-18,8,GERMANY,RD JCT,HIGHWAYS AND VEHICLES,49.47,8.17,B26,,,120.0,45.0,,,45.0,VISUAL
34145,119061.0,1945-03-18,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B24,4.0,10.0,215.0,22.0,,,22.0,VISUAL
34169,119062.0,1945-03-18,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B24,4.0,10.0,211.0,,17.0,,17.0,VISUAL
34131,119063.0,1945-03-18,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B24,4.0,29.0,228.0,60.0,,,60.0,VISUAL
34146,119064.0,1945-03-18,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B24,4.0,10.0,215.0,22.0,,,22.0,VISUAL
34170,119065.0,1945-03-18,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B24,4.0,10.0,211.0,,17.0,,17.0,VISUAL
34132,119066.0,1945-03-18,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B24,4.0,29.0,228.0,60.0,,,60.0,VISUAL
34127,119067.0,1945-03-18,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B24,4.0,32.0,231.0,22.0,38.0,,60.0,VISUAL
34147,119068.0,1945-03-18,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B24,4.0,5.0,215.0,11.0,,,11.0,VISUAL
34189,119069.0,1945-03-18,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B24,4.0,31.0,200.0,72.0,,,72.0,VISUAL
34171,119070.0,1945-03-18,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B24,4.0,10.0,211.0,,17.0,,17.0,VISUAL
34141,119071.0,1945-03-18,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B24,4.0,29.0,218.0,,45.0,,45.0,VISUAL
34193,119072.0,1945-03-18,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B24,4.0,,,1.0,,,1.0,NOT INDICATED
34185,119073.0,1945-03-18,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B24,4.0,28.0,206.0,62.0,,,62.0,VISUAL
34194,119074.0,1945-03-18,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B24,4.0,,,1.0,13.0,,14.0,NOT INDICATED
34159,119075.0,1945-03-18,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B24,4.0,19.0,215.0,21.0,3.0,,24.0,VISUAL
34160,119076.0,1945-03-18,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B24,3.0,11.0,215.0,26.0,,,26.0,VISUAL
34177,119077.0,1945-03-18,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B24,3.0,11.0,211.0,1.0,16.0,,17.0,VISUAL
34137,119078.0,1945-03-18,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B24,3.0,21.0,225.0,27.0,15.0,,42.0,H2X
34183,119079.0,1945-03-18,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B24,3.0,21.0,210.0,26.0,16.0,,42.0,VISUAL
34161,119080.0,1945-03-18,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B24,4.0,11.0,215.0,,18.0,,18.0,VISUAL
34162,119081.0,1945-03-18,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B24,3.0,22.0,215.0,,37.0,,37.0,VISUAL
34128,119082.0,1945-03-18,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B24,4.0,32.0,231.0,22.0,38.0,,60.0,VISUAL
34148,119083.0,1945-03-18,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B24,4.0,5.0,215.0,11.0,,,11.0,VISUAL
34190,119084.0,1945-03-18,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B24,4.0,31.0,200.0,72.0,,,72.0,VISUAL
34172,119085.0,1945-03-18,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B24,4.0,10.0,211.0,,17.0,,17.0,VISUAL
34142,119086.0,1945-03-18,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B24,4.0,29.0,218.0,,45.0,,45.0,VISUAL
34195,119087.0,1945-03-18,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B24,4.0,,,1.0,,,1.0,NOT INDICATED
34186,119088.0,1945-03-18,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B24,4.0,28.0,206.0,62.0,,,62.0,VISUAL
34196,119089.0,1945-03-18,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B24,4.0,,,1.0,13.0,,14.0,NOT INDICATED
34149,119090.0,1945-03-18,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B24,4.0,19.0,215.0,21.0,3.0,,24.0,VISUAL
34150,119091.0,1945-03-18,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B24,3.0,11.0,215.0,26.0,,,26.0,VISUAL
34173,119092.0,1945-03-18,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B24,3.0,11.0,211.0,1.0,16.0,,17.0,VISUAL
34135,119093.0,1945-03-18,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B24,3.0,21.0,225.0,27.0,15.0,,42.0,H2X
34181,119094.0,1945-03-18,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B24,3.0,21.0,210.0,26.0,16.0,,42.0,VISUAL
