WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
38165,218678.0,1945-03-21,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,20.0,210.0,46.0,,,46.0,VISUAL
38196,218679.0,1945-03-21,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,20.0,198.0,47.0,,,47.0,VISUAL
38197,218680.0,1945-03-21,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,21.0,198.0,49.0,,,49.0,VISUAL
38187,218681.0,1945-03-21,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,29.0,200.0,,,60.0,60.0,VISUAL
38166,218682.0,1945-03-21,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,29.0,210.0,,,61.0,61.0,VISUAL
38188,218683.0,1945-03-21,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,26.0,200.0,,,56.0,56.0,VISUAL
38156,218684.0,1945-03-21,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,6.0,217.0,,,13.0,13.0,VISUAL
38429,218685.0,1945-03-21,8,GERMANY,AIRFIELD,AIR FIELDS AND AIRDROMES,48.3,11.88,B24,2.0,1.0,,,,2.0,2.0,VISUAL
38170,218686.0,1945-03-21,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.45,10.87,B24,2.0,7.0,207.0,,,17.0,17.0,VISUAL
38418,218770.0,1945-03-21,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,49.67,8.33,B26,,,128.0,59.0,,,59.0,NOT INDICATED
38419,218771.0,1945-03-21,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,49.67,8.33,B26,,,128.0,59.0,,,59.0,NOT INDICATED
38176,218774.0,1945-03-21,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,22.0,205.0,,,49.0,49.0,VISUAL
38189,218775.0,1945-03-21,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,30.0,200.0,,,63.0,63.0,VISUAL
38177,218776.0,1945-03-21,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,31.0,205.0,,,66.0,66.0,VISUAL
38190,218777.0,1945-03-21,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,31.0,200.0,,,64.0,64.0,VISUAL
38402,218778.0,1945-03-21,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,19.0,190.0,42.0,,,42.0,VISUAL
38410,218779.0,1945-03-21,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,20.0,180.0,45.0,,,45.0,VISUAL
38405,218780.0,1945-03-21,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,19.0,188.0,45.0,,,45.0,VISUAL
38411,218781.0,1945-03-21,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,21.0,180.0,48.0,,,48.0,VISUAL
38191,218782.0,1945-03-21,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,20.0,200.0,46.0,,,46.0,VISUAL
38167,218783.0,1945-03-21,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,20.0,210.0,46.0,,,46.0,VISUAL
38198,218784.0,1945-03-21,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,20.0,198.0,47.0,,,47.0,VISUAL
38199,218785.0,1945-03-21,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,21.0,198.0,49.0,,,49.0,VISUAL
38192,218786.0,1945-03-21,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,29.0,200.0,,,60.0,60.0,VISUAL
38168,218787.0,1945-03-21,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,29.0,210.0,,,61.0,61.0,VISUAL
38193,218788.0,1945-03-21,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,26.0,200.0,,,56.0,56.0,VISUAL
38157,218789.0,1945-03-21,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,6.0,217.0,,,13.0,13.0,VISUAL
38430,218800.0,1945-03-21,8,GERMANY,AIRFIELD,AIR FIELDS AND AIRDROMES,48.3,11.88,B24,2.0,1.0,,,,2.0,2.0,VISUAL
38171,218810.0,1945-03-21,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.45,10.87,B24,2.0,7.0,207.0,,,17.0,17.0,VISUAL
40220,119481.0,1945-03-22,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.43,11.88,B25,4.0,,,2.0,,,2.0,NOT INDICATED
40214,119482.0,1945-03-22,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.43,11.88,B25,4.0,18.0,115.0,35.0,,,35.0,NOT INDICATED
40218,119483.0,1945-03-22,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.13,11.45,B25,4.0,,13.0,3.0,,,3.0,NOT INDICATED
40222,119484.0,1945-03-22,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.13,11.45,B25,4.0,18.0,,33.0,,,33.0,NOT INDICATED
40216,119485.0,1945-03-22,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.2,B25,4.0,24.0,115.0,44.0,,,44.0,NOT INDICATED
40224,119486.0,1945-03-22,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.2,B25,4.0,,,5.0,,,5.0,NOT INDICATED
40202,119487.0,1945-03-22,15,AUSTRIA,INDUSTRIAL AREA,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),46.75,14.37,B24,2.0,1.0,,1.0,,,1.0,VISUAL
39957,119488.0,1945-03-22,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,15.0,240.0,29.0,,,29.0,VISUAL
39958,119489.0,1945-03-22,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,26.0,240.0,62.0,,,62.0,VISUAL
39983,119490.0,1945-03-22,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.43,13.32,B24,4.0,14.0,184.0,31.0,,,31.0,VISUAL
39979,119491.0,1945-03-22,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.43,13.32,B24,4.0,19.0,185.0,41.0,,,41.0,NOT INDICATED
39973,119492.0,1945-03-22,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.43,13.32,B24,4.0,13.0,190.0,31.0,,,31.0,VISUAL
39980,119493.0,1945-03-22,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.43,13.32,B24,4.0,20.0,185.0,47.0,,,47.0,VISUAL
39976,119494.0,1945-03-22,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.43,13.32,B24,4.0,6.0,186.0,15.0,,,15.0,F.F.F.
39966,119495.0,1945-03-22,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.43,13.32,B24,4.0,12.0,200.0,27.0,,,27.0,F.F.F.
39969,119496.0,1945-03-22,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.43,13.32,B24,4.0,20.0,193.0,47.0,,,47.0,VISUAL
39970,119497.0,1945-03-22,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.43,13.32,B24,4.0,21.0,193.0,49.0,,,49.0,VISUAL
39989,119498.0,1945-03-22,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.43,13.32,B17,3.0,,,13.0,,,13.0,NOT INDICATED
39961,119499.0,1945-03-22,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.43,13.32,B17,3.0,13.0,235.0,17.0,,,17.0,NOT INDICATED
40293,119512.0,1945-03-22,8,GERMANY,RD JCT,HIGHWAYS AND VEHICLES,51.83,6.87,B26,,,114.0,,,34.0,34.0,VISUAL
40509,119513.0,1945-03-22,8,GERMANY,RD JCT,HIGHWAYS AND VEHICLES,51.83,6.87,B26,,,,,,4.0,4.0,GEE
39955,119529.0,1945-03-22,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,15.0,247.0,37.0,,,37.0,NOT INDICATED
39991,119530.0,1945-03-22,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,,,14.0,,,14.0,NOT INDICATED
39951,119531.0,1945-03-22,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,14.0,250.0,20.0,,,20.0,NOT INDICATED
39992,119532.0,1945-03-22,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,,,33.0,,,33.0,NOT INDICATED
39947,119533.0,1945-03-22,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,27.0,278.0,33.0,,,33.0,VISUAL
39993,119534.0,1945-03-22,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,1.0,,31.0,,,31.0,NOT INDICATED
39985,119535.0,1945-03-22,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,27.0,140.0,35.0,,,35.0,F.F.F.
39994,119536.0,1945-03-22,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,,,31.0,,,31.0,NOT INDICATED
39949,119537.0,1945-03-22,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,25.0,270.0,30.0,,,30.0,VISUAL
39952,119538.0,1945-03-22,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,,250.0,35.0,,,35.0,F.F.F.
39995,119539.0,1945-03-22,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,28.0,,35.0,,,35.0,NOT INDICATED
40279,119543.0,1945-03-22,8,GERMANY,RR BRIDGE,BRIDGES,49.33,8.33,B26,,,120.0,54.0,,,54.0,NOT INDICATED
40277,119544.0,1945-03-22,8,GERMANY,RR BRIDGE,BRIDGES,49.33,8.33,B26,,,123.0,53.0,,,53.0,NOT INDICATED
40297,119545.0,1945-03-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.33,8.33,B26,,,105.0,6.0,,,6.0,NOT INDICATED
40539,119548.0,1945-03-22,8,GERMANY,TRAIN,MOVING TRAINS & ROLLING STOCK,50.67,8.33,A26,,,,2.0,,,2.0,NOT INDICATED
40544,119578.0,1945-03-22,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.67,A26,,,,,,5.0,5.0,VISUAL
40547,119579.0,1945-03-22,8,GERMANY,GUN EMPL,GUN EMPLACEMENTS,51.67,7.0,B26,,,,,,6.0,6.0,VISUAL
40248,119597.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,1.0,250.0,2.0,2.0,,4.0,VISUAL
40523,119598.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
40249,119599.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,9.0,250.0,14.0,14.0,,28.0,VISUAL
40260,119600.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,11.0,245.0,19.0,,,19.0,VISUAL
40242,119601.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,13.0,256.0,22.0,,,22.0,VISUAL
40524,119602.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,,,2.0,,,2.0,NOT INDICATED
40245,119603.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,12.0,253.0,16.0,16.0,,32.0,VISUAL
40266,119604.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,13.0,240.0,22.0,,,22.0,VISUAL
40236,119605.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,11.0,258.0,19.0,,,19.0,VISUAL
40267,119606.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,12.0,240.0,17.0,17.0,,34.0,VISUAL
40263,119607.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,12.0,244.0,17.0,18.0,,35.0,VISUAL
40237,119608.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,13.0,258.0,20.0,19.0,,39.0,VISUAL
40250,119609.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,1.0,250.0,2.0,2.0,,4.0,VISUAL
40251,119610.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,1.0,250.0,2.0,2.0,,4.0,VISUAL
40529,119632.0,1945-03-22,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,,,46.0,,,46.0,NOT INDICATED
40227,119633.0,1945-03-22,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,36.0,261.0,26.0,,,26.0,VISUAL
40228,119634.0,1945-03-22,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,35.0,261.0,82.0,,,82.0,VISUAL
40229,119635.0,1945-03-22,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,38.0,261.0,90.0,,,90.0,VISUAL
40505,119652.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.1,7.02,B26,,,,9.0,,,9.0,VISUAL
40285,119653.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.1,7.02,B26,,,115.0,32.0,,,32.0,VISUAL
40501,119654.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.1,7.02,B26,,,11.0,43.0,,,43.0,VISUAL
40281,119655.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.1,7.02,A26,,,119.0,5.0,,,5.0,VISUAL
40510,119656.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,B26,,,,,30.0,,30.0,GEE
40503,119657.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,A26,,,10.0,32.0,,,32.0,VISUAL
40511,119658.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,A26,,,,,,5.0,5.0,VISUAL
40289,119659.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,A26,,,115.0,,63.0,,63.0,VISUAL
40519,119660.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.17,7.35,B26,,,,,16.0,,16.0,VISUAL
40532,119668.0,1945-03-22,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,52.1,9.78,B26,,,,,,7.0,7.0,VISUAL
40205,119671.0,1945-03-22,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.33,16.07,B24,2.0,1.0,,2.0,,,2.0,VISUAL
40536,119674.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B26,,,,,12.0,,12.0,VISUAL
40540,119689.0,1945-03-22,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.67,8.33,A26,,,,2.0,,,2.0,NOT INDICATED
40506,119700.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.1,7.02,B26,,,,9.0,,,9.0,VISUAL
40286,119701.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.1,7.02,B26,,,115.0,32.0,,,32.0,VISUAL
40295,119702.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.1,7.02,B26,,,110.0,43.0,,,43.0,VISUAL
40282,119703.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.1,7.02,A26,,,119.0,5.0,,,5.0,VISUAL
40512,119704.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,B26,,,,,30.0,,30.0,GEE
40299,119705.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,A26,,,100.0,32.0,,,32.0,VISUAL
40513,119706.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,A26,,,,,,5.0,5.0,VISUAL
40290,119707.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,A26,,,115.0,,63.0,,63.0,VISUAL
40520,119708.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.17,7.35,B26,,,,,16.0,,16.0,VISUAL
40533,119716.0,1945-03-22,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,52.1,9.78,B26,,,,,,7.0,7.0,VISUAL
40206,189757.0,1945-03-22,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.33,16.07,B24,2.0,1.0,,2.0,,,2.0,VISUAL
40221,189759.0,1945-03-22,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.43,11.88,B25,4.0,,,2.0,,,2.0,NOT INDICATED
40215,189760.0,1945-03-22,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.43,11.88,B25,4.0,18.0,115.0,35.0,,,35.0,NOT INDICATED
40219,189761.0,1945-03-22,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.13,11.45,B25,4.0,,13.0,3.0,,,3.0,NOT INDICATED
40223,189762.0,1945-03-22,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.13,11.45,B25,4.0,18.0,,33.0,,,33.0,NOT INDICATED
40217,189763.0,1945-03-22,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.2,B25,4.0,24.0,115.0,44.0,,,44.0,NOT INDICATED
40225,189764.0,1945-03-22,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.2,B25,4.0,,,5.0,,,5.0,NOT INDICATED
40507,189765.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.1,7.02,B26,,,,9.0,,,9.0,VISUAL
40287,189766.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.1,7.02,B26,,,115.0,32.0,,,32.0,VISUAL
40502,189767.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.1,7.02,B26,,,11.0,43.0,,,43.0,VISUAL
40283,189768.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.1,7.02,A26,,,119.0,5.0,,,5.0,VISUAL
40514,189769.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,B26,,,,,30.0,,30.0,GEE
40504,189770.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,A26,,,10.0,32.0,,,32.0,VISUAL
40515,189771.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,A26,,,,,,5.0,5.0,VISUAL
40291,189772.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,A26,,,115.0,,63.0,,63.0,VISUAL
40521,189773.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.17,7.35,B26,,,,,16.0,,16.0,VISUAL
40534,189781.0,1945-03-22,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,52.1,9.78,B26,,,,,,7.0,7.0,VISUAL
40537,189786.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B26,,,,,12.0,,12.0,VISUAL
40541,189801.0,1945-03-22,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.67,8.33,A26,,,,2.0,,,2.0,NOT INDICATED
40508,189811.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.1,7.02,B26,,,,9.0,,,9.0,VISUAL
40288,189812.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.1,7.02,B26,,,115.0,32.0,,,32.0,VISUAL
40296,189813.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.1,7.02,B26,,,110.0,43.0,,,43.0,VISUAL
40284,189814.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.1,7.02,A26,,,119.0,5.0,,,5.0,VISUAL
40516,189815.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,B26,,,,,30.0,,30.0,GEE
40300,189816.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,A26,,,100.0,32.0,,,32.0,VISUAL
40517,189817.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,A26,,,,,,5.0,5.0,VISUAL
40292,189818.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,A26,,,115.0,,63.0,,63.0,VISUAL
40522,189819.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.17,7.35,B26,,,,,16.0,,16.0,VISUAL
40535,189827.0,1945-03-22,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,52.1,9.78,B26,,,,,,7.0,7.0,VISUAL
40538,189832.0,1945-03-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B26,,,,,12.0,,12.0,VISUAL
40542,189847.0,1945-03-22,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.67,8.33,A26,,,,2.0,,,2.0,NOT INDICATED
40201,189858.0,1945-03-22,15,AUSTRIA,INDUSTRIAL AREA,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),46.75,14.37,B24,2.0,1.0,,1.0,,,1.0,VISUAL
40203,189859.0,1945-03-22,15,AUSTRIA,INDUSTRIAL AREA,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),46.75,14.37,B24,2.0,1.0,,1.0,,,1.0,VISUAL
40204,189860.0,1945-03-22,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.33,16.07,B24,2.0,1.0,,2.0,,,2.0,VISUAL
39959,189862.0,1945-03-22,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,15.0,240.0,29.0,,,29.0,VISUAL
39960,189863.0,1945-03-22,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,26.0,240.0,62.0,,,62.0,VISUAL
39984,189864.0,1945-03-22,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.43,13.32,B24,4.0,14.0,184.0,31.0,,,31.0,VISUAL
39981,189865.0,1945-03-22,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.43,13.32,B24,4.0,19.0,185.0,41.0,,,41.0,NOT INDICATED
39974,189866.0,1945-03-22,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.43,13.32,B24,4.0,13.0,190.0,31.0,,,31.0,VISUAL
39982,189867.0,1945-03-22,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.43,13.32,B24,4.0,20.0,185.0,47.0,,,47.0,VISUAL
39977,189868.0,1945-03-22,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.43,13.32,B24,4.0,6.0,186.0,15.0,,,15.0,F.F.F.
39967,189869.0,1945-03-22,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.43,13.32,B24,4.0,12.0,200.0,27.0,,,27.0,F.F.F.
