WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
39971,189870.0,1945-03-22,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.43,13.32,B24,4.0,20.0,193.0,47.0,,,47.0,VISUAL
39972,189871.0,1945-03-22,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.43,13.32,B24,4.0,21.0,193.0,49.0,,,49.0,VISUAL
39990,189872.0,1945-03-22,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.43,13.32,B17,3.0,,,13.0,,,13.0,NOT INDICATED
39962,189873.0,1945-03-22,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.43,13.32,B17,3.0,13.0,235.0,17.0,,,17.0,NOT INDICATED
39956,189874.0,1945-03-22,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,15.0,247.0,37.0,,,37.0,NOT INDICATED
39996,189875.0,1945-03-22,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,,,14.0,,,14.0,NOT INDICATED
39953,189876.0,1945-03-22,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,14.0,250.0,20.0,,,20.0,NOT INDICATED
39997,189877.0,1945-03-22,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,,,33.0,,,33.0,NOT INDICATED
39948,189878.0,1945-03-22,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,27.0,278.0,33.0,,,33.0,VISUAL
39998,189879.0,1945-03-22,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,1.0,,31.0,,,31.0,NOT INDICATED
39986,189880.0,1945-03-22,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,27.0,140.0,35.0,,,35.0,F.F.F.
39999,189881.0,1945-03-22,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,,,31.0,,,31.0,NOT INDICATED
39950,189882.0,1945-03-22,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,25.0,270.0,30.0,,,30.0,VISUAL
39954,189883.0,1945-03-22,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,,250.0,35.0,,,35.0,F.F.F.
40000,189884.0,1945-03-22,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,28.0,,35.0,,,35.0,NOT INDICATED
39963,189886.0,1945-03-22,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,36.0,230.0,70.0,,,70.0,NOT INDICATED
39987,189887.0,1945-03-22,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.17,14.67,B24,2.0,1.0,,2.0,,,2.0,VISUAL
40213,189888.0,1945-03-22,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,3.0,6.0,196.0,15.0,,,15.0,NOT INDICATED
39988,189889.0,1945-03-22,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.22,14.82,B24,2.0,1.0,,2.0,,,2.0,VISUAL
39965,189890.0,1945-03-22,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.22,14.82,B17,2.0,,200.0,2.0,,,2.0,F.F.F.
39964,189891.0,1945-03-22,15,AUSTRIA,COMM CENTER,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),48.2,16.37,B24,4.0,31.0,223.0,61.0,,,61.0,VISUAL
40226,189892.0,1945-03-22,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,,,36.0,,,36.0,NOT INDICATED
40211,189893.0,1945-03-22,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,36.0,230.0,36.0,,,36.0,VISUAL
40210,189894.0,1945-03-22,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,37.0,235.0,66.0,,,66.0,VISUAL
40212,189895.0,1945-03-22,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,36.0,214.0,70.0,,,70.0,VISUAL
40208,189896.0,1945-03-22,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,36.0,250.0,69.0,,,69.0,VISUAL
40209,189897.0,1945-03-22,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,3.0,27.0,250.0,50.0,,,50.0,F.F.F.
39978,189901.0,1945-03-22,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.3,14.5,B24,3.0,7.0,186.0,17.0,,,17.0,VISUAL
39968,189902.0,1945-03-22,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.3,14.5,B24,2.0,14.0,194.0,31.0,,,31.0,VISUAL
40207,189903.0,1945-03-22,15,CZECHOSLOVAKIA,MY,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.0,14.67,B17,4.0,1.0,,3.0,,,3.0,VISUAL
39975,189904.0,1945-03-22,15,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.02,12.55,B24,3.0,7.0,188.0,17.0,,,17.0,VISUAL
40294,218888.0,1945-03-22,8,GERMANY,RD JCT,HIGHWAYS AND VEHICLES,51.83,6.87,B26,,,114.0,,,34.0,34.0,VISUAL
40518,218889.0,1945-03-22,8,GERMANY,RD JCT,HIGHWAYS AND VEHICLES,51.83,6.87,B26,,,,,,4.0,4.0,GEE
40280,218903.0,1945-03-22,8,GERMANY,RR BRIDGE,BRIDGES,49.33,8.33,B26,,,120.0,54.0,,,54.0,NOT INDICATED
40278,218904.0,1945-03-22,8,GERMANY,RR BRIDGE,BRIDGES,49.33,8.33,B26,,,123.0,53.0,,,53.0,NOT INDICATED
40298,218905.0,1945-03-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.33,8.33,B26,,,105.0,6.0,,,6.0,NOT INDICATED
40543,218906.0,1945-03-22,8,GERMANY,TRAIN,MOVING TRAINS & ROLLING STOCK,50.67,8.33,A26,,,,2.0,,,2.0,NOT INDICATED
40530,218947.0,1945-03-22,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,,,46.0,,,46.0,NOT INDICATED
40230,218948.0,1945-03-22,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,36.0,261.0,26.0,,,26.0,VISUAL
40231,218949.0,1945-03-22,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,35.0,261.0,82.0,,,82.0,VISUAL
40232,218950.0,1945-03-22,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,38.0,261.0,90.0,,,90.0,VISUAL
40252,218956.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,1.0,250.0,2.0,2.0,,4.0,VISUAL
40525,218957.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
40253,218958.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,9.0,250.0,14.0,14.0,,28.0,VISUAL
40261,218959.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,11.0,245.0,19.0,,,19.0,VISUAL
40243,218960.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,13.0,256.0,22.0,,,22.0,VISUAL
40526,218961.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,,,2.0,,,2.0,NOT INDICATED
40246,218962.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,12.0,253.0,16.0,16.0,,32.0,VISUAL
40268,218963.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,13.0,240.0,22.0,,,22.0,VISUAL
40238,218964.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,11.0,258.0,19.0,,,19.0,VISUAL
40269,218965.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,12.0,240.0,17.0,17.0,,34.0,VISUAL
40264,218966.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,12.0,244.0,17.0,18.0,,35.0,VISUAL
40239,218967.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,13.0,258.0,20.0,19.0,,39.0,VISUAL
40254,218968.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,1.0,250.0,2.0,2.0,,4.0,VISUAL
40255,218969.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,1.0,250.0,2.0,2.0,,4.0,VISUAL
40545,219026.0,1945-03-22,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.67,A26,,,,,,5.0,5.0,VISUAL
40548,219027.0,1945-03-22,8,GERMANY,GUN EMPL,GUN EMPLACEMENTS,51.67,7.0,B26,,,,,,6.0,6.0,VISUAL
40546,219039.0,1945-03-22,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.67,A26,,,,,,5.0,5.0,VISUAL
40549,219040.0,1945-03-22,8,GERMANY,GUN EMPL,GUN EMPLACEMENTS,51.67,7.0,B26,,,,,,6.0,6.0,VISUAL
40256,219058.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,1.0,250.0,2.0,2.0,,4.0,VISUAL
40527,219059.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
40257,219060.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,9.0,250.0,14.0,14.0,,28.0,VISUAL
40262,219061.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,11.0,245.0,19.0,,,19.0,VISUAL
40244,219062.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,13.0,256.0,22.0,,,22.0,VISUAL
40528,219063.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,,,2.0,,,2.0,NOT INDICATED
40247,219064.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,12.0,253.0,16.0,16.0,,32.0,VISUAL
40270,219065.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,13.0,240.0,22.0,,,22.0,VISUAL
40240,219066.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,11.0,258.0,19.0,,,19.0,VISUAL
40271,219067.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,12.0,240.0,17.0,17.0,,34.0,VISUAL
40265,219068.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,12.0,244.0,17.0,18.0,,35.0,VISUAL
40241,219069.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,13.0,258.0,20.0,19.0,,39.0,VISUAL
40258,219070.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,1.0,250.0,2.0,2.0,,4.0,VISUAL
40259,219071.0,1945-03-22,8,GERMANY,HUTTED CAMP,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.55,7.95,B17,4.0,1.0,250.0,2.0,2.0,,4.0,VISUAL
40531,219110.0,1945-03-22,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,,,46.0,,,46.0,NOT INDICATED
40233,219111.0,1945-03-22,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,36.0,261.0,26.0,,,26.0,VISUAL
40234,219112.0,1945-03-22,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,35.0,261.0,82.0,,,82.0,VISUAL
40235,219113.0,1945-03-22,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,38.0,261.0,90.0,,,90.0,VISUAL
42629,119720.0,1945-03-23,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.13,11.45,B25,4.0,12.0,120.0,22.0,,,22.0,NOT INDICATED
42633,119721.0,1945-03-23,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.13,11.45,B25,4.0,,,3.0,,,3.0,NOT INDICATED
42399,119722.0,1945-03-23,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,25.0,230.0,48.0,,,48.0,VISUAL
42366,119723.0,1945-03-23,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,30.0,260.0,48.0,,,48.0,VISUAL
42368,119724.0,1945-03-23,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,28.0,250.0,61.0,,,61.0,VISUAL
42679,119733.0,1945-03-23,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.83,6.87,B26,,,100.0,,,7.0,7.0,VISUAL
42675,119734.0,1945-03-23,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.88,8.87,A20,,,105.0,,1.0,,1.0,GEE
42677,119737.0,1945-03-23,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,A20,,,105.0,,1.0,,1.0,GEE
42693,119751.0,1945-03-23,8,GERMANY,ROAD,HIGHWAYS AND VEHICLES,49.17,13.1,B26,,,,,,8.0,8.0,VISUAL
42694,119752.0,1945-03-23,8,GERMANY,ROAD,HIGHWAYS AND VEHICLES,49.17,13.1,B26,,,,15.0,,,15.0,VISUAL
42362,119753.0,1945-03-23,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,27.0,264.0,63.0,,,63.0,VISUAL
42620,119754.0,1945-03-23,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,,,28.0,,,28.0,NOT INDICATED
42375,119755.0,1945-03-23,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,21.0,240.0,30.0,,,30.0,VISUAL
42621,119756.0,1945-03-23,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,,,41.0,,,41.0,NOT INDICATED
42360,119757.0,1945-03-23,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,28.0,265.0,41.0,,,41.0,VISUAL
42622,119758.0,1945-03-23,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,,,34.0,,,34.0,NOT INDICATED
42376,119759.0,1945-03-23,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,28.0,240.0,35.0,,,35.0,F.F.F.
42358,119760.0,1945-03-23,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,27.0,280.0,81.0,,,81.0,VISUAL
42623,119761.0,1945-03-23,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,,,39.0,,,39.0,NOT INDICATED
42364,119762.0,1945-03-23,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,27.0,263.0,39.0,,,39.0,VISUAL
42635,119763.0,1945-03-23,12,GERMANY,RR TRACKS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",40.67,14.67,A26,,,,2.0,,,2.0,NOT INDICATED
42698,119764.0,1945-03-23,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.0,A26,,,,2.0,,,2.0,NOT INDICATED
42642,119768.0,1945-03-23,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.55,8.92,B17,4.0,1.0,250.0,2.0,,,2.0,F.F.F.
42391,119782.0,1945-03-23,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,18.0,230.0,48.0,,,48.0,VISUAL
42392,119783.0,1945-03-23,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,20.0,230.0,53.0,,,53.0,VISUAL
42370,119784.0,1945-03-23,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,20.0,246.0,56.0,,,56.0,VISUAL
42379,119785.0,1945-03-23,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,21.0,237.0,60.0,,,60.0,VISUAL
42383,119786.0,1945-03-23,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,19.0,235.0,52.0,,,52.0,VISUAL
42384,119787.0,1945-03-23,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,20.0,235.0,60.0,,,60.0,VISUAL
42608,119788.0,1945-03-23,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,19.0,209.0,53.0,,,53.0,VISUAL
42609,119789.0,1945-03-23,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,20.0,209.0,56.0,,,56.0,VISUAL
42393,119790.0,1945-03-23,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,18.0,230.0,48.0,,,48.0,VISUAL
42394,119791.0,1945-03-23,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,20.0,230.0,53.0,,,53.0,VISUAL
42371,119792.0,1945-03-23,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,20.0,246.0,56.0,,,56.0,VISUAL
42380,119793.0,1945-03-23,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,21.0,237.0,60.0,,,60.0,VISUAL
42385,119794.0,1945-03-23,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,19.0,235.0,52.0,,,52.0,VISUAL
42386,119795.0,1945-03-23,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,20.0,235.0,60.0,,,60.0,VISUAL
42606,119796.0,1945-03-23,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,19.0,209.0,53.0,,,53.0,VISUAL
42607,119797.0,1945-03-23,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,20.0,209.0,56.0,,,56.0,VISUAL
42685,119799.0,1945-03-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.1,7.02,B26,,,,6.0,,,6.0,VISUAL
42686,119800.0,1945-03-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.1,7.02,B26,,,,34.0,,,34.0,VISUAL
42665,119801.0,1945-03-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,A20,,,115.0,,8.0,,8.0,VISUAL
42681,119802.0,1945-03-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,A20,,,12.0,55.0,,,55.0,VISUAL
42683,119803.0,1945-03-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,B26,,,11.0,20.0,,,20.0,VISUAL
42666,119804.0,1945-03-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,A26,,,115.0,,45.0,,45.0,VISUAL
42602,119820.0,1945-03-23,15,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.97,14.47,B17,3.0,6.0,213.0,18.0,,,18.0,VISUAL
42687,119833.0,1945-03-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.1,7.02,B26,,,,6.0,,,6.0,VISUAL
42688,119834.0,1945-03-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.1,7.02,B26,,,,34.0,,,34.0,VISUAL
42667,119835.0,1945-03-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,A20,,,115.0,,8.0,,8.0,VISUAL
42663,119836.0,1945-03-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,A20,,,120.0,55.0,,,55.0,VISUAL
42673,119837.0,1945-03-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,B26,,,110.0,20.0,,,20.0,VISUAL
42668,119838.0,1945-03-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,A26,,,115.0,,45.0,,45.0,VISUAL
42630,189907.0,1945-03-23,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.13,11.45,B25,4.0,12.0,120.0,22.0,,,22.0,NOT INDICATED
42634,189908.0,1945-03-23,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.13,11.45,B25,4.0,,,3.0,,,3.0,NOT INDICATED
42603,189909.0,1945-03-23,15,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.97,14.47,B17,3.0,6.0,213.0,18.0,,,18.0,VISUAL
42689,189911.0,1945-03-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.1,7.02,B26,,,,6.0,,,6.0,VISUAL
42690,189912.0,1945-03-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.1,7.02,B26,,,,34.0,,,34.0,VISUAL
42669,189913.0,1945-03-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,A20,,,115.0,,8.0,,8.0,VISUAL
42682,189914.0,1945-03-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,A20,,,12.0,55.0,,,55.0,VISUAL
42684,189915.0,1945-03-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,B26,,,11.0,20.0,,,20.0,VISUAL
42670,189916.0,1945-03-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,A26,,,115.0,,45.0,,45.0,VISUAL
