WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
42691,189944.0,1945-03-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.1,7.02,B26,,,,6.0,,,6.0,VISUAL
42692,189945.0,1945-03-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.1,7.02,B26,,,,34.0,,,34.0,VISUAL
42671,189946.0,1945-03-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,A20,,,115.0,,8.0,,8.0,VISUAL
42664,189947.0,1945-03-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,A20,,,120.0,55.0,,,55.0,VISUAL
42674,189948.0,1945-03-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,B26,,,110.0,20.0,,,20.0,VISUAL
42672,189949.0,1945-03-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,A26,,,115.0,,45.0,,45.0,VISUAL
42604,189974.0,1945-03-23,15,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.97,14.47,B17,3.0,6.0,213.0,18.0,,,18.0,VISUAL
42395,189977.0,1945-03-23,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,18.0,230.0,48.0,,,48.0,VISUAL
42396,189978.0,1945-03-23,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,20.0,230.0,53.0,,,53.0,VISUAL
42372,189979.0,1945-03-23,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,20.0,246.0,56.0,,,56.0,VISUAL
42381,189980.0,1945-03-23,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,21.0,237.0,60.0,,,60.0,VISUAL
42387,189981.0,1945-03-23,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,19.0,235.0,52.0,,,52.0,VISUAL
42388,189982.0,1945-03-23,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,20.0,235.0,60.0,,,60.0,VISUAL
42610,189983.0,1945-03-23,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,19.0,209.0,53.0,,,53.0,VISUAL
42611,189984.0,1945-03-23,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,20.0,209.0,56.0,,,56.0,VISUAL
42400,189985.0,1945-03-23,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,25.0,230.0,48.0,,,48.0,VISUAL
42367,189986.0,1945-03-23,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,30.0,260.0,48.0,,,48.0,VISUAL
42369,189987.0,1945-03-23,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,28.0,250.0,61.0,,,61.0,VISUAL
42363,189988.0,1945-03-23,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,27.0,264.0,63.0,,,63.0,VISUAL
42624,189989.0,1945-03-23,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,,,28.0,,,28.0,NOT INDICATED
42377,189990.0,1945-03-23,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,21.0,240.0,30.0,,,30.0,VISUAL
42625,189991.0,1945-03-23,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,,,41.0,,,41.0,NOT INDICATED
42361,189992.0,1945-03-23,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,28.0,265.0,41.0,,,41.0,VISUAL
42626,189993.0,1945-03-23,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,,,34.0,,,34.0,NOT INDICATED
42378,189994.0,1945-03-23,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,28.0,240.0,35.0,,,35.0,F.F.F.
42359,189995.0,1945-03-23,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,27.0,280.0,81.0,,,81.0,VISUAL
42627,189996.0,1945-03-23,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,,,39.0,,,39.0,NOT INDICATED
42365,189997.0,1945-03-23,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,27.0,263.0,39.0,,,39.0,VISUAL
42618,189998.0,1945-03-23,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.93,13.55,B24,4.0,39.0,178.0,72.0,,,72.0,VISUAL
42614,189999.0,1945-03-23,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.93,13.55,B24,4.0,41.0,206.0,79.0,,,79.0,VISUAL
42605,190000.0,1945-03-23,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.93,13.55,B24,4.0,30.0,212.0,54.0,,,54.0,VISUAL
42619,190001.0,1945-03-23,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.93,13.55,B24,4.0,,,36.0,,,36.0,NOT INDICATED
42615,190002.0,1945-03-23,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.93,13.55,B24,4.0,36.0,200.0,36.0,,,36.0,VISUAL
42631,190003.0,1945-03-23,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,3.0,1.0,,2.0,,,2.0,VISUAL
42632,190004.0,1945-03-23,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,2.0,2.0,,5.0,,,5.0,VISUAL
42617,190005.0,1945-03-23,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.22,15.63,B24,4.0,30.0,187.0,52.0,,,52.0,VISUAL
42616,190006.0,1945-03-23,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.22,15.63,B24,4.0,37.0,200.0,67.0,,,67.0,VISUAL
42374,190007.0,1945-03-23,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.4,14.42,B24,4.0,24.0,242.0,45.0,,,45.0,VISUAL
42601,190008.0,1945-03-23,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.4,14.42,B24,4.0,32.0,220.0,56.0,,,56.0,VISUAL
42628,190010.0,1945-03-23,15,AUSTRIA,RR BRIDGE,BRIDGES,46.67,14.0,B24,2.0,1.0,,2.0,,,2.0,VISUAL
42645,190026.0,1945-03-23,8,GERMANY,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.77,6.63,B17,4.0,13.0,250.0,29.0,,,29.0,VISUAL
42654,190027.0,1945-03-23,8,GERMANY,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.77,6.63,B17,4.0,12.0,239.0,29.0,,,29.0,VISUAL
42637,190028.0,1945-03-23,8,GERMANY,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.77,6.63,B17,4.0,13.0,260.0,29.0,,,29.0,VISUAL
42646,190029.0,1945-03-23,8,GERMANY,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.77,6.63,B17,4.0,12.0,250.0,25.0,6.0,,31.0,VISUAL
42650,190030.0,1945-03-23,8,GERMANY,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.77,6.63,B17,4.0,12.0,245.0,26.0,6.0,,32.0,VISUAL
42641,190031.0,1945-03-23,8,GERMANY,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.77,6.63,B17,4.0,11.0,256.0,23.0,6.0,,29.0,VISUAL
42647,190032.0,1945-03-23,8,GERMANY,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.77,6.63,B17,4.0,13.0,250.0,28.0,7.0,,35.0,VISUAL
42651,190033.0,1945-03-23,8,GERMANY,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.77,6.63,B17,4.0,13.0,243.0,28.0,7.0,,35.0,VISUAL
42639,190034.0,1945-03-23,8,GERMANY,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.77,6.63,B17,4.0,13.0,257.0,28.0,7.0,,35.0,VISUAL
42648,190035.0,1945-03-23,8,GERMANY,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.77,6.63,B17,4.0,11.0,250.0,23.0,6.0,,29.0,VISUAL
42652,190036.0,1945-03-23,8,GERMANY,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.77,6.63,B17,4.0,13.0,243.0,28.0,7.0,,35.0,VISUAL
42640,190037.0,1945-03-23,8,GERMANY,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.77,6.63,B17,4.0,13.0,257.0,28.0,7.0,,35.0,VISUAL
42649,190038.0,1945-03-23,8,GERMANY,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.77,6.63,B17,4.0,12.0,250.0,28.0,,,28.0,VISUAL
42653,190039.0,1945-03-23,8,GERMANY,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.77,6.63,B17,4.0,12.0,240.0,29.0,,,29.0,VISUAL
42638,190040.0,1945-03-23,8,GERMANY,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.77,6.63,B17,4.0,11.0,260.0,26.0,,,26.0,VISUAL
42656,190049.0,1945-03-23,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,32.0,234.0,101.0,,,101.0,VISUAL
42661,190050.0,1945-03-23,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,27.0,220.0,98.0,,,98.0,VISUAL
42657,190051.0,1945-03-23,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,21.0,230.0,63.0,,,63.0,VISUAL
42659,190052.0,1945-03-23,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,10.0,221.0,,26.0,,26.0,VISUAL
42697,190053.0,1945-03-23,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,,,29.0,,,29.0,NOT INDICATED
42660,190054.0,1945-03-23,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,10.0,221.0,1.0,,,1.0,VISUAL
42655,190055.0,1945-03-23,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,20.0,235.0,65.0,,,65.0,VISUAL
42658,190056.0,1945-03-23,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,22.0,230.0,70.0,,,70.0,VISUAL
42397,190085.0,1945-03-23,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,18.0,230.0,48.0,,,48.0,VISUAL
42398,190086.0,1945-03-23,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,20.0,230.0,53.0,,,53.0,VISUAL
42373,190087.0,1945-03-23,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,20.0,246.0,56.0,,,56.0,VISUAL
42382,190088.0,1945-03-23,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,21.0,237.0,60.0,,,60.0,VISUAL
42389,190089.0,1945-03-23,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,19.0,235.0,52.0,,,52.0,VISUAL
42390,190090.0,1945-03-23,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,20.0,235.0,60.0,,,60.0,VISUAL
42612,190091.0,1945-03-23,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,19.0,209.0,53.0,,,53.0,VISUAL
42613,190092.0,1945-03-23,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,20.0,209.0,56.0,,,56.0,VISUAL
42680,219142.0,1945-03-23,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.83,6.87,B26,,,100.0,,,7.0,7.0,VISUAL
42676,219143.0,1945-03-23,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.88,8.87,A20,,,105.0,,1.0,,1.0,GEE
42678,219146.0,1945-03-23,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,A20,,,105.0,,1.0,,1.0,GEE
42695,219152.0,1945-03-23,8,GERMANY,ROAD,HIGHWAYS AND VEHICLES,49.17,13.1,B26,,,,,,8.0,8.0,VISUAL
42696,219153.0,1945-03-23,8,GERMANY,ROAD,HIGHWAYS AND VEHICLES,49.17,13.1,B26,,,,15.0,,,15.0,VISUAL
42636,219154.0,1945-03-23,12,GERMANY,RR TRACKS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",40.67,14.67,A26,,,,2.0,,,2.0,NOT INDICATED
42699,219155.0,1945-03-23,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.0,A26,,,,2.0,,,2.0,NOT INDICATED
42643,219175.0,1945-03-23,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.55,8.92,B17,4.0,1.0,250.0,2.0,,,2.0,F.F.F.
42644,219200.0,1945-03-23,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.55,8.92,B17,4.0,1.0,250.0,2.0,,,2.0,F.F.F.
44283,119854.0,1945-03-24,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.2,B25,4.0,9.0,125.0,2.0,,,2.0,NOT INDICATED
44285,119855.0,1945-03-24,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.2,B25,4.0,,,17.0,,,17.0,NOT INDICATED
44297,119872.0,1945-03-24,8,GERMANY,ROAD,HIGHWAYS AND VEHICLES,51.82,12.2,B26,,,130.0,20.0,,,20.0,VISUAL
44541,119873.0,1945-03-24,8,GERMANY,RR BRIDGE,BRIDGES,50.83,8.78,A20,,,110.0,6.0,,,6.0,VISUAL
44520,119874.0,1945-03-24,8,GERMANY,RR BRIDGE,BRIDGES,50.83,8.78,A26,,,120.0,38.0,,,38.0,VISUAL
44577,119875.0,1945-03-24,8,GERMANY,RR BRIDGE,BRIDGES,50.83,8.78,A26,,,,50.0,,,50.0,VISUAL
44542,119876.0,1945-03-24,8,GERMANY,RR BRIDGE,BRIDGES,50.83,8.78,B26,,,110.0,48.0,,,48.0,VISUAL
44522,119877.0,1945-03-24,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.93,8.87,B26,,,120.0,6.0,,,6.0,VISUAL
44256,119912.0,1945-03-24,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,27.0,203.0,,,57.0,57.0,VISUAL
44268,119913.0,1945-03-24,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,29.0,189.0,,,58.0,58.0,VISUAL
44273,119914.0,1945-03-24,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,33.0,179.0,,,69.0,69.0,VISUAL
44265,119915.0,1945-03-24,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,40.0,190.0,,,82.0,82.0,VISUAL
44262,119916.0,1945-03-24,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,39.0,200.0,,,82.0,82.0,VISUAL
44279,119917.0,1945-03-24,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,38.0,,,,82.0,82.0,NOT INDICATED
44259,119918.0,1945-03-24,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,28.0,201.0,,,60.0,60.0,VISUAL
44245,119919.0,1945-03-24,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,35.0,220.0,,,73.0,73.0,VISUAL
44291,119948.0,1945-03-24,8,GERMANY,AIRFIELD,AIR FIELDS AND AIRDROMES,48.3,11.88,B24,3.0,1.0,192.0,,,1.0,1.0,VISUAL
44549,120038.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,49.33,7.33,A26,,,110.0,,,7.0,7.0,VISUAL
44550,120039.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,49.33,7.33,A26,,,110.0,,,7.0,7.0,VISUAL
44526,120040.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,49.33,7.33,A26,,,120.0,,,5.0,5.0,VISUAL
44528,120041.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,49.33,7.67,A20,,,120.0,,,1.0,1.0,VISUAL
44530,120042.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.33,B26,,,120.0,,,69.0,69.0,VISUAL
44553,120043.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.33,B26,,,110.0,,,74.0,74.0,VISUAL
44503,120044.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.33,B26,,,125.0,2.0,,,2.0,VISUAL
44294,120045.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.33,B26,,,135.0,1.0,,,1.0,VISUAL
44504,120046.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.33,B26,,,125.0,1.0,,,1.0,VISUAL
44505,120047.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.33,B26,,,125.0,1.0,,,1.0,VISUAL
44506,120048.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.33,B26,,,125.0,1.0,,,1.0,VISUAL
44534,120049.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.33,B26,,,111.0,1.0,,,1.0,VISUAL
44501,120050.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.67,B26,,,130.0,1.0,,,1.0,VISUAL
44515,120051.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.67,B26,,,125.0,1.0,,,1.0,VISUAL
44532,120052.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.67,A26,,,120.0,,,5.0,5.0,VISUAL
44555,120053.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,52.0,7.67,B26,,,110.0,,,7.0,7.0,VISUAL
44547,120056.0,1945-03-24,8,HOLLAND OR NETHERLANDS,ANTI AIRCRAFT BTY,GUN EMPLACEMENTS,52.13,6.22,B26,,,110.0,,,12.0,12.0,VISUAL
44524,120057.0,1945-03-24,8,HOLLAND OR NETHERLANDS,GP,GUN EMPLACEMENTS,51.67,6.33,B26,,,120.0,,,4.0,4.0,VISUAL
44299,120058.0,1945-03-24,8,HOLLAND OR NETHERLANDS,GP,GUN EMPLACEMENTS,51.67,6.33,B26,,,130.0,,,11.0,11.0,VISUAL
44248,120082.0,1945-03-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,13.0,212.0,28.0,,,28.0,VISUAL
44249,120083.0,1945-03-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,18.0,212.0,42.0,,,42.0,VISUAL
44233,120084.0,1945-03-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,18.0,235.0,42.0,,,42.0,VISUAL
44234,120085.0,1945-03-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,19.0,235.0,43.0,,,43.0,VISUAL
44276,120086.0,1945-03-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,5.0,,13.0,,,13.0,F.F.F.
44211,120087.0,1945-03-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,12.0,270.0,26.0,,,26.0,VISUAL
44230,120088.0,1945-03-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,19.0,240.0,42.0,,,42.0,H2X
44239,120089.0,1945-03-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,7.0,230.0,17.0,,,17.0,VISUAL
44240,120090.0,1945-03-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,21.0,230.0,49.0,,,49.0,VISUAL
44214,120096.0,1945-03-24,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,26.0,265.0,64.0,,,64.0,VISUAL
44203,120097.0,1945-03-24,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,25.0,280.0,58.0,,,58.0,VISUAL
44222,120098.0,1945-03-24,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,26.0,250.0,63.0,,,63.0,VISUAL
44207,120099.0,1945-03-24,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,26.0,276.0,64.0,,,64.0,VISUAL
44218,120100.0,1945-03-24,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,20.0,260.0,50.0,,,50.0,VISUAL
44226,120101.0,1945-03-24,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,25.0,248.0,59.0,,,59.0,VISUAL
44215,120103.0,1945-03-24,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,26.0,265.0,64.0,,,64.0,VISUAL
44204,120104.0,1945-03-24,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,25.0,280.0,58.0,,,58.0,VISUAL
44223,120105.0,1945-03-24,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,26.0,250.0,63.0,,,63.0,VISUAL
44208,120106.0,1945-03-24,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,26.0,276.0,64.0,,,64.0,VISUAL
44219,120107.0,1945-03-24,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,20.0,260.0,50.0,,,50.0,VISUAL
44227,120108.0,1945-03-24,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,25.0,248.0,59.0,,,59.0,VISUAL
44566,120109.0,1945-03-24,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.1,7.02,A26,,,11.0,,,40.0,40.0,VISUAL
44568,120110.0,1945-03-24,8,GERMANY,BUILDING,CITIES TOWNS AND URBAN AREAS,50.8,7.88,B26,,,11.0,6.0,,,6.0,VISUAL
44559,120113.0,1945-03-24,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.4,8.57,B26,,,12.0,2.0,,,2.0,VISUAL
44570,120118.0,1945-03-24,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,53.55,10.08,B26,,,11.0,6.0,,,6.0,VISUAL
44537,120130.0,1945-03-24,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.1,7.02,A26,,,110.0,,,40.0,40.0,VISUAL
