WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
44539,120131.0,1945-03-24,8,GERMANY,BUILDING,CITIES TOWNS AND URBAN AREAS,50.8,7.88,B26,,,110.0,6.0,,,6.0,VISUAL
44518,120134.0,1945-03-24,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.4,8.57,B26,,,120.0,2.0,,,2.0,VISUAL
44545,120139.0,1945-03-24,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,53.55,10.08,B26,,,110.0,6.0,,,6.0,VISUAL
44216,190093.0,1945-03-24,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,26.0,265.0,64.0,,,64.0,VISUAL
44205,190094.0,1945-03-24,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,25.0,280.0,58.0,,,58.0,VISUAL
44224,190095.0,1945-03-24,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,26.0,250.0,63.0,,,63.0,VISUAL
44209,190096.0,1945-03-24,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,26.0,276.0,64.0,,,64.0,VISUAL
44220,190097.0,1945-03-24,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,20.0,260.0,50.0,,,50.0,VISUAL
44228,190098.0,1945-03-24,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,25.0,248.0,59.0,,,59.0,VISUAL
44284,190102.0,1945-03-24,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.2,B25,4.0,9.0,125.0,2.0,,,2.0,NOT INDICATED
44286,190103.0,1945-03-24,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.2,B25,4.0,,,17.0,,,17.0,NOT INDICATED
44567,190105.0,1945-03-24,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.1,7.02,A26,,,11.0,,,40.0,40.0,VISUAL
44569,190106.0,1945-03-24,8,GERMANY,BUILDING,CITIES TOWNS AND URBAN AREAS,50.8,7.88,B26,,,11.0,6.0,,,6.0,VISUAL
44560,190109.0,1945-03-24,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.4,8.57,B26,,,12.0,2.0,,,2.0,VISUAL
44571,190114.0,1945-03-24,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,53.55,10.08,B26,,,11.0,6.0,,,6.0,VISUAL
44538,190123.0,1945-03-24,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.1,7.02,A26,,,110.0,,,40.0,40.0,VISUAL
44540,190124.0,1945-03-24,8,GERMANY,BUILDING,CITIES TOWNS AND URBAN AREAS,50.8,7.88,B26,,,110.0,6.0,,,6.0,VISUAL
44519,190127.0,1945-03-24,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.4,8.57,B26,,,120.0,2.0,,,2.0,VISUAL
44546,190132.0,1945-03-24,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,53.55,10.08,B26,,,110.0,6.0,,,6.0,VISUAL
44217,190143.0,1945-03-24,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,26.0,265.0,64.0,,,64.0,VISUAL
44206,190144.0,1945-03-24,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,25.0,280.0,58.0,,,58.0,VISUAL
44225,190145.0,1945-03-24,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,26.0,250.0,63.0,,,63.0,VISUAL
44210,190146.0,1945-03-24,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,26.0,276.0,64.0,,,64.0,VISUAL
44221,190147.0,1945-03-24,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,20.0,260.0,50.0,,,50.0,VISUAL
44229,190148.0,1945-03-24,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,25.0,248.0,59.0,,,59.0,VISUAL
44282,190149.0,1945-03-24,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,3.0,1.0,182.0,3.0,,,3.0,VISUAL
44272,190152.0,1945-03-24,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.97,14.47,B24,4.0,29.0,181.0,52.0,,,52.0,VISUAL
44255,190153.0,1945-03-24,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.97,14.47,B24,4.0,34.0,210.0,57.0,,,57.0,VISUAL
44271,190154.0,1945-03-24,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.97,14.47,B24,4.0,27.0,183.0,53.0,,,53.0,VISUAL
44254,190155.0,1945-03-24,15,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.43,12.93,B24,3.0,14.0,211.0,32.0,,,32.0,VISUAL
44298,219221.0,1945-03-24,8,GERMANY,ROAD,HIGHWAYS AND VEHICLES,51.82,12.2,B26,,,130.0,20.0,,,20.0,VISUAL
44543,219222.0,1945-03-24,8,GERMANY,RR BRIDGE,BRIDGES,50.83,8.78,A20,,,110.0,6.0,,,6.0,VISUAL
44521,219223.0,1945-03-24,8,GERMANY,RR BRIDGE,BRIDGES,50.83,8.78,A26,,,120.0,38.0,,,38.0,VISUAL
44578,219224.0,1945-03-24,8,GERMANY,RR BRIDGE,BRIDGES,50.83,8.78,A26,,,,50.0,,,50.0,VISUAL
44544,219225.0,1945-03-24,8,GERMANY,RR BRIDGE,BRIDGES,50.83,8.78,B26,,,110.0,48.0,,,48.0,VISUAL
44523,219226.0,1945-03-24,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.93,8.87,B26,,,120.0,6.0,,,6.0,VISUAL
44257,219302.0,1945-03-24,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,27.0,203.0,,,57.0,57.0,VISUAL
44269,219303.0,1945-03-24,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,29.0,189.0,,,58.0,58.0,VISUAL
44274,219304.0,1945-03-24,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,33.0,179.0,,,69.0,69.0,VISUAL
44266,219305.0,1945-03-24,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,40.0,190.0,,,82.0,82.0,VISUAL
44263,219306.0,1945-03-24,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,39.0,200.0,,,82.0,82.0,VISUAL
44280,219307.0,1945-03-24,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,38.0,,,,82.0,82.0,NOT INDICATED
44260,219308.0,1945-03-24,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,28.0,201.0,,,60.0,60.0,VISUAL
44246,219309.0,1945-03-24,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,35.0,220.0,,,73.0,73.0,VISUAL
44292,219311.0,1945-03-24,8,GERMANY,AIRFIELD,AIR FIELDS AND AIRDROMES,48.3,11.88,B24,3.0,1.0,192.0,,,1.0,1.0,VISUAL
44250,219411.0,1945-03-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,13.0,212.0,28.0,,,28.0,VISUAL
44251,219412.0,1945-03-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,18.0,212.0,42.0,,,42.0,VISUAL
44235,219413.0,1945-03-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,18.0,235.0,42.0,,,42.0,VISUAL
44236,219414.0,1945-03-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,19.0,235.0,43.0,,,43.0,VISUAL
44277,219415.0,1945-03-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,5.0,,13.0,,,13.0,F.F.F.
44212,219416.0,1945-03-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,12.0,270.0,26.0,,,26.0,VISUAL
44231,219417.0,1945-03-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,19.0,240.0,42.0,,,42.0,H2X
44241,219418.0,1945-03-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,7.0,230.0,17.0,,,17.0,VISUAL
44242,219419.0,1945-03-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,21.0,230.0,49.0,,,49.0,VISUAL
44573,219433.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,49.33,7.33,A26,,,11.0,,,7.0,7.0,VISUAL
44574,219434.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,49.33,7.33,A26,,,11.0,,,7.0,7.0,VISUAL
44562,219435.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,49.33,7.33,A26,,,12.0,,,5.0,5.0,VISUAL
44563,219436.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,49.33,7.67,A20,,,12.0,,,1.0,1.0,VISUAL
44564,219437.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.33,B26,,,12.0,,,69.0,69.0,VISUAL
44575,219438.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.33,B26,,,11.0,,,74.0,74.0,VISUAL
44507,219439.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.33,B26,,,125.0,2.0,,,2.0,VISUAL
44295,219440.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.33,B26,,,135.0,1.0,,,1.0,VISUAL
44508,219441.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.33,B26,,,125.0,1.0,,,1.0,VISUAL
44509,219442.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.33,B26,,,125.0,1.0,,,1.0,VISUAL
44510,219443.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.33,B26,,,125.0,1.0,,,1.0,VISUAL
44535,219444.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.33,B26,,,111.0,1.0,,,1.0,VISUAL
44558,219445.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.67,B26,,,13.0,1.0,,,1.0,VISUAL
44516,219446.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.67,B26,,,125.0,1.0,,,1.0,VISUAL
44565,219447.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.67,A26,,,12.0,,,5.0,5.0,VISUAL
44576,219448.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,52.0,7.67,B26,,,11.0,,,7.0,7.0,VISUAL
44572,219450.0,1945-03-24,8,HOLLAND OR NETHERLANDS,ANTI AIRCRAFT BTY,GUN EMPLACEMENTS,52.13,6.22,B26,,,11.0,,,12.0,12.0,VISUAL
44561,219451.0,1945-03-24,8,HOLLAND OR NETHERLANDS,GP,GUN EMPLACEMENTS,51.67,6.33,B26,,,12.0,,,4.0,4.0,VISUAL
44557,219452.0,1945-03-24,8,HOLLAND OR NETHERLANDS,GP,GUN EMPLACEMENTS,51.67,6.33,B26,,,13.0,,,11.0,11.0,VISUAL
44551,219462.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,49.33,7.33,A26,,,110.0,,,7.0,7.0,VISUAL
44552,219463.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,49.33,7.33,A26,,,110.0,,,7.0,7.0,VISUAL
44527,219464.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,49.33,7.33,A26,,,120.0,,,5.0,5.0,VISUAL
44529,219465.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,49.33,7.67,A20,,,120.0,,,1.0,1.0,VISUAL
44531,219466.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.33,B26,,,120.0,,,69.0,69.0,VISUAL
44554,219467.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.33,B26,,,110.0,,,74.0,74.0,VISUAL
44511,219468.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.33,B26,,,125.0,2.0,,,2.0,VISUAL
44296,219469.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.33,B26,,,135.0,1.0,,,1.0,VISUAL
44512,219470.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.33,B26,,,125.0,1.0,,,1.0,VISUAL
44513,219471.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.33,B26,,,125.0,1.0,,,1.0,VISUAL
44514,219472.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.33,B26,,,125.0,1.0,,,1.0,VISUAL
44536,219473.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.33,B26,,,111.0,1.0,,,1.0,VISUAL
44502,219474.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.67,B26,,,130.0,1.0,,,1.0,VISUAL
44517,219475.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.67,B26,,,125.0,1.0,,,1.0,VISUAL
44533,219476.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,51.67,6.67,A26,,,120.0,,,5.0,5.0,VISUAL
44556,219477.0,1945-03-24,8,GERMANY,GP,GUN EMPLACEMENTS,52.0,7.67,B26,,,110.0,,,7.0,7.0,VISUAL
44548,219480.0,1945-03-24,8,HOLLAND OR NETHERLANDS,ANTI AIRCRAFT BTY,GUN EMPLACEMENTS,52.13,6.22,B26,,,110.0,,,12.0,12.0,VISUAL
44525,219481.0,1945-03-24,8,HOLLAND OR NETHERLANDS,GP,GUN EMPLACEMENTS,51.67,6.33,B26,,,120.0,,,4.0,4.0,VISUAL
44300,219482.0,1945-03-24,8,HOLLAND OR NETHERLANDS,GP,GUN EMPLACEMENTS,51.67,6.33,B26,,,130.0,,,11.0,11.0,VISUAL
44258,219486.0,1945-03-24,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,27.0,203.0,,,57.0,57.0,VISUAL
44270,219487.0,1945-03-24,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,29.0,189.0,,,58.0,58.0,VISUAL
44275,219488.0,1945-03-24,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,33.0,179.0,,,69.0,69.0,VISUAL
44267,219489.0,1945-03-24,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,40.0,190.0,,,82.0,82.0,VISUAL
44264,219490.0,1945-03-24,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,39.0,200.0,,,82.0,82.0,VISUAL
44281,219491.0,1945-03-24,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,38.0,,,,82.0,82.0,NOT INDICATED
44261,219492.0,1945-03-24,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,28.0,201.0,,,60.0,60.0,VISUAL
44247,219493.0,1945-03-24,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,35.0,220.0,,,73.0,73.0,VISUAL
44293,219502.0,1945-03-24,8,GERMANY,AIRFIELD,AIR FIELDS AND AIRDROMES,48.3,11.88,B24,3.0,1.0,192.0,,,1.0,1.0,VISUAL
44252,219525.0,1945-03-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,13.0,212.0,28.0,,,28.0,VISUAL
44253,219526.0,1945-03-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,18.0,212.0,42.0,,,42.0,VISUAL
44237,219527.0,1945-03-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,18.0,235.0,42.0,,,42.0,VISUAL
44238,219528.0,1945-03-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,19.0,235.0,43.0,,,43.0,VISUAL
44278,219529.0,1945-03-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,5.0,,13.0,,,13.0,F.F.F.
44213,219530.0,1945-03-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,12.0,270.0,26.0,,,26.0,VISUAL
44232,219531.0,1945-03-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,19.0,240.0,42.0,,,42.0,H2X
44243,219532.0,1945-03-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,7.0,230.0,17.0,,,17.0,VISUAL
44244,219533.0,1945-03-24,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,21.0,230.0,49.0,,,49.0,VISUAL
47437,120140.0,1945-03-25,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.2,B25,4.0,24.0,120.0,43.0,,,43.0,NOT INDICATED
47442,120141.0,1945-03-25,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.2,B25,4.0,,,5.0,,,5.0,NOT INDICATED
47439,120142.0,1945-03-25,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,15.6,B25,4.0,,110.0,3.0,,,3.0,NOT INDICATED
47444,120143.0,1945-03-25,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,15.6,B25,4.0,24.0,,45.0,,,45.0,NOT INDICATED
47483,120156.0,1945-03-25,8,GERMANY,ROAD,HIGHWAYS AND VEHICLES,50.68,7.65,A20,,,100.0,7.0,,,7.0,VISUAL
47457,120157.0,1945-03-25,8,GERMANY,ROAD,HIGHWAYS AND VEHICLES,50.68,7.65,A20,,,123.0,1.0,,,1.0,VISUAL
47484,120158.0,1945-03-25,8,GERMANY,ROAD,HIGHWAYS AND VEHICLES,50.68,7.65,A26,,,100.0,50.0,,,50.0,VISUAL
47458,120159.0,1945-03-25,8,GERMANY,ROAD,HIGHWAYS AND VEHICLES,50.68,7.65,A26,,,123.0,20.0,,,20.0,VISUAL
47459,120160.0,1945-03-25,8,GERMANY,ROAD,HIGHWAYS AND VEHICLES,50.68,7.65,A26,,,123.0,1.0,,,1.0,VISUAL
47475,120161.0,1945-03-25,8,GERMANY,ROAD,HIGHWAYS AND VEHICLES,50.68,7.65,A26,,,110.0,91.0,,,91.0,VISUAL
47805,120162.0,1945-03-25,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.88,8.87,A20,,,,,1.0,,1.0,INSTRUMENT-GENERAL
47809,120171.0,1945-03-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,A20,,,,,1.0,,1.0,INSTRUMENT-GENERAL
47467,120172.0,1945-03-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B26,,,120.0,60.0,,,60.0,VISUAL
47455,120173.0,1945-03-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B26,,,125.0,69.0,,,69.0,VISUAL
47468,120174.0,1945-03-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B26,,,120.0,64.0,,,64.0,VISUAL
47479,120175.0,1945-03-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,A20,,,110.0,53.0,,,53.0,VISUAL
47473,120176.0,1945-03-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,A26,,,115.0,74.0,,,74.0,VISUAL
47480,120177.0,1945-03-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B26,,,110.0,64.0,,,64.0,VISUAL
47433,120193.0,1945-03-25,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B24,3.0,1.0,180.0,,,2.0,2.0,VISUAL
47068,120200.0,1945-03-25,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B24,4.0,28.0,250.0,,,53.0,53.0,VISUAL
47080,120203.0,1945-03-25,15,CZECHOSLOVAKIA,CDK AERO ENG LIBEN W,ENGINE PLANTS,50.05,14.37,B24,4.0,17.0,235.0,47.0,,,47.0,VISUAL
47081,120204.0,1945-03-25,15,CZECHOSLOVAKIA,CDK AERO ENG LIBEN W,ENGINE PLANTS,50.05,14.37,B24,4.0,19.0,235.0,49.0,,,49.0,VISUAL
47082,120205.0,1945-03-25,15,CZECHOSLOVAKIA,CDK AERO ENG LIBEN W,ENGINE PLANTS,50.05,14.37,B24,4.0,16.0,235.0,42.0,,,42.0,VISUAL
47083,120206.0,1945-03-25,15,CZECHOSLOVAKIA,CDK AERO ENG LIBEN W,ENGINE PLANTS,50.05,14.37,B24,4.0,17.0,235.0,44.0,,,44.0,VISUAL
47092,120207.0,1945-03-25,15,CZECHOSLOVAKIA,CDK AERO ENG LIBEN W,ENGINE PLANTS,50.05,14.37,B24,4.0,20.0,233.0,52.0,,,52.0,VISUAL
47093,120208.0,1945-03-25,15,CZECHOSLOVAKIA,CDK AERO ENG LIBEN W,ENGINE PLANTS,50.05,14.37,B24,4.0,21.0,233.0,57.0,,,57.0,VISUAL
47463,120209.0,1945-03-25,8,GERMANY,FLAK POS,GUN EMPLACEMENTS,50.68,7.65,B26,,,120.0,10.0,,,10.0,VISUAL
47465,120210.0,1945-03-25,8,GERMANY,FLAK POSITIONS,GUN EMPLACEMENTS,50.55,7.67,B26,,,120.0,6.0,,,6.0,VISUAL
47487,120216.0,1945-03-25,8,GERMANY,GP,GUN EMPLACEMENTS,50.33,7.67,A20,,,100.0,1.0,,,1.0,VISUAL
47488,120217.0,1945-03-25,8,GERMANY,GP,GUN EMPLACEMENTS,50.33,7.67,A26,,,100.0,,,3.0,3.0,VISUAL
47491,120218.0,1945-03-25,8,GERMANY,GP,GUN EMPLACEMENTS,50.67,7.67,A20,,,100.0,1.0,,,1.0,VISUAL
47492,120219.0,1945-03-25,8,GERMANY,GP,GUN EMPLACEMENTS,50.67,7.67,A26,,,100.0,,,3.0,3.0,VISUAL
47427,120221.0,1945-03-25,15,CZECHOSLOVAKIA,OBERSCHEM AD,AIR FIELDS AND AIRDROMES,50.08,12.37,B24,4.0,32.0,187.0,,,65.0,65.0,VISUAL
47424,120222.0,1945-03-25,15,CZECHOSLOVAKIA,OBERSCHEM AD,AIR FIELDS AND AIRDROMES,50.08,12.37,B24,4.0,28.0,200.0,54.0,,,54.0,VISUAL
47421,120223.0,1945-03-25,15,CZECHOSLOVAKIA,OBERSCHEM AD,AIR FIELDS AND AIRDROMES,50.08,12.37,B24,4.0,33.0,201.0,66.0,,,66.0,VISUAL
47430,120224.0,1945-03-25,15,CZECHOSLOVAKIA,OBERSCHEM AD,AIR FIELDS AND AIRDROMES,50.08,12.37,B24,4.0,40.0,185.0,79.0,,,79.0,VISUAL
47415,120225.0,1945-03-25,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B24,4.0,38.0,220.0,,,80.0,80.0,VISUAL
47416,120226.0,1945-03-25,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B24,4.0,30.0,220.0,,,63.0,63.0,VISUAL
47409,120227.0,1945-03-25,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B24,4.0,29.0,223.0,,,60.0,60.0,VISUAL
47412,120228.0,1945-03-25,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B17,4.0,27.0,222.0,,,60.0,60.0,VISUAL
47070,120229.0,1945-03-25,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B17,4.0,28.0,250.0,,,58.0,58.0,VISUAL
47065,120230.0,1945-03-25,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B17,4.0,28.0,270.0,,,56.0,56.0,VISUAL
47071,120231.0,1945-03-25,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B17,4.0,26.0,250.0,,,56.0,56.0,VISUAL
47077,120232.0,1945-03-25,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B17,4.0,27.0,240.0,,,60.0,60.0,VISUAL
47100,120233.0,1945-03-25,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B24,4.0,20.0,230.0,,,34.0,34.0,VISUAL
