WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
47098,120234.0,1945-03-25,15,CZECHOSLOVAKIA,CDK LIBEN TANK WORKS,TANK FACTORIES,50.05,14.37,B24,4.0,16.0,230.0,41.0,,,41.0,VISUAL
47099,120235.0,1945-03-25,15,CZECHOSLOVAKIA,CDK LIBEN TANK WORKS,TANK FACTORIES,50.05,14.37,B24,4.0,17.0,230.0,47.0,,,47.0,VISUAL
47401,120236.0,1945-03-25,15,CZECHOSLOVAKIA,CDK LIBEN TANK WORKS,TANK FACTORIES,50.05,14.37,B24,4.0,16.0,230.0,41.0,,,41.0,VISUAL
47402,120237.0,1945-03-25,15,CZECHOSLOVAKIA,CDK LIBEN TANK WORKS,TANK FACTORIES,50.05,14.37,B24,4.0,17.0,230.0,47.0,,,47.0,VISUAL
47806,120238.0,1945-03-25,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,49.88,8.87,A20,,,,,1.0,,1.0,INSTRUMENT-GENERAL
47499,120239.0,1945-03-25,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.55,7.67,A26,,,11.0,,,51.0,51.0,VISUAL
47497,120240.0,1945-03-25,8,GERMANY,BUILDINGS,CITIES TOWNS AND URBAN AREAS,50.33,8.75,B26,,,12.0,54.0,,,54.0,VISUAL
47477,120242.0,1945-03-25,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.55,7.67,A26,,,110.0,,,51.0,51.0,VISUAL
47469,120243.0,1945-03-25,8,GERMANY,BUILDINGS,CITIES TOWNS AND URBAN AREAS,50.33,8.75,B26,,,120.0,54.0,,,54.0,VISUAL
47084,190163.0,1945-03-25,15,CZECHOSLOVAKIA,CDK AERO ENG LIBEN W,ENGINE PLANTS,50.05,14.37,B24,4.0,17.0,235.0,47.0,,,47.0,VISUAL
47085,190164.0,1945-03-25,15,CZECHOSLOVAKIA,CDK AERO ENG LIBEN W,ENGINE PLANTS,50.05,14.37,B24,4.0,19.0,235.0,49.0,,,49.0,VISUAL
47086,190165.0,1945-03-25,15,CZECHOSLOVAKIA,CDK AERO ENG LIBEN W,ENGINE PLANTS,50.05,14.37,B24,4.0,16.0,235.0,42.0,,,42.0,VISUAL
47087,190166.0,1945-03-25,15,CZECHOSLOVAKIA,CDK AERO ENG LIBEN W,ENGINE PLANTS,50.05,14.37,B24,4.0,17.0,235.0,44.0,,,44.0,VISUAL
47094,190167.0,1945-03-25,15,CZECHOSLOVAKIA,CDK AERO ENG LIBEN W,ENGINE PLANTS,50.05,14.37,B24,4.0,20.0,233.0,52.0,,,52.0,VISUAL
47095,190168.0,1945-03-25,15,CZECHOSLOVAKIA,CDK AERO ENG LIBEN W,ENGINE PLANTS,50.05,14.37,B24,4.0,21.0,233.0,57.0,,,57.0,VISUAL
47438,190169.0,1945-03-25,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.2,B25,4.0,24.0,120.0,43.0,,,43.0,NOT INDICATED
47443,190170.0,1945-03-25,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.2,B25,4.0,,,5.0,,,5.0,NOT INDICATED
47440,190171.0,1945-03-25,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,15.6,B25,4.0,,110.0,3.0,,,3.0,NOT INDICATED
47445,190172.0,1945-03-25,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,15.6,B25,4.0,24.0,,45.0,,,45.0,NOT INDICATED
47807,190173.0,1945-03-25,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,49.88,8.87,A20,,,,,1.0,,1.0,INSTRUMENT-GENERAL
47500,190174.0,1945-03-25,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.55,7.67,A26,,,11.0,,,51.0,51.0,VISUAL
47498,190175.0,1945-03-25,8,GERMANY,BUILDINGS,CITIES TOWNS AND URBAN AREAS,50.33,8.75,B26,,,12.0,54.0,,,54.0,VISUAL
47478,190177.0,1945-03-25,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.55,7.67,A26,,,110.0,,,51.0,51.0,VISUAL
47470,190178.0,1945-03-25,8,GERMANY,BUILDINGS,CITIES TOWNS AND URBAN AREAS,50.33,8.75,B26,,,120.0,54.0,,,54.0,VISUAL
47088,190180.0,1945-03-25,15,CZECHOSLOVAKIA,CDK AERO ENG LIBEN W,ENGINE PLANTS,50.05,14.37,B24,4.0,17.0,235.0,47.0,,,47.0,VISUAL
47089,190181.0,1945-03-25,15,CZECHOSLOVAKIA,CDK AERO ENG LIBEN W,ENGINE PLANTS,50.05,14.37,B24,4.0,19.0,235.0,49.0,,,49.0,VISUAL
47090,190182.0,1945-03-25,15,CZECHOSLOVAKIA,CDK AERO ENG LIBEN W,ENGINE PLANTS,50.05,14.37,B24,4.0,16.0,235.0,42.0,,,42.0,VISUAL
47091,190183.0,1945-03-25,15,CZECHOSLOVAKIA,CDK AERO ENG LIBEN W,ENGINE PLANTS,50.05,14.37,B24,4.0,17.0,235.0,44.0,,,44.0,VISUAL
47096,190184.0,1945-03-25,15,CZECHOSLOVAKIA,CDK AERO ENG LIBEN W,ENGINE PLANTS,50.05,14.37,B24,4.0,20.0,233.0,52.0,,,52.0,VISUAL
47097,190185.0,1945-03-25,15,CZECHOSLOVAKIA,CDK AERO ENG LIBEN W,ENGINE PLANTS,50.05,14.37,B24,4.0,21.0,233.0,57.0,,,57.0,VISUAL
47405,190186.0,1945-03-25,15,CZECHOSLOVAKIA,CDK LIBEN TANK WORKS,TANK FACTORIES,50.05,14.37,B24,4.0,16.0,230.0,41.0,,,41.0,VISUAL
47406,190187.0,1945-03-25,15,CZECHOSLOVAKIA,CDK LIBEN TANK WORKS,TANK FACTORIES,50.05,14.37,B24,4.0,17.0,230.0,47.0,,,47.0,VISUAL
47441,190206.0,1945-03-25,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,2.0,1.0,,3.0,,,3.0,VISUAL
47436,190207.0,1945-03-25,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.3,14.5,B24,2.0,1.0,,,,2.0,2.0,VISUAL
47403,190208.0,1945-03-25,15,CZECHOSLOVAKIA,CDK LIBEN TANK WORKS,TANK FACTORIES,50.05,14.37,B24,4.0,16.0,230.0,41.0,,,41.0,VISUAL
47404,190209.0,1945-03-25,15,CZECHOSLOVAKIA,CDK LIBEN TANK WORKS,TANK FACTORIES,50.05,14.37,B24,4.0,17.0,230.0,47.0,,,47.0,VISUAL
47485,219630.0,1945-03-25,8,GERMANY,ROAD,HIGHWAYS AND VEHICLES,50.68,7.65,A20,,,100.0,7.0,,,7.0,VISUAL
47460,219631.0,1945-03-25,8,GERMANY,ROAD,HIGHWAYS AND VEHICLES,50.68,7.65,A20,,,123.0,1.0,,,1.0,VISUAL
47486,219632.0,1945-03-25,8,GERMANY,ROAD,HIGHWAYS AND VEHICLES,50.68,7.65,A26,,,100.0,50.0,,,50.0,VISUAL
47461,219633.0,1945-03-25,8,GERMANY,ROAD,HIGHWAYS AND VEHICLES,50.68,7.65,A26,,,123.0,20.0,,,20.0,VISUAL
47462,219634.0,1945-03-25,8,GERMANY,ROAD,HIGHWAYS AND VEHICLES,50.68,7.65,A26,,,123.0,1.0,,,1.0,VISUAL
47476,219635.0,1945-03-25,8,GERMANY,ROAD,HIGHWAYS AND VEHICLES,50.68,7.65,A26,,,110.0,91.0,,,91.0,VISUAL
47808,219636.0,1945-03-25,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.88,8.87,A20,,,,,1.0,,1.0,INSTRUMENT-GENERAL
47810,219638.0,1945-03-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,A20,,,,,1.0,,1.0,INSTRUMENT-GENERAL
47471,219639.0,1945-03-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B26,,,120.0,60.0,,,60.0,VISUAL
47456,219640.0,1945-03-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B26,,,125.0,69.0,,,69.0,VISUAL
47472,219641.0,1945-03-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B26,,,120.0,64.0,,,64.0,VISUAL
47481,219642.0,1945-03-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,A20,,,110.0,53.0,,,53.0,VISUAL
47474,219643.0,1945-03-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,A26,,,115.0,74.0,,,74.0,VISUAL
47482,219644.0,1945-03-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B26,,,110.0,64.0,,,64.0,VISUAL
47434,219664.0,1945-03-25,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B24,3.0,1.0,180.0,,,2.0,2.0,VISUAL
47069,219670.0,1945-03-25,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B24,4.0,28.0,250.0,,,53.0,53.0,VISUAL
47428,219672.0,1945-03-25,15,CZECHOSLOVAKIA,OBERSCHEM AD,AIR FIELDS AND AIRDROMES,50.08,12.37,B24,4.0,32.0,187.0,,,65.0,65.0,VISUAL
47425,219673.0,1945-03-25,15,CZECHOSLOVAKIA,OBERSCHEM AD,AIR FIELDS AND AIRDROMES,50.08,12.37,B24,4.0,28.0,200.0,54.0,,,54.0,VISUAL
47422,219674.0,1945-03-25,15,CZECHOSLOVAKIA,OBERSCHEM AD,AIR FIELDS AND AIRDROMES,50.08,12.37,B24,4.0,33.0,201.0,66.0,,,66.0,VISUAL
47431,219675.0,1945-03-25,15,CZECHOSLOVAKIA,OBERSCHEM AD,AIR FIELDS AND AIRDROMES,50.08,12.37,B24,4.0,40.0,185.0,79.0,,,79.0,VISUAL
47417,219676.0,1945-03-25,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B24,4.0,38.0,220.0,,,80.0,80.0,VISUAL
47418,219677.0,1945-03-25,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B24,4.0,30.0,220.0,,,63.0,63.0,VISUAL
47410,219678.0,1945-03-25,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B24,4.0,29.0,223.0,,,60.0,60.0,VISUAL
47413,219679.0,1945-03-25,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B17,4.0,27.0,222.0,,,60.0,60.0,VISUAL
47073,219680.0,1945-03-25,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B17,4.0,28.0,250.0,,,58.0,58.0,VISUAL
47066,219681.0,1945-03-25,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B17,4.0,28.0,270.0,,,56.0,56.0,VISUAL
47074,219682.0,1945-03-25,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B17,4.0,26.0,250.0,,,56.0,56.0,VISUAL
47078,219683.0,1945-03-25,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B17,4.0,27.0,240.0,,,60.0,60.0,VISUAL
47407,219684.0,1945-03-25,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B24,4.0,20.0,230.0,,,34.0,34.0,VISUAL
47495,219686.0,1945-03-25,8,GERMANY,FLAK POS,GUN EMPLACEMENTS,50.68,7.65,B26,,,12.0,10.0,,,10.0,VISUAL
47496,219687.0,1945-03-25,8,GERMANY,FLAK POSITIONS,GUN EMPLACEMENTS,50.55,7.67,B26,,,12.0,6.0,,,6.0,VISUAL
47801,219691.0,1945-03-25,8,GERMANY,GP,GUN EMPLACEMENTS,50.33,7.67,A20,,,10.0,1.0,,,1.0,VISUAL
47802,219692.0,1945-03-25,8,GERMANY,GP,GUN EMPLACEMENTS,50.33,7.67,A26,,,10.0,,,3.0,3.0,VISUAL
47803,219693.0,1945-03-25,8,GERMANY,GP,GUN EMPLACEMENTS,50.67,7.67,A20,,,10.0,1.0,,,1.0,VISUAL
47804,219694.0,1945-03-25,8,GERMANY,GP,GUN EMPLACEMENTS,50.67,7.67,A26,,,10.0,,,3.0,3.0,VISUAL
47464,219696.0,1945-03-25,8,GERMANY,FLAK POS,GUN EMPLACEMENTS,50.68,7.65,B26,,,120.0,10.0,,,10.0,VISUAL
47466,219697.0,1945-03-25,8,GERMANY,FLAK POSITIONS,GUN EMPLACEMENTS,50.55,7.67,B26,,,120.0,6.0,,,6.0,VISUAL
47489,219703.0,1945-03-25,8,GERMANY,GP,GUN EMPLACEMENTS,50.33,7.67,A20,,,100.0,1.0,,,1.0,VISUAL
47490,219704.0,1945-03-25,8,GERMANY,GP,GUN EMPLACEMENTS,50.33,7.67,A26,,,100.0,,,3.0,3.0,VISUAL
47493,219705.0,1945-03-25,8,GERMANY,GP,GUN EMPLACEMENTS,50.67,7.67,A20,,,100.0,1.0,,,1.0,VISUAL
47494,219706.0,1945-03-25,8,GERMANY,GP,GUN EMPLACEMENTS,50.67,7.67,A26,,,100.0,,,3.0,3.0,VISUAL
47435,219707.0,1945-03-25,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B24,3.0,1.0,180.0,,,2.0,2.0,VISUAL
47429,219713.0,1945-03-25,15,CZECHOSLOVAKIA,OBERSCHEM AD,AIR FIELDS AND AIRDROMES,50.08,12.37,B24,4.0,32.0,187.0,,,65.0,65.0,VISUAL
47426,219714.0,1945-03-25,15,CZECHOSLOVAKIA,OBERSCHEM AD,AIR FIELDS AND AIRDROMES,50.08,12.37,B24,4.0,28.0,200.0,54.0,,,54.0,VISUAL
47423,219715.0,1945-03-25,15,CZECHOSLOVAKIA,OBERSCHEM AD,AIR FIELDS AND AIRDROMES,50.08,12.37,B24,4.0,33.0,201.0,66.0,,,66.0,VISUAL
47432,219716.0,1945-03-25,15,CZECHOSLOVAKIA,OBERSCHEM AD,AIR FIELDS AND AIRDROMES,50.08,12.37,B24,4.0,40.0,185.0,79.0,,,79.0,VISUAL
47072,219717.0,1945-03-25,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B24,4.0,28.0,250.0,,,53.0,53.0,VISUAL
47419,219718.0,1945-03-25,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B24,4.0,38.0,220.0,,,80.0,80.0,VISUAL
47420,219719.0,1945-03-25,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B24,4.0,30.0,220.0,,,63.0,63.0,VISUAL
47411,219720.0,1945-03-25,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B24,4.0,29.0,223.0,,,60.0,60.0,VISUAL
47414,219721.0,1945-03-25,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B17,4.0,27.0,222.0,,,60.0,60.0,VISUAL
47075,219722.0,1945-03-25,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B17,4.0,28.0,250.0,,,58.0,58.0,VISUAL
47067,219723.0,1945-03-25,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B17,4.0,28.0,270.0,,,56.0,56.0,VISUAL
47076,219724.0,1945-03-25,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B17,4.0,26.0,250.0,,,56.0,56.0,VISUAL
47079,219725.0,1945-03-25,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B17,4.0,27.0,240.0,,,60.0,60.0,VISUAL
47408,219726.0,1945-03-25,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B24,4.0,20.0,230.0,,,34.0,34.0,VISUAL
48888,120245.0,1945-03-26,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.42,9.65,B26,,,131.0,2.0,,,2.0,VISUAL
48884,120246.0,1945-03-26,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.42,9.65,B26,,,135.0,1.0,,,1.0,VISUAL
48890,120247.0,1945-03-26,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.42,9.65,B26,,,130.0,64.0,,,64.0,VISUAL
48891,120248.0,1945-03-26,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.42,9.65,B26,,,130.0,46.0,,,46.0,VISUAL
48892,120249.0,1945-03-26,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.42,9.65,B26,,,130.0,39.0,,,39.0,VISUAL
48879,120250.0,1945-03-26,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.56,8.02,A20,,,420.0,59.0,,,59.0,VISUAL
48898,120251.0,1945-03-26,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.56,8.02,A26,,,110.0,24.0,,,24.0,VISUAL
48882,120252.0,1945-03-26,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.56,8.02,A26,,,160.0,24.0,,,24.0,VISUAL
48896,120253.0,1945-03-26,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.56,8.02,B26,,,125.0,1.0,,,1.0,VISUAL
48886,120254.0,1945-03-26,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.56,8.02,B26,,,134.0,12.0,,,12.0,VISUAL
48825,120268.0,1945-03-26,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B17,4.0,24.0,257.0,,,50.0,50.0,VISUAL
48823,120271.0,1945-03-26,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,267.0,22.0,11.0,,33.0,H2X
48865,120272.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,4.0,38.0,191.0,,114.0,,114.0,VISUAL
48861,120273.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,4.0,38.0,202.0,114.0,,,114.0,VISUAL
48874,120274.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,4.0,38.0,187.0,114.0,,,114.0,VISUAL
48832,120275.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,12.0,235.0,,,30.0,30.0,VISUAL
48854,120276.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,12.0,213.0,,,28.0,28.0,VISUAL
48833,120277.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,12.0,235.0,,,30.0,30.0,VISUAL
48834,120278.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,11.0,235.0,28.0,,,28.0,VISUAL
48844,120279.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,12.0,230.0,30.0,,,30.0,VISUAL
48828,120280.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,13.0,243.0,33.0,,,33.0,VISUAL
48845,120281.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,12.0,230.0,30.0,,,30.0,VISUAL
48866,120282.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,4.0,38.0,191.0,,114.0,,114.0,VISUAL
48862,120283.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,4.0,38.0,202.0,114.0,,,114.0,VISUAL
48875,120284.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,4.0,38.0,187.0,114.0,,,114.0,VISUAL
48835,120285.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,12.0,235.0,,,30.0,30.0,VISUAL
48855,120286.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,12.0,213.0,,,28.0,28.0,VISUAL
48836,120287.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,12.0,235.0,,,30.0,30.0,VISUAL
48837,120288.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,11.0,235.0,28.0,,,28.0,VISUAL
48846,120289.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,12.0,230.0,30.0,,,30.0,VISUAL
48829,120290.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,13.0,243.0,33.0,,,33.0,VISUAL
48847,120291.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,12.0,230.0,30.0,,,30.0,VISUAL
48870,120303.0,1945-03-26,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.72,16.05,B17,4.0,7.0,190.0,13.0,,,13.0,NOT INDICATED
48871,190214.0,1945-03-26,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.72,16.05,B17,4.0,7.0,190.0,13.0,,,13.0,NOT INDICATED
48872,190223.0,1945-03-26,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.72,16.05,B17,4.0,7.0,190.0,13.0,,,13.0,NOT INDICATED
48824,190227.0,1945-03-26,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,267.0,22.0,11.0,,33.0,H2X
48867,190228.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,4.0,38.0,191.0,,114.0,,114.0,VISUAL
48863,190229.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,4.0,38.0,202.0,114.0,,,114.0,VISUAL
48876,190230.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,4.0,38.0,187.0,114.0,,,114.0,VISUAL
48838,190231.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,12.0,235.0,,,30.0,30.0,VISUAL
48856,190232.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,12.0,213.0,,,28.0,28.0,VISUAL
48839,190233.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,12.0,235.0,,,30.0,30.0,VISUAL
48840,190234.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,11.0,235.0,28.0,,,28.0,VISUAL
48848,190235.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,12.0,230.0,30.0,,,30.0,VISUAL
48830,190236.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,13.0,243.0,33.0,,,33.0,VISUAL
48849,190237.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,12.0,230.0,30.0,,,30.0,VISUAL
48868,190242.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,4.0,38.0,191.0,,114.0,,114.0,VISUAL
48864,190243.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,4.0,38.0,202.0,114.0,,,114.0,VISUAL
48877,190244.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,4.0,38.0,187.0,114.0,,,114.0,VISUAL
48841,190245.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,12.0,235.0,,,30.0,30.0,VISUAL
48857,190246.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,12.0,213.0,,,28.0,28.0,VISUAL
48842,190247.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,12.0,235.0,,,30.0,30.0,VISUAL
48843,190248.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,11.0,235.0,28.0,,,28.0,VISUAL
