WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
48850,190249.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,12.0,230.0,30.0,,,30.0,VISUAL
48831,190250.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,13.0,243.0,33.0,,,33.0,VISUAL
48851,190251.0,1945-03-26,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,12.0,230.0,30.0,,,30.0,VISUAL
48873,190258.0,1945-03-26,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.02,16.23,B24,2.0,7.0,187.0,16.0,,,16.0,F.F.F.
48869,190259.0,1945-03-26,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.35,16.17,B24,4.0,26.0,190.0,48.0,,,48.0,VISUAL
48878,190260.0,1945-03-26,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.55,14.32,B24,3.0,1.0,,2.0,,,2.0,VISUAL
48858,190261.0,1945-03-26,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.63,B24,4.0,29.0,210.0,50.0,,,50.0,VISUAL
48859,190262.0,1945-03-26,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.63,B24,4.0,25.0,210.0,46.0,,,46.0,VISUAL
48852,190263.0,1945-03-26,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.63,B24,4.0,26.0,225.0,51.0,,,51.0,VISUAL
48860,190273.0,1945-03-26,15,CZECHOSLOVAKIA,RANGIER MY,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.15,17.12,B24,4.0,31.0,204.0,70.0,,,70.0,VISUAL
48853,190274.0,1945-03-26,15,CZECHOSLOVAKIA,RANGIER MY,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.15,17.12,B24,4.0,28.0,220.0,62.0,,,62.0,VISUAL
48889,219730.0,1945-03-26,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.42,9.65,B26,,,131.0,2.0,,,2.0,VISUAL
48885,219731.0,1945-03-26,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.42,9.65,B26,,,135.0,1.0,,,1.0,VISUAL
48893,219732.0,1945-03-26,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.42,9.65,B26,,,130.0,64.0,,,64.0,VISUAL
48894,219733.0,1945-03-26,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.42,9.65,B26,,,130.0,46.0,,,46.0,VISUAL
48895,219734.0,1945-03-26,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.42,9.65,B26,,,130.0,39.0,,,39.0,VISUAL
48880,219735.0,1945-03-26,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.56,8.02,A20,,,420.0,59.0,,,59.0,VISUAL
48899,219736.0,1945-03-26,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.56,8.02,A26,,,110.0,24.0,,,24.0,VISUAL
48883,219737.0,1945-03-26,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.56,8.02,A26,,,160.0,24.0,,,24.0,VISUAL
48897,219738.0,1945-03-26,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.56,8.02,B26,,,125.0,1.0,,,1.0,VISUAL
48887,219739.0,1945-03-26,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.56,8.02,B26,,,134.0,12.0,,,12.0,VISUAL
48826,219752.0,1945-03-26,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B17,4.0,24.0,257.0,,,50.0,50.0,VISUAL
48827,219756.0,1945-03-26,15,CZECHOSLOVAKIA,AIR DROME,AIR FIELDS AND AIRDROMES,50.05,14.37,B17,4.0,24.0,257.0,,,50.0,50.0,VISUAL
50867,120367.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,250.0,18.0,12.0,,30.0,H2X
51203,120368.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,10.0,245.0,15.0,10.0,,25.0,H2X
51219,120369.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,5.0,,8.0,5.0,,13.0,NOT INDICATED
50868,120370.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,7.0,250.0,14.0,7.0,,21.0,H2X
51204,120371.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,9.0,245.0,18.0,9.0,,27.0,H2X
50855,120372.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,10.0,255.0,20.0,10.0,,30.0,H2X
50803,120373.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,265.0,18.0,115.0,,133.0,H2X
50856,120374.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,255.0,17.0,11.0,,28.0,H2X
50485,120375.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,13.0,273.0,19.0,13.0,,32.0,H2X
50804,120376.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,10.0,265.0,20.0,10.0,,30.0,H2X
50839,120377.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,258.0,22.0,11.0,,33.0,H2X
50493,120378.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,270.0,22.0,11.0,,33.0,H2X
50831,120379.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,260.0,22.0,11.0,,33.0,H2X
50481,120380.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,10.0,275.0,20.0,10.0,,30.0,H2X
50869,120381.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,250.0,18.0,12.0,,30.0,H2X
51205,120382.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,245.0,18.0,12.0,,30.0,H2X
50851,120383.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,256.0,18.0,12.0,,30.0,H2X
50870,120384.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,13.0,250.0,20.0,13.0,,33.0,H2X
50871,120385.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,250.0,17.0,11.0,,28.0,H2X
50847,120386.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,257.0,17.0,11.0,,28.0,H2X
50805,120387.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,265.0,24.0,5.0,,29.0,H2X
50840,120388.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,258.0,24.0,6.0,,30.0,H2X
50497,120389.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,13.0,268.0,26.0,6.0,,32.0,H2X
50872,120390.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,250.0,24.0,6.0,,30.0,H2X
50899,120391.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,13.0,248.0,26.0,7.0,,33.0,H2X
50832,120392.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,260.0,24.0,6.0,,30.0,H2X
50873,120393.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,250.0,17.0,11.0,,28.0,H2X
51215,120394.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,243.0,18.0,12.0,,30.0,H2X
50874,120395.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,13.0,250.0,20.0,13.0,,33.0,H2X
50806,120396.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,13.0,265.0,20.0,13.0,,33.0,H2X
50827,120397.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,264.0,17.0,11.0,,28.0,H2X
50807,120398.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,265.0,17.0,11.0,,28.0,H2X
50808,120399.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,10.0,265.0,20.0,5.0,,25.0,H2X
50857,120400.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,10.0,255.0,20.0,5.0,,25.0,H2X
50489,120401.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,10.0,271.0,20.0,5.0,,25.0,H2X
50875,120404.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,250.0,18.0,12.0,,30.0,H2X
51206,120405.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,10.0,245.0,15.0,10.0,,25.0,H2X
51220,120406.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,5.0,,8.0,5.0,,13.0,NOT INDICATED
50876,120407.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,7.0,250.0,14.0,7.0,,21.0,H2X
51207,120408.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,9.0,245.0,18.0,9.0,,27.0,H2X
50858,120409.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,10.0,255.0,20.0,10.0,,30.0,H2X
50809,120410.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,265.0,18.0,115.0,,133.0,H2X
50859,120411.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,255.0,17.0,11.0,,28.0,H2X
50486,120412.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,13.0,273.0,19.0,13.0,,32.0,H2X
50810,120413.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,10.0,265.0,20.0,10.0,,30.0,H2X
50841,120414.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,258.0,22.0,11.0,,33.0,H2X
50494,120415.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,270.0,22.0,11.0,,33.0,H2X
50801,120416.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,267.0,22.0,11.0,,33.0,H2X
50833,120417.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,260.0,22.0,11.0,,33.0,H2X
50482,120418.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,10.0,275.0,20.0,10.0,,30.0,H2X
50877,120419.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,250.0,18.0,12.0,,30.0,H2X
51208,120420.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,245.0,18.0,12.0,,30.0,H2X
50852,120421.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,256.0,18.0,12.0,,30.0,H2X
50878,120422.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,13.0,250.0,20.0,13.0,,33.0,H2X
50879,120423.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,250.0,17.0,11.0,,28.0,H2X
50848,120424.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,257.0,17.0,11.0,,28.0,H2X
50811,120425.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,265.0,24.0,5.0,,29.0,H2X
50842,120426.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,258.0,24.0,6.0,,30.0,H2X
50498,120427.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,13.0,268.0,26.0,6.0,,32.0,H2X
50880,120428.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,250.0,24.0,6.0,,30.0,H2X
50900,120429.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,13.0,248.0,26.0,7.0,,33.0,H2X
50834,120430.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,260.0,24.0,6.0,,30.0,H2X
50881,120431.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,250.0,17.0,11.0,,28.0,H2X
51216,120432.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,243.0,18.0,12.0,,30.0,H2X
50882,120433.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,13.0,250.0,20.0,13.0,,33.0,H2X
50812,120434.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,13.0,265.0,20.0,13.0,,33.0,H2X
50828,120435.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,264.0,17.0,11.0,,28.0,H2X
50813,120436.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,265.0,17.0,11.0,,28.0,H2X
50814,120437.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,10.0,265.0,20.0,5.0,,25.0,H2X
50860,120438.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,10.0,255.0,20.0,5.0,,25.0,H2X
50490,120439.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,10.0,271.0,20.0,5.0,,25.0,H2X
51235,120442.0,1945-03-28,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,49.5,9.77,B26,,,12.0,6.0,,,6.0,VISUAL
51232,120457.0,1945-03-28,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,49.5,9.77,B26,,,120.0,6.0,,,6.0,VISUAL
51238,190301.0,1945-03-28,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.08,9.67,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
51236,190307.0,1945-03-28,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,49.5,9.77,B26,,,12.0,6.0,,,6.0,VISUAL
51233,190314.0,1945-03-28,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,49.5,9.77,B26,,,120.0,6.0,,,6.0,VISUAL
51239,190328.0,1945-03-28,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.08,9.67,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
50883,190334.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,250.0,18.0,12.0,,30.0,H2X
51209,190335.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,10.0,245.0,15.0,10.0,,25.0,H2X
51221,190336.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,5.0,,8.0,5.0,,13.0,NOT INDICATED
50884,190337.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,7.0,250.0,14.0,7.0,,21.0,H2X
51210,190338.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,9.0,245.0,18.0,9.0,,27.0,H2X
50861,190339.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,10.0,255.0,20.0,10.0,,30.0,H2X
50815,190340.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,265.0,18.0,115.0,,133.0,H2X
50862,190341.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,255.0,17.0,11.0,,28.0,H2X
50487,190342.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,13.0,273.0,19.0,13.0,,32.0,H2X
50816,190343.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,10.0,265.0,20.0,10.0,,30.0,H2X
50843,190344.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,258.0,22.0,11.0,,33.0,H2X
50495,190345.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,270.0,22.0,11.0,,33.0,H2X
50835,190346.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,260.0,22.0,11.0,,33.0,H2X
50483,190347.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,10.0,275.0,20.0,10.0,,30.0,H2X
50885,190348.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,250.0,18.0,12.0,,30.0,H2X
51211,190349.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,245.0,18.0,12.0,,30.0,H2X
50853,190350.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,256.0,18.0,12.0,,30.0,H2X
50886,190351.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,13.0,250.0,20.0,13.0,,33.0,H2X
50887,190352.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,250.0,17.0,11.0,,28.0,H2X
50849,190353.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,257.0,17.0,11.0,,28.0,H2X
50817,190354.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,265.0,24.0,5.0,,29.0,H2X
50844,190355.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,258.0,24.0,6.0,,30.0,H2X
50499,190356.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,13.0,268.0,26.0,6.0,,32.0,H2X
50888,190357.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,250.0,24.0,6.0,,30.0,H2X
51201,190358.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,13.0,248.0,26.0,7.0,,33.0,H2X
50836,190359.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,260.0,24.0,6.0,,30.0,H2X
50889,190360.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,250.0,17.0,11.0,,28.0,H2X
51217,190361.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,243.0,18.0,12.0,,30.0,H2X
50890,190362.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,13.0,250.0,20.0,13.0,,33.0,H2X
50818,190363.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,13.0,265.0,20.0,13.0,,33.0,H2X
50829,190364.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,264.0,17.0,11.0,,28.0,H2X
50819,190365.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,265.0,17.0,11.0,,28.0,H2X
50820,190366.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,10.0,265.0,20.0,5.0,,25.0,H2X
