WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
50863,190367.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,10.0,255.0,20.0,5.0,,25.0,H2X
50491,190368.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,10.0,271.0,20.0,5.0,,25.0,H2X
50891,190371.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,250.0,18.0,12.0,,30.0,H2X
51212,190372.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,10.0,245.0,15.0,10.0,,25.0,H2X
51222,190373.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,5.0,,8.0,5.0,,13.0,NOT INDICATED
50892,190374.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,7.0,250.0,14.0,7.0,,21.0,H2X
51213,190375.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,9.0,245.0,18.0,9.0,,27.0,H2X
50864,190376.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,10.0,255.0,20.0,10.0,,30.0,H2X
50821,190377.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,265.0,18.0,115.0,,133.0,H2X
50865,190378.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,255.0,17.0,11.0,,28.0,H2X
50488,190379.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,13.0,273.0,19.0,13.0,,32.0,H2X
50822,190380.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,10.0,265.0,20.0,10.0,,30.0,H2X
50845,190381.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,258.0,22.0,11.0,,33.0,H2X
50496,190382.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,270.0,22.0,11.0,,33.0,H2X
50802,190383.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,267.0,22.0,11.0,,33.0,H2X
50837,190384.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,260.0,22.0,11.0,,33.0,H2X
50484,190385.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,10.0,275.0,20.0,10.0,,30.0,H2X
50893,190386.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,250.0,18.0,12.0,,30.0,H2X
51214,190387.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,245.0,18.0,12.0,,30.0,H2X
50854,190388.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,256.0,18.0,12.0,,30.0,H2X
50894,190389.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,13.0,250.0,20.0,13.0,,33.0,H2X
50895,190390.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,250.0,17.0,11.0,,28.0,H2X
50850,190391.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,257.0,17.0,11.0,,28.0,H2X
50823,190392.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,265.0,24.0,5.0,,29.0,H2X
50846,190393.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,258.0,24.0,6.0,,30.0,H2X
50500,190394.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,13.0,268.0,26.0,6.0,,32.0,H2X
50896,190395.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,250.0,24.0,6.0,,30.0,H2X
51202,190396.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,13.0,248.0,26.0,7.0,,33.0,H2X
50838,190397.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,260.0,24.0,6.0,,30.0,H2X
50897,190398.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,250.0,17.0,11.0,,28.0,H2X
51218,190399.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,12.0,243.0,18.0,12.0,,30.0,H2X
50898,190400.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,13.0,250.0,20.0,13.0,,33.0,H2X
50824,190401.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,13.0,265.0,20.0,13.0,,33.0,H2X
50830,190402.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,264.0,17.0,11.0,,28.0,H2X
50825,190403.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,11.0,265.0,17.0,11.0,,28.0,H2X
50826,190404.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,10.0,265.0,20.0,5.0,,25.0,H2X
50866,190405.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,10.0,255.0,20.0,5.0,,25.0,H2X
50492,190406.0,1945-03-28,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,3.0,10.0,271.0,20.0,5.0,,25.0,H2X
51227,190409.0,1945-03-28,8,GERMANY,OIL STGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,49.47,8.98,B26,,,150.0,1.0,,,1.0,VISUAL
51237,190410.0,1945-03-28,8,GERMANY,OIL STOR,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,49.87,10.5,A26,,,,32.0,,,32.0,VISUAL
51228,190411.0,1945-03-28,8,GERMANY,OIL STOR,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,49.87,10.5,B26,,,150.0,1.0,,,1.0,VISUAL
51230,190412.0,1945-03-28,8,GERMANY,OIL STOR,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,49.87,10.5,B26,,,143.0,,,1.0,1.0,VISUAL
51225,190413.0,1945-03-28,8,GERMANY,OIL STOR,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,49.87,10.5,B26,,,160.0,1.0,,,1.0,VISUAL
51231,190414.0,1945-03-28,8,GERMANY,OIL STOR,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,49.87,10.5,B26,,,143.0,1.0,,,1.0,VISUAL
51226,190415.0,1945-03-28,8,GERMANY,OIL STOR,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,49.87,10.5,B26,,,160.0,,,1.0,1.0,VISUAL
51229,190416.0,1945-03-28,8,GERMANY,OIL STOR,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,49.87,10.5,B26,,,150.0,24.0,,,24.0,VISUAL
51234,190417.0,1945-03-28,8,GERMANY,OIL STOR,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,49.87,10.5,B26,,,120.0,19.0,,,19.0,VISUAL
53808,120484.0,1945-03-30,8,GERMANY,M T,HIGHWAYS AND VEHICLES,52.22,8.8,B26,,,120.0,47.0,,,47.0,VISUAL
53827,120496.0,1945-03-30,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.22,8.8,B26,,,,2.0,,,2.0,VISUAL
53809,120497.0,1945-03-30,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.22,8.8,B26,,,120.0,,,1.0,1.0,VISUAL
53801,120498.0,1945-03-30,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.22,8.8,B26,,,128.0,1.0,,,1.0,VISUAL
53802,120499.0,1945-03-30,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.22,8.8,B26,,,128.0,,,1.0,1.0,VISUAL
53814,120500.0,1945-03-30,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.15,10.12,B26,,,120.0,,43.0,,43.0,VISUAL
53296,120501.0,1945-03-30,8,GERMANY,STGE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.43,9.68,B26,,,135.0,,,1.0,1.0,VISUAL
53399,120502.0,1945-03-30,8,GERMANY,STGE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.43,9.68,B26,,,130.0,1.0,,,1.0,VISUAL
53834,120503.0,1945-03-30,8,GERMANY,STGE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.43,9.68,B26,,,,,,1.0,1.0,VISUAL
53816,120504.0,1945-03-30,8,GERMANY,STGE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.43,9.68,B26,,,120.0,1.0,,,1.0,VISUAL
53273,120511.0,1945-03-30,15,AUSTRIA,TANK WORKS,TANK FACTORIES,47.43,15.32,B24,4.0,3.0,240.0,4.0,,,4.0,F.F.F.
53265,120512.0,1945-03-30,15,AUSTRIA,TANK WORKS,TANK FACTORIES,47.43,15.32,B24,3.0,1.0,250.0,2.0,,,2.0,NOT INDICATED
53269,120513.0,1945-03-30,15,AUSTRIA,TANK WORKS,TANK FACTORIES,47.43,15.32,B24,3.0,1.0,247.0,2.0,,,2.0,F.F.F.
53284,120514.0,1945-03-30,15,AUSTRIA,TANK WORKS,TANK FACTORIES,47.43,15.32,B24,3.0,,,1.0,,,1.0,NOT INDICATED
53274,120515.0,1945-03-30,15,AUSTRIA,TANK WORKS,TANK FACTORIES,47.43,15.32,B24,3.0,1.0,240.0,1.0,,,1.0,F.F.F.
53275,120516.0,1945-03-30,15,AUSTRIA,TANK WORKS,TANK FACTORIES,47.43,15.32,B24,4.0,3.0,240.0,4.0,,,4.0,F.F.F.
53266,120517.0,1945-03-30,15,AUSTRIA,TANK WORKS,TANK FACTORIES,47.43,15.32,B24,3.0,1.0,250.0,2.0,,,2.0,NOT INDICATED
53270,120518.0,1945-03-30,15,AUSTRIA,TANK WORKS,TANK FACTORIES,47.43,15.32,B24,3.0,1.0,247.0,2.0,,,2.0,F.F.F.
53285,120519.0,1945-03-30,15,AUSTRIA,TANK WORKS,TANK FACTORIES,47.43,15.32,B24,3.0,,,1.0,,,1.0,NOT INDICATED
53276,120520.0,1945-03-30,15,AUSTRIA,TANK WORKS,TANK FACTORIES,47.43,15.32,B24,3.0,1.0,240.0,1.0,,,1.0,F.F.F.
53822,120521.0,1945-03-30,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.22,8.8,A20,,,12.0,40.0,,,40.0,VISUAL
53819,120522.0,1945-03-30,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.88,8.77,A26,,,14.0,55.0,,,55.0,VISUAL
53830,120525.0,1945-03-30,8,GERMANY,AREA,CITIES TOWNS AND URBAN AREAS,50.12,9.88,B26,,,,12.0,,,12.0,GEE
53810,120531.0,1945-03-30,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.22,8.8,A20,,,120.0,40.0,,,40.0,VISUAL
53294,120532.0,1945-03-30,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.88,8.77,A26,,,140.0,55.0,,,55.0,VISUAL
53831,120535.0,1945-03-30,8,GERMANY,AREA,CITIES TOWNS AND URBAN AREAS,50.12,9.88,B26,,,,12.0,,,12.0,GEE
53823,190454.0,1945-03-30,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.22,8.8,A20,,,12.0,40.0,,,40.0,VISUAL
53820,190455.0,1945-03-30,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.88,8.77,A26,,,14.0,55.0,,,55.0,VISUAL
53832,190458.0,1945-03-30,8,GERMANY,AREA,CITIES TOWNS AND URBAN AREAS,50.12,9.88,B26,,,,12.0,,,12.0,GEE
53811,190464.0,1945-03-30,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.22,8.8,A20,,,120.0,40.0,,,40.0,VISUAL
53295,190465.0,1945-03-30,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.88,8.77,A26,,,140.0,55.0,,,55.0,VISUAL
53833,190468.0,1945-03-30,8,GERMANY,AREA,CITIES TOWNS AND URBAN AREAS,50.12,9.88,B26,,,,12.0,,,12.0,GEE
53277,190474.0,1945-03-30,15,AUSTRIA,TANK WORKS,TANK FACTORIES,47.43,15.32,B24,4.0,3.0,240.0,4.0,,,4.0,F.F.F.
53268,190475.0,1945-03-30,15,AUSTRIA,TANK WORKS,TANK FACTORIES,47.43,15.32,B24,3.0,1.0,250.0,2.0,,,2.0,NOT INDICATED
53272,190476.0,1945-03-30,15,AUSTRIA,TANK WORKS,TANK FACTORIES,47.43,15.32,B24,3.0,1.0,247.0,2.0,,,2.0,F.F.F.
53287,190477.0,1945-03-30,15,AUSTRIA,TANK WORKS,TANK FACTORIES,47.43,15.32,B24,3.0,,,1.0,,,1.0,NOT INDICATED
53280,190478.0,1945-03-30,15,AUSTRIA,TANK WORKS,TANK FACTORIES,47.43,15.32,B24,3.0,1.0,240.0,1.0,,,1.0,F.F.F.
53818,190479.0,1945-03-30,8,GERMANY,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,50.15,10.12,B26,,,117.0,2.0,,,2.0,VISUAL
53807,190480.0,1945-03-30,8,GERMANY,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,50.15,10.12,B26,,,124.0,2.0,,,2.0,VISUAL
53282,190484.0,1945-03-30,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.1,15.7,B24,3.0,,,3.0,,,3.0,NOT INDICATED
53283,190485.0,1945-03-30,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.1,15.7,B24,3.0,2.0,,3.0,,,3.0,F.F.F.
53289,190510.0,1945-03-30,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,3.0,1.0,249.0,2.0,,,2.0,NOT INDICATED
53291,190511.0,1945-03-30,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,2.0,,,2.0,,,2.0,NOT INDICATED
53290,190512.0,1945-03-30,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,2.0,3.0,220.0,3.0,,,3.0,F.F.F.
53288,190513.0,1945-03-30,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.75,14.37,B24,3.0,,,1.0,,,1.0,NOT INDICATED
53264,190514.0,1945-03-30,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.75,14.37,B24,3.0,1.0,255.0,1.0,,,1.0,VISUAL
53281,190515.0,1945-03-30,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.75,14.37,B24,2.0,1.0,145.0,2.0,,,2.0,F.F.F.
53278,190521.0,1945-03-30,15,AUSTRIA,TANK WORKS,TANK FACTORIES,47.43,15.32,B24,4.0,3.0,240.0,4.0,,,4.0,F.F.F.
53267,190522.0,1945-03-30,15,AUSTRIA,TANK WORKS,TANK FACTORIES,47.43,15.32,B24,3.0,1.0,250.0,2.0,,,2.0,NOT INDICATED
53271,190523.0,1945-03-30,15,AUSTRIA,TANK WORKS,TANK FACTORIES,47.43,15.32,B24,3.0,1.0,247.0,2.0,,,2.0,F.F.F.
53286,190524.0,1945-03-30,15,AUSTRIA,TANK WORKS,TANK FACTORIES,47.43,15.32,B24,3.0,,,1.0,,,1.0,NOT INDICATED
53279,190525.0,1945-03-30,15,AUSTRIA,TANK WORKS,TANK FACTORIES,47.43,15.32,B24,3.0,1.0,240.0,1.0,,,1.0,F.F.F.
53812,219854.0,1945-03-30,8,GERMANY,M T,HIGHWAYS AND VEHICLES,52.22,8.8,B26,,,120.0,47.0,,,47.0,VISUAL
53828,220036.0,1945-03-30,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.22,8.8,B26,,,,2.0,,,2.0,VISUAL
53824,220037.0,1945-03-30,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.22,8.8,B26,,,12.0,,,1.0,1.0,VISUAL
53803,220038.0,1945-03-30,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.22,8.8,B26,,,128.0,1.0,,,1.0,VISUAL
53804,220039.0,1945-03-30,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.22,8.8,B26,,,128.0,,,1.0,1.0,VISUAL
53825,220040.0,1945-03-30,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.15,10.12,B26,,,12.0,,43.0,,43.0,VISUAL
53297,220041.0,1945-03-30,8,GERMANY,STGE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.43,9.68,B26,,,135.0,,,1.0,1.0,VISUAL
53821,220042.0,1945-03-30,8,GERMANY,STGE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.43,9.68,B26,,,13.0,1.0,,,1.0,VISUAL
53835,220043.0,1945-03-30,8,GERMANY,STGE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.43,9.68,B26,,,,,,1.0,1.0,VISUAL
53826,220044.0,1945-03-30,8,GERMANY,STGE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.43,9.68,B26,,,12.0,1.0,,,1.0,VISUAL
53829,220051.0,1945-03-30,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.22,8.8,B26,,,,2.0,,,2.0,VISUAL
53813,220052.0,1945-03-30,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.22,8.8,B26,,,120.0,,,1.0,1.0,VISUAL
53805,220053.0,1945-03-30,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.22,8.8,B26,,,128.0,1.0,,,1.0,VISUAL
53806,220054.0,1945-03-30,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.22,8.8,B26,,,128.0,,,1.0,1.0,VISUAL
53815,220055.0,1945-03-30,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.15,10.12,B26,,,120.0,,43.0,,43.0,VISUAL
53298,220056.0,1945-03-30,8,GERMANY,STGE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.43,9.68,B26,,,135.0,,,1.0,1.0,VISUAL
53400,220057.0,1945-03-30,8,GERMANY,STGE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.43,9.68,B26,,,130.0,1.0,,,1.0,VISUAL
53836,220058.0,1945-03-30,8,GERMANY,STGE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.43,9.68,B26,,,,,,1.0,1.0,VISUAL
53817,220059.0,1945-03-30,8,GERMANY,STGE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.43,9.68,B26,,,120.0,1.0,,,1.0,VISUAL
55448,120536.0,1945-03-31,15,AUSTRIA,LOCOMOTIVE REPAIR SHOP,R.R. MANUFACTURING WORKS AND ROUNDHOUSES,48.3,14.3,B24,4.0,26.0,240.0,48.0,,,48.0,F.F.F.
55449,120545.0,1945-03-31,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,27.0,240.0,64.0,,,64.0,F.F.F.
55445,120546.0,1945-03-31,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,26.0,260.0,39.0,,,39.0,F.F.F.
55471,120584.0,1945-03-31,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,120.0,,,1.0,1.0,NOT INDICATED
55472,120585.0,1945-03-31,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,,,,,NOT INDICATED
55467,120586.0,1945-03-31,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,130.0,,,2.0,2.0,NOT INDICATED
55477,120587.0,1945-03-31,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,110.0,,,2.0,2.0,NOT INDICATED
55468,120588.0,1945-03-31,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,130.0,2.0,,,2.0,NOT INDICATED
55483,120589.0,1945-03-31,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,,,,,NOT INDICATED
55484,120590.0,1945-03-31,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,,,,,NOT INDICATED
55481,120591.0,1945-03-31,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,50.0,,,1.0,1.0,NOT INDICATED
55473,120592.0,1945-03-31,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,120.0,1.0,,,1.0,NOT INDICATED
55485,120593.0,1945-03-31,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,,,,,,NOT INDICATED
55479,120594.0,1945-03-31,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,90.0,,,1.0,1.0,NOT INDICATED
55820,120635.0,1945-03-31,8,GERMANY,COMM CENTER,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),49.92,9.75,B26,,,125.0,6.0,,,6.0,VISUAL
55822,120636.0,1945-03-31,8,GERMANY,MT,HIGHWAYS AND VEHICLES,52.11,9.98,B26,,,125.0,59.0,,,59.0,VISUAL
55815,120671.0,1945-03-31,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.0,9.0,B26,,,128.0,35.0,,,35.0,NOT INDICATED
55831,120672.0,1945-03-31,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.0,9.0,B26,,,117.0,18.0,,,18.0,NOT INDICATED
55829,120673.0,1945-03-31,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.0,9.0,B26,,,120.0,51.0,,,51.0,NOT INDICATED
55805,120688.0,1945-03-31,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,52.11,9.98,B26,,,130.0,2.0,,,2.0,VISUAL
55806,120689.0,1945-03-31,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,52.11,9.98,B26,,,130.0,1.0,,,1.0,VISUAL
55496,120690.0,1945-03-31,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,52.11,9.98,B26,,,142.0,,,1.0,1.0,VISUAL
55497,120691.0,1945-03-31,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,52.11,9.98,B26,,,142.0,1.0,,,1.0,VISUAL
55807,120692.0,1945-03-31,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,52.11,9.98,B26,,,130.0,2.0,,,2.0,VISUAL
55808,120693.0,1945-03-31,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,52.11,9.98,A26,,,130.0,72.0,,,72.0,VISUAL
55809,120694.0,1945-03-31,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,52.11,9.98,A26,,,130.0,76.0,,,76.0,VISUAL
55447,120706.0,1945-03-31,15,AUSTRIA,LOCOMOTIVE REPAIR SHOP,R.R. MANUFACTURING WORKS AND ROUNDHOUSES,48.3,14.3,B24,4.0,26.0,240.0,48.0,,,48.0,F.F.F.
