WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
55824,120707.0,1945-03-31,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,53.11,9.41,A26,,,125.0,,20.0,,20.0,VISUAL
55842,120708.0,1945-03-31,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.33,12.38,B17,2.0,,,4.0,,,4.0,NOT INDICATED
55490,120709.0,1945-03-31,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.33,12.38,B17,2.0,7.0,245.0,15.0,1.0,,16.0,H2X
55839,120711.0,1945-03-31,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
55840,190527.0,1945-03-31,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
55843,190528.0,1945-03-31,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.33,12.38,B17,2.0,,,4.0,,,4.0,NOT INDICATED
55491,190529.0,1945-03-31,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.33,12.38,B17,2.0,7.0,245.0,15.0,1.0,,16.0,H2X
55825,190537.0,1945-03-31,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,53.11,9.41,A26,,,125.0,,20.0,,20.0,VISUAL
55826,190539.0,1945-03-31,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,53.11,9.41,A26,,,125.0,,20.0,,20.0,VISUAL
55450,190540.0,1945-03-31,15,AUSTRIA,LOCOMOTIVE REPAIR SHOP,R.R. MANUFACTURING WORKS AND ROUNDHOUSES,48.3,14.3,B24,4.0,26.0,240.0,48.0,,,48.0,F.F.F.
55841,190558.0,1945-03-31,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
55844,190559.0,1945-03-31,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.33,12.38,B17,2.0,,,4.0,,,4.0,NOT INDICATED
55492,190560.0,1945-03-31,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.33,12.38,B17,2.0,7.0,245.0,15.0,1.0,,16.0,H2X
55818,190568.0,1945-03-31,8,GERMANY,OIL STOR,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,49.87,10.5,A26,,,125.0,,24.0,,24.0,VISUAL
55827,190569.0,1945-03-31,8,GERMANY,OIL STOR,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,49.87,10.5,B26,,,122.0,2.0,,,2.0,VISUAL
55803,190570.0,1945-03-31,8,GERMANY,OIL STOR,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,49.87,10.5,B26,,,130.0,2.0,,,2.0,VISUAL
55804,190571.0,1945-03-31,8,GERMANY,OIL STOR,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,49.87,10.5,B26,,,130.0,2.0,,,2.0,VISUAL
55817,190572.0,1945-03-31,8,GERMANY,OIL STOR,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,49.87,10.5,B26,,,127.0,60.0,,,60.0,VISUAL
55802,190573.0,1945-03-31,8,GERMANY,OIL STOR,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,49.87,10.5,B26,,,135.0,2.0,,,2.0,VISUAL
55819,190574.0,1945-03-31,8,GERMANY,OIL STOR,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,49.87,10.5,B26,,,125.0,61.0,,,61.0,VISUAL
55828,190575.0,1945-03-31,8,GERMANY,OIL STOR,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,49.87,10.5,B26,,,120.0,53.0,,,53.0,VISUAL
55451,190576.0,1945-03-31,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,27.0,240.0,64.0,,,64.0,F.F.F.
55446,190577.0,1945-03-31,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,26.0,260.0,39.0,,,39.0,F.F.F.
55444,190613.0,1945-03-31,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.83,12.77,B17,3.0,1.0,279.0,3.0,,,3.0,VISUAL
55464,190614.0,1945-03-31,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,26.0,235.0,64.0,,,64.0,F.F.F.
55453,190615.0,1945-03-31,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,25.0,283.0,59.0,,,59.0,F.F.F.
55455,190616.0,1945-03-31,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,26.0,276.0,74.0,,,74.0,F.F.F.
55454,190617.0,1945-03-31,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,27.0,280.0,64.0,,,64.0,F.F.F.
55456,190618.0,1945-03-31,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,25.0,275.0,63.0,,,63.0,F.F.F.
55457,190619.0,1945-03-31,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,26.0,265.0,75.0,,,75.0,F.F.F.
55459,190620.0,1945-03-31,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,27.0,246.0,52.0,,,52.0,VISUAL
55461,190621.0,1945-03-31,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,1.0,240.0,2.0,,,2.0,F.F.F.
55458,190622.0,1945-03-31,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,18.0,250.0,33.0,,,33.0,F.F.F.
55462,190623.0,1945-03-31,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,22.0,240.0,38.0,,,38.0,F.F.F.
55463,190624.0,1945-03-31,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,27.0,236.0,49.0,,,49.0,F.F.F.
55466,190625.0,1945-03-31,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,30.0,225.0,58.0,,,58.0,F.F.F.
55465,190626.0,1945-03-31,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,30.0,230.0,60.0,,,60.0,F.F.F.
55460,190627.0,1945-03-31,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,25.0,245.0,47.0,,,47.0,F.F.F.
55838,190633.0,1945-03-31,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.75,11.47,B17,2.0,,,3.0,,,3.0,NOT INDICATED
55489,190634.0,1945-03-31,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.75,11.47,B17,2.0,7.0,245.0,15.0,1.0,,16.0,VISUAL
55494,190691.0,1945-03-31,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.37,9.4,B17,2.0,12.0,236.0,36.0,,,36.0,H2X
55495,190692.0,1945-03-31,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.37,9.4,B17,2.0,11.0,234.0,32.0,,,32.0,H2X
55493,190693.0,1945-03-31,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.37,9.4,B17,2.0,12.0,243.0,36.0,,,36.0,H2X
55452,190695.0,1945-03-31,15,AUSTRIA,LOCOMOTIVE REPAIR SHOP,R.R. MANUFACTURING WORKS AND ROUNDHOUSES,48.3,14.3,B24,4.0,26.0,240.0,48.0,,,48.0,F.F.F.
55474,220093.0,1945-03-31,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,120.0,,,1.0,1.0,NOT INDICATED
55475,220094.0,1945-03-31,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,,,,,NOT INDICATED
55469,220095.0,1945-03-31,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,130.0,,,2.0,2.0,NOT INDICATED
55478,220096.0,1945-03-31,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,110.0,,,2.0,2.0,NOT INDICATED
55470,220097.0,1945-03-31,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,130.0,2.0,,,2.0,NOT INDICATED
55486,220098.0,1945-03-31,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,,,,,NOT INDICATED
55487,220099.0,1945-03-31,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,,,,,NOT INDICATED
55482,220100.0,1945-03-31,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,50.0,,,1.0,1.0,NOT INDICATED
55476,220101.0,1945-03-31,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,120.0,1.0,,,1.0,NOT INDICATED
55488,220102.0,1945-03-31,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,,,,,,NOT INDICATED
55480,220103.0,1945-03-31,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,90.0,,,1.0,1.0,NOT INDICATED
55821,220104.0,1945-03-31,8,GERMANY,COMM CENTER,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),49.92,9.75,B26,,,125.0,6.0,,,6.0,VISUAL
55823,220105.0,1945-03-31,8,GERMANY,MT,HIGHWAYS AND VEHICLES,52.11,9.98,B26,,,125.0,59.0,,,59.0,VISUAL
55816,220115.0,1945-03-31,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.0,9.0,B26,,,128.0,35.0,,,35.0,NOT INDICATED
55832,220116.0,1945-03-31,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.0,9.0,B26,,,117.0,18.0,,,18.0,NOT INDICATED
55830,220117.0,1945-03-31,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.0,9.0,B26,,,120.0,51.0,,,51.0,NOT INDICATED
55833,220200.0,1945-03-31,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,52.11,9.98,B26,,,13.0,2.0,,,2.0,VISUAL
55834,220201.0,1945-03-31,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,52.11,9.98,B26,,,13.0,1.0,,,1.0,VISUAL
55498,220202.0,1945-03-31,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,52.11,9.98,B26,,,142.0,,,1.0,1.0,VISUAL
55499,220203.0,1945-03-31,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,52.11,9.98,B26,,,142.0,1.0,,,1.0,VISUAL
55835,220204.0,1945-03-31,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,52.11,9.98,B26,,,13.0,2.0,,,2.0,VISUAL
55836,220205.0,1945-03-31,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,52.11,9.98,A26,,,13.0,72.0,,,72.0,VISUAL
55837,220206.0,1945-03-31,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,52.11,9.98,A26,,,13.0,76.0,,,76.0,VISUAL
55810,220212.0,1945-03-31,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,52.11,9.98,B26,,,130.0,2.0,,,2.0,VISUAL
55811,220213.0,1945-03-31,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,52.11,9.98,B26,,,130.0,1.0,,,1.0,VISUAL
55500,220214.0,1945-03-31,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,52.11,9.98,B26,,,142.0,,,1.0,1.0,VISUAL
55801,220215.0,1945-03-31,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,52.11,9.98,B26,,,142.0,1.0,,,1.0,VISUAL
55812,220216.0,1945-03-31,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,52.11,9.98,B26,,,130.0,2.0,,,2.0,VISUAL
55813,220217.0,1945-03-31,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,52.11,9.98,A26,,,130.0,72.0,,,72.0,VISUAL
55814,220218.0,1945-03-31,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,52.11,9.98,A26,,,130.0,76.0,,,76.0,VISUAL
57837,120714.0,1945-04-01,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.07,15.43,B24,3.0,29.0,250.0,72.0,,,72.0,F.F.F.
57842,120715.0,1945-04-01,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.55,14.32,B24,3.0,15.0,176.0,36.0,,,36.0,VISUAL
57859,120742.0,1945-04-01,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,,,,,NOT INDICATED
57853,120743.0,1945-04-01,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,110.0,,,,,NOT INDICATED
57854,120744.0,1945-04-01,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,110.0,,,1.0,1.0,NOT INDICATED
57855,120745.0,1945-04-01,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,110.0,,,1.0,1.0,NOT INDICATED
57849,120746.0,1945-04-01,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,120.0,,,1.0,1.0,NOT INDICATED
57850,120747.0,1945-04-01,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,,,2.0,2.0,NOT INDICATED
57838,190696.0,1945-04-01,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.07,15.43,B24,3.0,29.0,250.0,72.0,,,72.0,F.F.F.
57843,190697.0,1945-04-01,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.55,14.32,B24,3.0,15.0,176.0,36.0,,,36.0,VISUAL
57836,190711.0,1945-04-01,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.07,15.43,B24,3.0,29.0,250.0,72.0,,,72.0,F.F.F.
57841,190712.0,1945-04-01,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.55,14.32,B24,3.0,15.0,176.0,36.0,,,36.0,VISUAL
57848,190714.0,1945-04-01,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,2.0,1.0,175.0,2.0,,,2.0,VISUAL
57847,190715.0,1945-04-01,15,AUSTRIA,RR BRIDGE,BRIDGES,47.53,15.53,B24,4.0,28.0,135.0,79.0,,,79.0,VISUAL
57846,190716.0,1945-04-01,15,AUSTRIA,RR BRIDGE,BRIDGES,47.53,15.53,B24,4.0,27.0,140.0,78.0,,,78.0,VISUAL
57840,190717.0,1945-04-01,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.22,15.63,B24,4.0,7.0,178.0,17.0,,,17.0,VISUAL
57845,190718.0,1945-04-01,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.22,15.63,B24,4.0,31.0,157.0,75.0,,,75.0,VISUAL
57839,190719.0,1945-04-01,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.22,15.63,B24,4.0,32.0,182.0,77.0,,,77.0,VISUAL
57844,190720.0,1945-04-01,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.22,15.63,B24,4.0,32.0,170.0,76.0,,,76.0,VISUAL
57860,220237.0,1945-04-01,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,,,,,NOT INDICATED
57856,220238.0,1945-04-01,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,110.0,,,,,NOT INDICATED
57857,220239.0,1945-04-01,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,110.0,,,1.0,1.0,NOT INDICATED
57858,220240.0,1945-04-01,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,110.0,,,1.0,1.0,NOT INDICATED
57851,220241.0,1945-04-01,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,120.0,,,1.0,1.0,NOT INDICATED
57852,220242.0,1945-04-01,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,,,2.0,2.0,NOT INDICATED
59567,120857.0,1945-04-02,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.07,15.43,B17,4.0,26.0,240.0,76.0,,,76.0,VISUAL
59583,120858.0,1945-04-02,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.42,15.62,B24,3.0,1.0,,3.0,,,3.0,VISUAL
59942,120859.0,1945-04-02,12,AUSTRIA,RR BRIDGE,BRIDGES,46.77,12.98,B25,4.0,,,3.0,,,3.0,NOT INDICATED
59588,120860.0,1945-04-02,12,AUSTRIA,RR BRIDGE,BRIDGES,46.77,12.98,B25,4.0,17.0,120.0,31.0,,,31.0,NOT INDICATED
59944,120861.0,1945-04-02,12,AUSTRIA,RR BRIDGE,BRIDGES,47.13,11.45,B25,4.0,,,4.0,,,4.0,NOT INDICATED
59945,120862.0,1945-04-02,12,AUSTRIA,RR BRIDGE,BRIDGES,47.13,11.45,B25,4.0,,,4.0,,,4.0,NOT INDICATED
59598,120863.0,1945-04-02,12,AUSTRIA,RR BRIDGE,BRIDGES,47.13,11.45,B25,4.0,17.0,110.0,29.0,,,29.0,NOT INDICATED
59590,120864.0,1945-04-02,12,AUSTRIA,RR BRIDGE,BRIDGES,47.13,11.45,B25,4.0,18.0,120.0,32.0,,,32.0,NOT INDICATED
59948,120865.0,1945-04-02,12,AUSTRIA,RR BRIDGE,BRIDGES,47.53,14.1,B25,4.0,,,2.0,,,2.0,NOT INDICATED
59586,120866.0,1945-04-02,12,AUSTRIA,RR BRIDGE,BRIDGES,47.53,14.1,B25,4.0,18.0,124.0,35.0,,,35.0,NOT INDICATED
59932,120871.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,70.0,,,,,NOT INDICATED
59950,120872.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,,,1.0,1.0,NOT INDICATED
59934,120873.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,65.0,,,,,NOT INDICATED
59951,120874.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,,,,,NOT INDICATED
59600,120875.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,110.0,1.0,,,1.0,NOT INDICATED
59592,120876.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,120.0,1.0,,,1.0,NOT INDICATED
59593,120877.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,120.0,1.0,,,1.0,NOT INDICATED
59938,120878.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,50.0,,,,,NOT INDICATED
59594,120879.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,120.0,1.0,,,1.0,NOT INDICATED
59924,120880.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,80.0,,,1.0,1.0,NOT INDICATED
59925,120881.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,80.0,,,,,NOT INDICATED
59935,120882.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,65.0,,,1.0,1.0,NOT INDICATED
59901,120883.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,110.0,,,1.0,1.0,NOT INDICATED
59902,120884.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,110.0,,,1.0,1.0,NOT INDICATED
59920,120885.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,100.0,,,2.0,2.0,NOT INDICATED
59903,120886.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,110.0,1.0,,,1.0,NOT INDICATED
59952,120887.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,,,,,,NOT INDICATED
59940,120888.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,45.0,,,,,NOT INDICATED
59926,120889.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,80.0,,,1.0,1.0,NOT INDICATED
59904,120890.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,110.0,2.0,,,2.0,NOT INDICATED
59927,120891.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,80.0,2.0,,,2.0,NOT INDICATED
