WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
59905,120892.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,110.0,2.0,,,2.0,NOT INDICATED
59921,120893.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,100.0,2.0,,,2.0,NOT INDICATED
59906,120894.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,110.0,2.0,,,2.0,NOT INDICATED
59907,120895.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,110.0,2.0,,,2.0,NOT INDICATED
59908,120896.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,110.0,2.0,,,2.0,NOT INDICATED
59909,120897.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,110.0,2.0,,,2.0,NOT INDICATED
59568,190728.0,1945-04-02,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.07,15.43,B17,4.0,26.0,240.0,76.0,,,76.0,VISUAL
59584,190729.0,1945-04-02,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.42,15.62,B24,3.0,1.0,,3.0,,,3.0,VISUAL
59569,190733.0,1945-04-02,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.07,15.43,B17,4.0,26.0,240.0,76.0,,,76.0,VISUAL
59582,190734.0,1945-04-02,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.42,15.62,B24,3.0,1.0,,3.0,,,3.0,VISUAL
59585,190745.0,1945-04-02,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,4.0,1.0,175.0,3.0,,,3.0,VISUAL
59577,190746.0,1945-04-02,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.42,15.62,B24,4.0,24.0,168.0,56.0,,,56.0,VISUAL
59572,190747.0,1945-04-02,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.42,15.62,B24,4.0,27.0,175.0,63.0,,,63.0,VISUAL
59575,190748.0,1945-04-02,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.42,15.62,B24,4.0,27.0,170.0,66.0,,,66.0,VISUAL
59576,190749.0,1945-04-02,15,AUSTRIA,RR CARS,MOVING TRAINS & ROLLING STOCK,48.42,15.62,B24,4.0,27.0,170.0,64.0,,,64.0,VISUAL
59581,190750.0,1945-04-02,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.78,15.53,B24,4.0,1.0,140.0,2.0,,,2.0,VISUAL
59578,190751.0,1945-04-02,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.22,15.63,B24,4.0,29.0,165.0,70.0,,,70.0,VISUAL
59571,190752.0,1945-04-02,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.22,15.63,B24,4.0,28.0,180.0,66.0,,,66.0,VISUAL
59570,190753.0,1945-04-02,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.22,15.63,B24,4.0,27.0,190.0,66.0,,,66.0,VISUAL
59579,190754.0,1945-04-02,15,AUSTRIA,BRIDGE,BRIDGES,46.75,15.55,B24,4.0,32.0,160.0,78.0,,,78.0,VISUAL
59574,190755.0,1945-04-02,15,AUSTRIA,BRIDGE,BRIDGES,46.75,15.55,B24,4.0,23.0,172.0,53.0,,,53.0,VISUAL
59573,190756.0,1945-04-02,15,AUSTRIA,BRIDGE,BRIDGES,46.75,15.55,B24,4.0,37.0,173.0,76.0,,,76.0,VISUAL
59580,190757.0,1945-04-02,15,AUSTRIA,BRIDGE,BRIDGES,46.75,15.55,B24,4.0,33.0,150.0,79.0,,,79.0,VISUAL
59943,220402.0,1945-04-02,12,AUSTRIA,RR BRIDGE,BRIDGES,46.77,12.98,B25,4.0,,,3.0,,,3.0,NOT INDICATED
59589,220403.0,1945-04-02,12,AUSTRIA,RR BRIDGE,BRIDGES,46.77,12.98,B25,4.0,17.0,120.0,31.0,,,31.0,NOT INDICATED
59946,220404.0,1945-04-02,12,AUSTRIA,RR BRIDGE,BRIDGES,47.13,11.45,B25,4.0,,,4.0,,,4.0,NOT INDICATED
59947,220405.0,1945-04-02,12,AUSTRIA,RR BRIDGE,BRIDGES,47.13,11.45,B25,4.0,,,4.0,,,4.0,NOT INDICATED
59599,220406.0,1945-04-02,12,AUSTRIA,RR BRIDGE,BRIDGES,47.13,11.45,B25,4.0,17.0,110.0,29.0,,,29.0,NOT INDICATED
59591,220407.0,1945-04-02,12,AUSTRIA,RR BRIDGE,BRIDGES,47.13,11.45,B25,4.0,18.0,120.0,32.0,,,32.0,NOT INDICATED
59949,220408.0,1945-04-02,12,AUSTRIA,RR BRIDGE,BRIDGES,47.53,14.1,B25,4.0,,,2.0,,,2.0,NOT INDICATED
59587,220409.0,1945-04-02,12,AUSTRIA,RR BRIDGE,BRIDGES,47.53,14.1,B25,4.0,18.0,124.0,35.0,,,35.0,NOT INDICATED
59933,220410.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,70.0,,,,,NOT INDICATED
59953,220411.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,,,1.0,1.0,NOT INDICATED
59936,220412.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,65.0,,,,,NOT INDICATED
59954,220413.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,,,,,NOT INDICATED
59910,220414.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,110.0,1.0,,,1.0,NOT INDICATED
59595,220415.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,120.0,1.0,,,1.0,NOT INDICATED
59596,220416.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,120.0,1.0,,,1.0,NOT INDICATED
59939,220417.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,50.0,,,,,NOT INDICATED
59597,220418.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,120.0,1.0,,,1.0,NOT INDICATED
59928,220419.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,80.0,,,1.0,1.0,NOT INDICATED
59929,220420.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,80.0,,,,,NOT INDICATED
59937,220421.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,65.0,,,1.0,1.0,NOT INDICATED
59911,220422.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,110.0,,,1.0,1.0,NOT INDICATED
59912,220423.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,110.0,,,1.0,1.0,NOT INDICATED
59922,220424.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,100.0,,,2.0,2.0,NOT INDICATED
59913,220425.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,110.0,1.0,,,1.0,NOT INDICATED
59955,220426.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,,,,,,NOT INDICATED
59941,220427.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,45.0,,,,,NOT INDICATED
59930,220428.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,80.0,,,1.0,1.0,NOT INDICATED
59914,220429.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,110.0,2.0,,,2.0,NOT INDICATED
59931,220430.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,80.0,2.0,,,2.0,NOT INDICATED
59915,220431.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,110.0,2.0,,,2.0,NOT INDICATED
59923,220432.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,100.0,2.0,,,2.0,NOT INDICATED
59916,220433.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,110.0,2.0,,,2.0,NOT INDICATED
59917,220434.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,110.0,2.0,,,2.0,NOT INDICATED
59918,220435.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,110.0,2.0,,,2.0,NOT INDICATED
59919,220436.0,1945-04-02,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,110.0,2.0,,,2.0,NOT INDICATED
61119,120968.0,1945-04-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,8.77,A26,,,150.0,34.0,,,34.0,VISUAL
61117,120969.0,1945-04-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.1,9.37,A26,,,160.0,,,34.0,34.0,VISUAL
61121,120970.0,1945-04-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.1,9.37,A26,,,150.0,2.0,,,2.0,VISUAL
61113,120971.0,1945-04-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.1,9.37,A26,,,165.0,76.0,,,76.0,VISUAL
61122,120972.0,1945-04-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.1,9.37,B26,,,150.0,1.0,,,1.0,VISUAL
61115,120973.0,1945-04-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.1,9.37,B26,,,163.0,1.0,,,1.0,VISUAL
61137,120974.0,1945-04-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.1,9.37,B26,,,126.0,,,1.0,1.0,VISUAL
61139,120975.0,1945-04-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.1,9.37,B26,,,125.0,64.0,,,64.0,VISUAL
61125,120976.0,1945-04-03,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.82,9.43,A26,,,150.0,40.0,,,40.0,VISUAL
61129,120977.0,1945-04-03,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.82,9.43,B26,,,140.0,2.0,,,2.0,VISUAL
61135,120978.0,1945-04-03,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.82,9.43,B26,,,135.0,2.0,,,2.0,VISUAL
61127,120979.0,1945-04-03,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.82,9.43,B26,,,143.0,1.0,,,1.0,VISUAL
61130,120980.0,1945-04-03,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.82,9.43,B26,,,140.0,1.0,,,1.0,VISUAL
61141,120981.0,1945-04-03,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.82,9.43,B26,,,,63.0,,,63.0,VISUAL
61131,120982.0,1945-04-03,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.82,9.43,B26,,,140.0,26.0,,,26.0,VISUAL
61142,120983.0,1945-04-03,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.82,9.43,B26,,,,54.0,,,54.0,VISUAL
61120,220509.0,1945-04-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,8.77,A26,,,150.0,34.0,,,34.0,VISUAL
61118,220510.0,1945-04-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.1,9.37,A26,,,160.0,,,34.0,34.0,VISUAL
61123,220511.0,1945-04-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.1,9.37,A26,,,150.0,2.0,,,2.0,VISUAL
61114,220512.0,1945-04-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.1,9.37,A26,,,165.0,76.0,,,76.0,VISUAL
61124,220513.0,1945-04-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.1,9.37,B26,,,150.0,1.0,,,1.0,VISUAL
61116,220514.0,1945-04-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.1,9.37,B26,,,163.0,1.0,,,1.0,VISUAL
61138,220515.0,1945-04-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.1,9.37,B26,,,126.0,,,1.0,1.0,VISUAL
61140,220516.0,1945-04-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.1,9.37,B26,,,125.0,64.0,,,64.0,VISUAL
61126,220517.0,1945-04-03,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.82,9.43,A26,,,150.0,40.0,,,40.0,VISUAL
61132,220518.0,1945-04-03,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.82,9.43,B26,,,140.0,2.0,,,2.0,VISUAL
61136,220519.0,1945-04-03,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.82,9.43,B26,,,135.0,2.0,,,2.0,VISUAL
61128,220520.0,1945-04-03,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.82,9.43,B26,,,143.0,1.0,,,1.0,VISUAL
61133,220521.0,1945-04-03,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.82,9.43,B26,,,140.0,1.0,,,1.0,VISUAL
61143,220522.0,1945-04-03,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.82,9.43,B26,,,,63.0,,,63.0,VISUAL
61134,220523.0,1945-04-03,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.82,9.43,B26,,,140.0,26.0,,,26.0,VISUAL
61144,220524.0,1945-04-03,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.82,9.43,B26,,,,54.0,,,54.0,VISUAL
61937,120988.0,1945-04-04,12,AUSTRIA,RR BRIDGE,BRIDGES,46.77,12.98,B25,4.0,,,2.0,,,2.0,NOT INDICATED
61917,120989.0,1945-04-04,12,AUSTRIA,RR BRIDGE,BRIDGES,46.77,12.98,B25,4.0,23.0,120.0,43.0,,,43.0,NOT INDICATED
61939,120997.0,1945-04-04,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,1.0,,,1.0,NOT INDICATED
61940,120998.0,1945-04-04,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,1.0,,,1.0,NOT INDICATED
61935,120999.0,1945-04-04,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,30.0,,,,,NOT INDICATED
61933,121000.0,1945-04-04,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,45.0,,,2.0,2.0,NOT INDICATED
61919,121001.0,1945-04-04,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,100.0,,,2.0,2.0,NOT INDICATED
61929,121002.0,1945-04-04,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,70.0,,,,,NOT INDICATED
61925,121003.0,1945-04-04,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,80.0,2.0,,,2.0,NOT INDICATED
61926,121004.0,1945-04-04,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,80.0,,,,,NOT INDICATED
61920,121005.0,1945-04-04,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,100.0,2.0,,,2.0,NOT INDICATED
61931,121006.0,1945-04-04,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,55.0,,,,,NOT INDICATED
61921,121007.0,1945-04-04,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,100.0,1.0,,,1.0,NOT INDICATED
61957,121016.0,1945-04-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.15,10.12,A26,,,130.0,62.0,,,62.0,VISUAL
61970,121017.0,1945-04-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.15,10.12,B26,,,128.0,2.0,,,2.0,VISUAL
61949,121018.0,1945-04-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.15,10.12,B26,,,135.0,,,1.0,1.0,VISUAL
61958,121019.0,1945-04-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.15,10.12,B26,,,130.0,2.0,,,2.0,VISUAL
61972,121055.0,1945-04-04,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,52.7,10.5,B17,3.0,12.0,124.0,24.0,18.0,,42.0,VISUAL
61980,121056.0,1945-04-04,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,52.7,10.5,B17,3.0,13.0,115.0,26.0,13.0,,39.0,VISUAL
61977,121088.0,1945-04-04,8,GERMANY,BARRACKS,TROOP CONCENTRATIONS,49.15,10.12,A26,,,115.0,72.0,,,72.0,VISUAL
61959,121089.0,1945-04-04,8,GERMANY,BARRACKS,TROOP CONCENTRATIONS,49.15,10.12,A26,,,130.0,,2.0,,2.0,VISUAL
61960,121090.0,1945-04-04,8,GERMANY,BARRACKS,TROOP CONCENTRATIONS,49.15,10.12,A26,,,130.0,,57.0,,57.0,VISUAL
61968,121091.0,1945-04-04,8,GERMANY,COMMUNICATION CENTER,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,10.37,B26,,,130.0,30.0,,,30.0,GEE
61985,121099.0,1945-04-04,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,48.97,10.13,B26,,,13.0,30.0,,,30.0,GEE
61966,121103.0,1945-04-04,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,48.97,10.13,B26,,,130.0,30.0,,,30.0,GEE
61986,190760.0,1945-04-04,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,48.97,10.13,B26,,,13.0,30.0,,,30.0,GEE
61967,190764.0,1945-04-04,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,48.97,10.13,B26,,,130.0,30.0,,,30.0,GEE
61951,190767.0,1945-04-04,8,GERMANY,OIL STOR,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,49.87,10.5,B26,,,135.0,1.0,,,1.0,VISUAL
61965,190768.0,1945-04-04,8,GERMANY,OIL STOR,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,49.87,10.5,B26,,,130.0,1.0,,,1.0,VISUAL
61952,190769.0,1945-04-04,8,GERMANY,OIL STOR,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,49.87,10.5,B26,,,135.0,2.0,,,2.0,VISUAL
61953,190770.0,1945-04-04,8,GERMANY,OIL STOR,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,49.87,10.5,B26,,,135.0,,,1.0,1.0,VISUAL
61954,190771.0,1945-04-04,8,GERMANY,OIL STOR,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,49.87,10.5,B26,,,135.0,1.0,,,1.0,VISUAL
61955,190772.0,1945-04-04,8,GERMANY,OIL STOR,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,49.87,10.5,B26,,,135.0,,,54.0,54.0,VISUAL
61975,190773.0,1945-04-04,8,GERMANY,OIL STOR,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,49.87,10.5,B26,,,120.0,50.0,,,50.0,VISUAL
61956,190774.0,1945-04-04,8,GERMANY,OIL STOR,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,49.87,10.5,B26,,,135.0,51.0,,,51.0,VISUAL
61976,190775.0,1945-04-04,8,GERMANY,OIL STOR,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,49.87,10.5,B26,,,120.0,44.0,,,44.0,VISUAL
