WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
61938,220610.0,1945-04-04,12,AUSTRIA,RR BRIDGE,BRIDGES,46.77,12.98,B25,4.0,,,2.0,,,2.0,NOT INDICATED
61918,220611.0,1945-04-04,12,AUSTRIA,RR BRIDGE,BRIDGES,46.77,12.98,B25,4.0,23.0,120.0,43.0,,,43.0,NOT INDICATED
61941,220612.0,1945-04-04,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,1.0,,,1.0,NOT INDICATED
61942,220613.0,1945-04-04,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,1.0,,,1.0,NOT INDICATED
61936,220614.0,1945-04-04,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,30.0,,,,,NOT INDICATED
61934,220615.0,1945-04-04,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,45.0,,,2.0,2.0,NOT INDICATED
61922,220616.0,1945-04-04,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,100.0,,,2.0,2.0,NOT INDICATED
61930,220617.0,1945-04-04,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,70.0,,,,,NOT INDICATED
61927,220618.0,1945-04-04,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,80.0,2.0,,,2.0,NOT INDICATED
61928,220619.0,1945-04-04,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,80.0,,,,,NOT INDICATED
61923,220620.0,1945-04-04,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,100.0,2.0,,,2.0,NOT INDICATED
61932,220621.0,1945-04-04,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,55.0,,,,,NOT INDICATED
61924,220622.0,1945-04-04,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,100.0,1.0,,,1.0,NOT INDICATED
61961,220623.0,1945-04-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.15,10.12,A26,,,130.0,62.0,,,62.0,VISUAL
61971,220624.0,1945-04-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.15,10.12,B26,,,128.0,2.0,,,2.0,VISUAL
61950,220625.0,1945-04-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.15,10.12,B26,,,135.0,,,1.0,1.0,VISUAL
61962,220626.0,1945-04-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.15,10.12,B26,,,130.0,2.0,,,2.0,VISUAL
61973,220715.0,1945-04-04,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,52.7,10.5,B17,3.0,12.0,124.0,24.0,18.0,,42.0,VISUAL
61981,220716.0,1945-04-04,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,52.7,10.5,B17,3.0,13.0,115.0,26.0,13.0,,39.0,VISUAL
61987,220751.0,1945-04-04,8,GERMANY,COMMUNICATION CENTER,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,10.37,B26,,,13.0,30.0,,,30.0,GEE
61978,220752.0,1945-04-04,8,GERMANY,BARRACKS,TROOP CONCENTRATIONS,49.15,10.12,A26,,,115.0,72.0,,,72.0,VISUAL
61983,220753.0,1945-04-04,8,GERMANY,BARRACKS,TROOP CONCENTRATIONS,49.15,10.12,A26,,,13.0,,2.0,,2.0,VISUAL
61984,220754.0,1945-04-04,8,GERMANY,BARRACKS,TROOP CONCENTRATIONS,49.15,10.12,A26,,,13.0,,57.0,,57.0,VISUAL
61979,220758.0,1945-04-04,8,GERMANY,BARRACKS,TROOP CONCENTRATIONS,49.15,10.12,A26,,,115.0,72.0,,,72.0,VISUAL
61963,220759.0,1945-04-04,8,GERMANY,BARRACKS,TROOP CONCENTRATIONS,49.15,10.12,A26,,,130.0,,2.0,,2.0,VISUAL
61964,220760.0,1945-04-04,8,GERMANY,BARRACKS,TROOP CONCENTRATIONS,49.15,10.12,A26,,,130.0,,57.0,,57.0,VISUAL
61969,220761.0,1945-04-04,8,GERMANY,COMMUNICATION CENTER,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.18,10.37,B26,,,130.0,30.0,,,30.0,GEE
61974,220766.0,1945-04-04,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,52.7,10.5,B17,3.0,12.0,124.0,24.0,18.0,,42.0,VISUAL
61982,220767.0,1945-04-04,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,52.7,10.5,B17,3.0,13.0,115.0,26.0,13.0,,39.0,VISUAL
63686,121104.0,1945-04-05,12,AUSTRIA,RR BRIDGE,BRIDGES,47.13,11.45,B25,4.0,,,3.0,,,3.0,NOT INDICATED
63682,121105.0,1945-04-05,12,AUSTRIA,RR BRIDGE,BRIDGES,47.13,11.45,B25,4.0,18.0,120.0,33.0,,,33.0,NOT INDICATED
63688,121106.0,1945-04-05,12,AUSTRIA,RR BRIDGE,BRIDGES,47.53,14.1,B25,4.0,,,3.0,,,3.0,NOT INDICATED
63680,121107.0,1945-04-05,12,AUSTRIA,RR BRIDGE,BRIDGES,47.53,14.1,B25,4.0,17.0,125.0,31.0,,,31.0,NOT INDICATED
63684,121111.0,1945-04-05,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,100.0,2.0,,,2.0,NOT INDICATED
64007,121191.0,1945-04-05,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B17,4.0,29.0,,58.0,29.0,,87.0,NOT INDICATED
64008,121192.0,1945-04-05,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B17,4.0,,,38.0,,,38.0,NOT INDICATED
63690,121193.0,1945-04-05,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B17,4.0,32.0,248.0,38.0,16.0,,54.0,VISUAL
64009,121194.0,1945-04-05,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B17,1.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
64010,121195.0,1945-04-05,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B17,1.0,1.0,,2.0,2.0,,4.0,NOT INDICATED
64011,121196.0,1945-04-05,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B17,1.0,2.0,,3.0,3.0,,6.0,NOT INDICATED
64005,121232.0,1945-04-05,8,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.08,12.37,B24,1.0,,,2.0,,,2.0,NOT INDICATED
64006,190776.0,1945-04-05,8,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.08,12.37,B24,1.0,,,2.0,,,2.0,NOT INDICATED
64003,190782.0,1945-04-05,8,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.08,12.37,B24,1.0,,,2.0,,,2.0,NOT INDICATED
64004,190783.0,1945-04-05,8,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.08,12.37,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
64022,190835.0,1945-04-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.48,12.13,B24,3.0,1.0,,3.0,,,3.0,NOT INDICATED
63697,190836.0,1945-04-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.48,12.13,B24,3.0,6.0,187.0,14.0,,,14.0,H2X
64023,190837.0,1945-04-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.48,12.13,B24,3.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
64024,190838.0,1945-04-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.48,12.13,B24,3.0,,,3.0,,,3.0,NOT INDICATED
64025,190839.0,1945-04-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.48,12.13,B24,3.0,1.0,,1.0,,,1.0,NOT INDICATED
63698,190840.0,1945-04-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.48,12.13,B24,3.0,3.0,186.0,3.0,,,3.0,H2X
64026,190841.0,1945-04-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.48,12.13,B24,3.0,,,15.0,,,15.0,NOT INDICATED
64027,190842.0,1945-04-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.48,12.13,B24,3.0,1.0,,3.0,,,3.0,NOT INDICATED
63699,190843.0,1945-04-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.48,12.13,B24,3.0,18.0,186.0,20.0,,,20.0,H2X
63700,190844.0,1945-04-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.48,12.13,B24,3.0,28.0,180.0,64.0,,,64.0,H2X
63696,190845.0,1945-04-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.48,12.13,B24,3.0,9.0,192.0,20.0,,,20.0,H2X
63695,190846.0,1945-04-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.48,12.13,B24,3.0,9.0,195.0,22.0,,,22.0,H2X
64028,190847.0,1945-04-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.48,12.13,B24,3.0,,,24.0,,,24.0,NOT INDICATED
64001,190848.0,1945-04-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.48,12.13,B24,3.0,38.0,180.0,55.0,,,55.0,H2X
64002,190849.0,1945-04-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.48,12.13,B24,3.0,6.0,180.0,14.0,,,14.0,H2X
63694,190850.0,1945-04-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.48,12.13,B24,1.0,11.0,206.0,26.0,5.0,,31.0,H2X
63693,190851.0,1945-04-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.48,12.13,B24,1.0,1.0,210.0,3.0,,,3.0,H2X
63687,220804.0,1945-04-05,12,AUSTRIA,RR BRIDGE,BRIDGES,47.13,11.45,B25,4.0,,,3.0,,,3.0,NOT INDICATED
63683,220805.0,1945-04-05,12,AUSTRIA,RR BRIDGE,BRIDGES,47.13,11.45,B25,4.0,18.0,120.0,33.0,,,33.0,NOT INDICATED
63689,220806.0,1945-04-05,12,AUSTRIA,RR BRIDGE,BRIDGES,47.53,14.1,B25,4.0,,,3.0,,,3.0,NOT INDICATED
63681,220807.0,1945-04-05,12,AUSTRIA,RR BRIDGE,BRIDGES,47.53,14.1,B25,4.0,17.0,125.0,31.0,,,31.0,NOT INDICATED
63685,220808.0,1945-04-05,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,100.0,2.0,,,2.0,NOT INDICATED
64012,220881.0,1945-04-05,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B17,4.0,29.0,,58.0,29.0,,87.0,NOT INDICATED
64013,220882.0,1945-04-05,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B17,4.0,,,38.0,,,38.0,NOT INDICATED
63691,220883.0,1945-04-05,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B17,4.0,32.0,248.0,38.0,16.0,,54.0,VISUAL
64014,220884.0,1945-04-05,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B17,1.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
64015,220885.0,1945-04-05,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B17,1.0,1.0,,2.0,2.0,,4.0,NOT INDICATED
64016,220886.0,1945-04-05,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B17,1.0,2.0,,3.0,3.0,,6.0,NOT INDICATED
64017,220941.0,1945-04-05,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B17,4.0,29.0,,58.0,29.0,,87.0,NOT INDICATED
64018,220942.0,1945-04-05,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B17,4.0,,,38.0,,,38.0,NOT INDICATED
63692,220943.0,1945-04-05,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B17,4.0,32.0,248.0,38.0,16.0,,54.0,VISUAL
64019,220944.0,1945-04-05,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B17,1.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
64020,220945.0,1945-04-05,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B17,1.0,1.0,,2.0,2.0,,4.0,NOT INDICATED
64021,220946.0,1945-04-05,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B17,1.0,2.0,,3.0,3.0,,6.0,NOT INDICATED
65740,121237.0,1945-04-06,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,120.0,1.0,,,1.0,NOT INDICATED
65776,121272.0,1945-04-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,8.77,B26,,,148.0,2.0,,,2.0,VISUAL
65778,121273.0,1945-04-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,8.77,A20,,,140.0,30.0,,,30.0,VISUAL
65780,121274.0,1945-04-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",53.53,11.93,A20,,,140.0,11.0,,,11.0,VISUAL
65769,121275.0,1945-04-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",53.53,11.93,A20,,,165.0,6.0,,,6.0,VISUAL
65751,121307.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,22.0,221.0,40.0,,,40.0,H2X
65742,121308.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,10.0,230.0,24.0,,,24.0,H2X
65782,121309.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,,,1.0,40.0,,41.0,NOT INDICATED
65754,121310.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,27.0,220.0,20.0,,,20.0,H2X
65755,121311.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,21.0,220.0,46.0,,,46.0,H2X
65748,121312.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,10.0,225.0,22.0,,,22.0,H2X
65783,121313.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,,,2.0,,,2.0,NOT INDICATED
65756,121314.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,27.0,220.0,45.0,4.0,,49.0,H2X
65767,121315.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,26.0,218.0,59.0,,,59.0,H2X
65745,121316.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,20.0,230.0,1.0,43.0,,44.0,H2X
65787,121317.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,,,1.0,,,1.0,NOT INDICATED
65761,121318.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,20.0,220.0,34.0,,,34.0,H2X
65771,190874.0,1945-04-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,12.1,B17,4.0,13.0,156.0,22.0,7.0,,29.0,VISUAL
65772,190875.0,1945-04-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,12.1,B17,4.0,12.0,156.0,27.0,6.0,,33.0,VISUAL
65791,190876.0,1945-04-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,12.1,B17,3.0,,,39.0,,,39.0,NOT INDICATED
65774,190877.0,1945-04-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,12.1,B17,3.0,37.0,152.0,72.0,,,72.0,H2X
65775,190878.0,1945-04-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,12.1,B17,3.0,11.0,151.0,28.0,6.0,,34.0,H2X
65792,190879.0,1945-04-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,12.1,B17,3.0,,,53.0,,,53.0,NOT INDICATED
65773,190880.0,1945-04-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,12.1,B17,3.0,36.0,153.0,25.0,18.0,,43.0,H2X
65741,220996.0,1945-04-06,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,120.0,1.0,,,1.0,NOT INDICATED
65777,220997.0,1945-04-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,8.77,B26,,,148.0,2.0,,,2.0,VISUAL
65779,220998.0,1945-04-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,8.77,A20,,,140.0,30.0,,,30.0,VISUAL
65781,220999.0,1945-04-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",53.53,11.93,A20,,,140.0,11.0,,,11.0,VISUAL
65770,221000.0,1945-04-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",53.53,11.93,A20,,,165.0,6.0,,,6.0,VISUAL
65752,221057.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,22.0,221.0,40.0,,,40.0,H2X
65743,221058.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,10.0,230.0,24.0,,,24.0,H2X
65784,221059.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,,,1.0,40.0,,41.0,NOT INDICATED
65757,221060.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,27.0,220.0,20.0,,,20.0,H2X
65758,221061.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,21.0,220.0,46.0,,,46.0,H2X
65749,221062.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,10.0,225.0,22.0,,,22.0,H2X
65785,221063.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,,,2.0,,,2.0,NOT INDICATED
65759,221064.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,27.0,220.0,45.0,4.0,,49.0,H2X
65766,221065.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,26.0,218.0,59.0,,,59.0,H2X
65744,221066.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,20.0,230.0,1.0,43.0,,44.0,H2X
65786,221067.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,,,1.0,,,1.0,NOT INDICATED
65760,221068.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,20.0,220.0,34.0,,,34.0,H2X
65753,221095.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,22.0,221.0,40.0,,,40.0,H2X
65746,221096.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,10.0,230.0,24.0,,,24.0,H2X
65788,221097.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,,,1.0,40.0,,41.0,NOT INDICATED
65762,221098.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,27.0,220.0,20.0,,,20.0,H2X
65763,221099.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,21.0,220.0,46.0,,,46.0,H2X
65750,221100.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,10.0,225.0,22.0,,,22.0,H2X
65789,221101.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,,,2.0,,,2.0,NOT INDICATED
65764,221102.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,27.0,220.0,45.0,4.0,,49.0,H2X
65768,221103.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,26.0,218.0,59.0,,,59.0,H2X
65747,221104.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,20.0,230.0,1.0,43.0,,44.0,H2X
65790,221105.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,,,1.0,,,1.0,NOT INDICATED
65765,221106.0,1945-04-06,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.92,12.67,B24,3.0,20.0,220.0,34.0,,,34.0,H2X
67079,121338.0,1945-04-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,8.77,B26,,,95.0,36.0,,,36.0,VISUAL
