WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
67081,121339.0,1945-04-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,8.77,B26,,,90.0,56.0,,,56.0,VISUAL
67083,121340.0,1945-04-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,8.77,B26,,,60.0,76.0,,,76.0,VISUAL
67085,121341.0,1945-04-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,8.77,A20,,,50.0,9.0,,,9.0,VISUAL
67076,190967.0,1945-04-07,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,2.0,27.0,245.0,78.0,,,78.0,F.F.F.
67078,190968.0,1945-04-07,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,2.0,25.0,250.0,50.0,,,50.0,F.F.F.
67077,190969.0,1945-04-07,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.75,14.37,B24,2.0,1.0,238.0,3.0,,,3.0,VISUAL
67080,221107.0,1945-04-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,8.77,B26,,,95.0,36.0,,,36.0,VISUAL
67082,221108.0,1945-04-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,8.77,B26,,,90.0,56.0,,,56.0,VISUAL
67084,221109.0,1945-04-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,8.77,B26,,,60.0,76.0,,,76.0,VISUAL
67086,221110.0,1945-04-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,8.77,A20,,,50.0,9.0,,,9.0,VISUAL
68685,121465.0,1945-04-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.62,10.08,B26,,,90.0,104.0,,,104.0,VISUAL
69011,121466.0,1945-04-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.62,10.08,B26,,,,86.0,,,86.0,VISUAL
68696,121467.0,1945-04-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.62,10.08,B26,,,80.0,74.0,,,74.0,VISUAL
68687,121468.0,1945-04-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.48,10.55,B26,,,90.0,12.0,,,12.0,VISUAL
69013,121469.0,1945-04-08,8,GERMANY,COMMUNICATION CENTER,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),51.22,10.97,A26,,,,,9.0,,9.0,VISUAL
68689,121491.0,1945-04-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,A26,,,90.0,52.0,,,52.0,VISUAL
68698,121534.0,1945-04-08,8,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,A26,,,76.0,35.0,,,35.0,VISUAL
68690,121535.0,1945-04-08,8,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,A26,,,90.0,16.0,,,16.0,VISUAL
68693,121536.0,1945-04-08,8,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,A20,,,85.0,35.0,,,35.0,VISUAL
68679,121537.0,1945-04-08,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,54.17,11.97,B26,,,100.0,96.0,,,96.0,GEE
68645,121557.0,1945-04-08,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,10.0,141.0,20.0,10.0,,30.0,VISUAL
68646,121558.0,1945-04-08,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,10.0,141.0,20.0,10.0,,30.0,VISUAL
69003,121560.0,1945-04-08,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.35,11.1,A26,,,49.0,54.0,,,54.0,VISUAL
69009,121578.0,1945-04-08,8,GERMANY,FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),54.17,11.97,B26,,,5.0,,94.0,,94.0,VISUAL
68681,121579.0,1945-04-08,8,GERMANY,FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),54.17,11.97,B26,,,95.0,89.0,,,89.0,VISUAL
69004,121580.0,1945-04-08,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.35,11.1,A26,,,49.0,54.0,,,54.0,VISUAL
69005,191002.0,1945-04-08,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.35,11.1,A26,,,49.0,54.0,,,54.0,VISUAL
69010,191011.0,1945-04-08,8,GERMANY,FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),54.17,11.97,B26,,,5.0,,94.0,,94.0,VISUAL
68682,191012.0,1945-04-08,8,GERMANY,FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),54.17,11.97,B26,,,95.0,89.0,,,89.0,VISUAL
69006,191013.0,1945-04-08,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.35,11.1,A26,,,49.0,54.0,,,54.0,VISUAL
68647,191040.0,1945-04-08,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,10.0,141.0,20.0,10.0,,30.0,VISUAL
68648,191042.0,1945-04-08,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,3.0,10.0,141.0,20.0,10.0,,30.0,VISUAL
68678,191052.0,1945-04-08,8,GERMANY,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,54.17,11.97,B26,,,125.0,84.0,,,84.0,VISUAL
68649,191061.0,1945-04-08,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,4.0,1.0,200.0,1.0,,,1.0,VISUAL
68650,191062.0,1945-04-08,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,4.0,,192.0,3.0,,,3.0,VISUAL
68671,191063.0,1945-04-08,8,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.08,12.37,B17,4.0,38.0,150.0,75.0,37.0,,112.0,VISUAL
68672,191064.0,1945-04-08,8,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.08,12.37,B17,4.0,38.0,140.0,95.0,17.0,,112.0,VISUAL
68670,191065.0,1945-04-08,8,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.08,12.37,B17,4.0,35.0,155.0,105.0,,,105.0,VISUAL
68664,191066.0,1945-04-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.88,11.05,B17,3.0,12.0,197.0,36.0,,,36.0,H2X
68669,191067.0,1945-04-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.88,11.05,B17,3.0,12.0,190.0,35.0,,,35.0,H2X
68660,191068.0,1945-04-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.88,11.05,B17,3.0,12.0,200.0,36.0,,,36.0,H2X
69015,191069.0,1945-04-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.88,11.05,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
68666,191070.0,1945-04-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.88,11.05,B17,3.0,11.0,194.0,33.0,,,33.0,H2X
68656,191071.0,1945-04-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.88,11.05,B17,3.0,11.0,205.0,33.0,,,33.0,VISUAL
68659,191072.0,1945-04-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.88,11.05,B17,3.0,12.0,201.0,28.0,,,28.0,VISUAL
68668,191073.0,1945-04-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.88,11.05,B17,3.0,12.0,192.0,28.0,,,28.0,VISUAL
68653,191074.0,1945-04-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.88,11.05,B17,3.0,11.0,206.0,26.0,,,26.0,VISUAL
68654,191075.0,1945-04-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.88,11.05,B17,3.0,12.0,206.0,18.0,12.0,,30.0,H2X
68658,191076.0,1945-04-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.88,11.05,B17,3.0,12.0,202.0,18.0,12.0,,30.0,H2X
69016,191077.0,1945-04-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.88,11.05,B17,3.0,,,2.0,,,2.0,NOT INDICATED
68661,191078.0,1945-04-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.88,11.05,B17,3.0,13.0,200.0,23.0,1.0,,24.0,H2X
68662,191079.0,1945-04-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.88,11.05,B17,3.0,12.0,200.0,18.0,12.0,,30.0,VISUAL
68665,191080.0,1945-04-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.88,11.05,B17,3.0,12.0,196.0,18.0,12.0,,30.0,VISUAL
69017,191081.0,1945-04-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.88,11.05,B17,3.0,,,26.0,,,26.0,NOT INDICATED
68657,191082.0,1945-04-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.88,11.05,B17,3.0,12.0,205.0,2.0,1.0,,3.0,VISUAL
68663,191083.0,1945-04-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.88,11.05,B17,3.0,12.0,200.0,28.0,,,28.0,VISUAL
68667,191084.0,1945-04-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.88,11.05,B17,3.0,11.0,194.0,26.0,,,26.0,VISUAL
68655,191085.0,1945-04-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.88,11.05,B17,3.0,13.0,206.0,31.0,,,31.0,VISUAL
68686,221193.0,1945-04-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.62,10.08,B26,,,90.0,104.0,,,104.0,VISUAL
69012,221194.0,1945-04-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.62,10.08,B26,,,,86.0,,,86.0,VISUAL
68697,221195.0,1945-04-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.62,10.08,B26,,,80.0,74.0,,,74.0,VISUAL
68688,221196.0,1945-04-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.48,10.55,B26,,,90.0,12.0,,,12.0,VISUAL
69014,221197.0,1945-04-08,8,GERMANY,COMMUNICATION CENTER,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),51.22,10.97,A26,,,,,9.0,,9.0,VISUAL
68691,221198.0,1945-04-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,A26,,,90.0,52.0,,,52.0,VISUAL
69007,221302.0,1945-04-08,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,54.17,11.97,B26,,,10.0,96.0,,,96.0,GEE
68699,221305.0,1945-04-08,8,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,A26,,,76.0,35.0,,,35.0,VISUAL
69008,221306.0,1945-04-08,8,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,A26,,,9.0,16.0,,,16.0,VISUAL
68694,221307.0,1945-04-08,8,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,A20,,,85.0,35.0,,,35.0,VISUAL
68700,221309.0,1945-04-08,8,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,A26,,,76.0,35.0,,,35.0,VISUAL
68692,221310.0,1945-04-08,8,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,A26,,,90.0,16.0,,,16.0,VISUAL
68695,221311.0,1945-04-08,8,GERMANY,MILBERTSHOVEN ORD DEPO,SUPPLY DUMPS AND WAREHOUSES,48.13,11.58,A20,,,85.0,35.0,,,35.0,VISUAL
68680,221312.0,1945-04-08,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,54.17,11.97,B26,,,100.0,96.0,,,96.0,GEE
69001,221356.0,1945-04-08,8,GERMANY,FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),54.17,11.97,B26,,,50.0,,94.0,,94.0,VISUAL
68683,221357.0,1945-04-08,8,GERMANY,FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),54.17,11.97,B26,,,95.0,89.0,,,89.0,VISUAL
69002,299711.0,1945-04-08,8,GERMANY,FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),54.17,11.97,B26,,,50.0,,94.0,,94.0,VISUAL
68684,299712.0,1945-04-08,8,GERMANY,FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),54.17,11.97,B26,,,95.0,89.0,,,89.0,VISUAL
71523,121581.0,1945-04-09,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,,,2.0,2.0,NOT INDICATED
71525,121582.0,1945-04-09,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,110.0,,,2.0,2.0,NOT INDICATED
71537,121583.0,1945-04-09,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,30.0,,,,,NOT INDICATED
71529,121584.0,1945-04-09,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,100.0,,,,,NOT INDICATED
71531,121585.0,1945-04-09,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,80.0,,,1.0,1.0,NOT INDICATED
71535,121586.0,1945-04-09,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,60.0,,,1.0,1.0,NOT INDICATED
71532,121587.0,1945-04-09,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,80.0,,,1.0,1.0,NOT INDICATED
71526,121588.0,1945-04-09,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,110.0,1.0,,,1.0,NOT INDICATED
71547,121609.0,1945-04-09,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.93,11.58,B26,,,120.0,,,10.0,10.0,VISUAL
71548,121610.0,1945-04-09,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.93,11.58,B26,,,120.0,68.0,,,68.0,VISUAL
71556,121611.0,1945-04-09,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.93,11.58,B26,,,115.0,65.0,,,65.0,VISUAL
71549,121612.0,1945-04-09,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.93,11.58,B26,,,120.0,38.0,,,38.0,VISUAL
71543,121637.0,1945-04-09,8,GERMANY,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,53.97,11.62,B17,4.0,37.0,180.0,111.0,,,111.0,VISUAL
71544,121638.0,1945-04-09,8,GERMANY,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,53.97,11.62,B17,4.0,39.0,180.0,117.0,,,117.0,VISUAL
71539,121639.0,1945-04-09,8,GERMANY,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,53.97,11.62,B17,3.0,13.0,230.0,39.0,,,39.0,VISUAL
71502,121676.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,,,20.0,,39.0,59.0,NOT INDICATED
71072,121677.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,35.0,220.0,18.0,,,18.0,VISUAL
71503,121678.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,,,41.0,,,41.0,NOT INDICATED
71087,121679.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,36.0,210.0,42.0,,,42.0,VISUAL
71504,121680.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,,,1.0,,,1.0,NOT INDICATED
71505,121681.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,,,41.0,,,41.0,NOT INDICATED
71088,121682.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,38.0,210.0,20.0,,21.0,41.0,VISUAL
71517,121694.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.97,11.62,B17,4.0,,,2.0,,,2.0,NOT INDICATED
71518,121695.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.97,11.62,B17,4.0,3.0,,4.0,,,4.0,NOT INDICATED
71099,121696.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.97,11.62,B17,4.0,36.0,174.0,108.0,,,108.0,VISUAL
71093,121697.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.97,11.62,B17,4.0,20.0,180.0,48.0,,,48.0,VISUAL
71094,121698.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.97,11.62,B17,4.0,6.0,180.0,11.0,,,11.0,VISUAL
71572,121709.0,1945-04-09,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,50.87,11.27,B26,,,90.0,62.0,,,62.0,VISUAL
71558,121710.0,1945-04-09,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,50.87,11.27,B26,,,100.0,40.0,,,40.0,VISUAL
71559,121711.0,1945-04-09,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,50.87,11.27,B26,,,100.0,8.0,,,8.0,VISUAL
71553,121712.0,1945-04-09,8,GERMANY,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,52.43,10.2,B26,,,115.0,64.0,,,64.0,VISUAL
71562,121714.0,1945-04-09,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,B26,,,100.0,32.0,,,32.0,VISUAL
71563,121715.0,1945-04-09,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,B26,,,100.0,16.0,,,16.0,VISUAL
71564,121716.0,1945-04-09,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,B26,,,100.0,80.0,,,80.0,GEE
71565,121717.0,1945-04-09,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,B26,,,100.0,6.0,,,6.0,GEE
71578,121718.0,1945-04-09,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,B26,,,50.0,,10.0,,10.0,GEE
71069,121742.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,37.0,224.0,54.0,,41.0,95.0,VISUAL
71077,121743.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,36.0,215.0,102.0,,27.0,129.0,VISUAL
71066,121744.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,37.0,225.0,74.0,37.0,,111.0,VISUAL
71084,121745.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,36.0,211.0,74.0,,24.0,98.0,VISUAL
71057,121746.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,9.0,229.0,18.0,9.0,,27.0,VISUAL
71058,121747.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,8.0,229.0,16.0,8.0,,24.0,VISUAL
71059,121748.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,9.0,229.0,18.0,9.0,,27.0,VISUAL
71080,121749.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,38.0,214.0,,,85.0,85.0,VISUAL
71051,121756.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,36.0,230.0,86.0,,,86.0,VISUAL
71052,121757.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,25.0,230.0,72.0,,,72.0,VISUAL
71048,121758.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,37.0,232.0,78.0,33.0,,111.0,VISUAL
71514,121759.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,,,36.0,,,36.0,NOT INDICATED
71075,121760.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,30.0,218.0,18.0,20.0,,38.0,VISUAL
71591,121774.0,1945-04-09,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.57,8.25,B26,,,5.0,,12.0,,12.0,GEE
71593,121775.0,1945-04-09,8,GERMANY,BUILDING,CITIES TOWNS AND URBAN AREAS,52.62,13.31,B26,,,5.0,,24.0,,24.0,GEE
