WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
71582,121783.0,1945-04-09,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.15,11.8,B26,,,10.0,34.0,,,34.0,VISUAL
71583,121784.0,1945-04-09,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.15,11.8,B26,,,10.0,21.0,,,21.0,VISUAL
71574,121789.0,1945-04-09,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.57,8.25,B26,,,50.0,,12.0,,12.0,GEE
71576,121790.0,1945-04-09,8,GERMANY,BUILDING,CITIES TOWNS AND URBAN AREAS,52.62,13.31,B26,,,50.0,,24.0,,24.0,GEE
71592,191133.0,1945-04-09,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.57,8.25,B26,,,5.0,,12.0,,12.0,GEE
71594,191134.0,1945-04-09,8,GERMANY,BUILDING,CITIES TOWNS AND URBAN AREAS,52.62,13.31,B26,,,5.0,,24.0,,24.0,GEE
71584,191135.0,1945-04-09,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.15,11.8,B26,,,10.0,34.0,,,34.0,VISUAL
71585,191136.0,1945-04-09,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.15,11.8,B26,,,10.0,21.0,,,21.0,VISUAL
71575,191141.0,1945-04-09,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.57,8.25,B26,,,50.0,,12.0,,12.0,GEE
71577,191142.0,1945-04-09,8,GERMANY,BUILDING,CITIES TOWNS AND URBAN AREAS,52.62,13.31,B26,,,50.0,,24.0,,24.0,GEE
71566,191143.0,1945-04-09,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.15,11.8,B26,,,100.0,34.0,,,34.0,VISUAL
71567,191144.0,1945-04-09,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.15,11.8,B26,,,100.0,21.0,,,21.0,VISUAL
71545,191172.0,1945-04-09,8,GERMANY,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,53.97,11.62,B17,4.0,37.0,180.0,111.0,,,111.0,VISUAL
71546,191173.0,1945-04-09,8,GERMANY,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,53.97,11.62,B17,4.0,39.0,180.0,117.0,,,117.0,VISUAL
71540,191174.0,1945-04-09,8,GERMANY,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,53.97,11.62,B17,3.0,13.0,230.0,39.0,,,39.0,VISUAL
71524,221358.0,1945-04-09,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,,,2.0,2.0,NOT INDICATED
71527,221359.0,1945-04-09,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,110.0,,,2.0,2.0,NOT INDICATED
71538,221360.0,1945-04-09,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,30.0,,,,,NOT INDICATED
71530,221361.0,1945-04-09,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,100.0,,,,,NOT INDICATED
71533,221362.0,1945-04-09,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,80.0,,,1.0,1.0,NOT INDICATED
71536,221363.0,1945-04-09,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,60.0,,,1.0,1.0,NOT INDICATED
71534,221364.0,1945-04-09,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,80.0,,,1.0,1.0,NOT INDICATED
71528,221365.0,1945-04-09,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,110.0,1.0,,,1.0,NOT INDICATED
71550,221366.0,1945-04-09,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.93,11.58,B26,,,120.0,,,10.0,10.0,VISUAL
71551,221367.0,1945-04-09,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.93,11.58,B26,,,120.0,68.0,,,68.0,VISUAL
71557,221368.0,1945-04-09,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.93,11.58,B26,,,115.0,65.0,,,65.0,VISUAL
71552,221369.0,1945-04-09,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.93,11.58,B26,,,120.0,38.0,,,38.0,VISUAL
71506,221450.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,,,20.0,,39.0,59.0,NOT INDICATED
71073,221451.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,35.0,220.0,18.0,,,18.0,VISUAL
71507,221452.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,,,41.0,,,41.0,NOT INDICATED
71089,221453.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,36.0,210.0,42.0,,,42.0,VISUAL
71508,221454.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,,,1.0,,,1.0,NOT INDICATED
71509,221455.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,,,41.0,,,41.0,NOT INDICATED
71090,221456.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,38.0,210.0,20.0,,21.0,41.0,VISUAL
71519,221468.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.97,11.62,B17,4.0,,,2.0,,,2.0,NOT INDICATED
71520,221469.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.97,11.62,B17,4.0,3.0,,4.0,,,4.0,NOT INDICATED
71100,221470.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.97,11.62,B17,4.0,36.0,174.0,108.0,,,108.0,VISUAL
71095,221471.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.97,11.62,B17,4.0,20.0,180.0,48.0,,,48.0,VISUAL
71096,221472.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.97,11.62,B17,4.0,6.0,180.0,11.0,,,11.0,VISUAL
71070,221486.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,37.0,224.0,54.0,,41.0,95.0,VISUAL
71078,221487.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,36.0,215.0,102.0,,27.0,129.0,VISUAL
71067,221488.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,37.0,225.0,74.0,37.0,,111.0,VISUAL
71085,221489.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,36.0,211.0,74.0,,24.0,98.0,VISUAL
71060,221490.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,9.0,229.0,18.0,9.0,,27.0,VISUAL
71061,221491.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,8.0,229.0,16.0,8.0,,24.0,VISUAL
71062,221492.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,9.0,229.0,18.0,9.0,,27.0,VISUAL
71081,221493.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,38.0,214.0,,,85.0,85.0,VISUAL
71053,221500.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,36.0,230.0,86.0,,,86.0,VISUAL
71054,221501.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,25.0,230.0,72.0,,,72.0,VISUAL
71049,221502.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,37.0,232.0,78.0,33.0,,111.0,VISUAL
71515,221503.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,,,36.0,,,36.0,NOT INDICATED
71076,221504.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,30.0,218.0,18.0,20.0,,38.0,VISUAL
71590,221516.0,1945-04-09,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,50.87,11.27,B26,,,9.0,62.0,,,62.0,VISUAL
71580,221517.0,1945-04-09,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,50.87,11.27,B26,,,10.0,40.0,,,40.0,VISUAL
71581,221518.0,1945-04-09,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,50.87,11.27,B26,,,10.0,8.0,,,8.0,VISUAL
71554,221519.0,1945-04-09,8,GERMANY,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,52.43,10.2,B26,,,115.0,64.0,,,64.0,VISUAL
71586,221520.0,1945-04-09,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,B26,,,10.0,32.0,,,32.0,VISUAL
71587,221521.0,1945-04-09,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,B26,,,10.0,16.0,,,16.0,VISUAL
71588,221528.0,1945-04-09,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,B26,,,10.0,80.0,,,80.0,GEE
71589,221529.0,1945-04-09,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,B26,,,10.0,6.0,,,6.0,GEE
71595,221530.0,1945-04-09,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,B26,,,5.0,,10.0,,10.0,GEE
71573,221535.0,1945-04-09,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,50.87,11.27,B26,,,90.0,62.0,,,62.0,VISUAL
71560,221536.0,1945-04-09,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,50.87,11.27,B26,,,100.0,40.0,,,40.0,VISUAL
71561,221537.0,1945-04-09,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,50.87,11.27,B26,,,100.0,8.0,,,8.0,VISUAL
71555,221538.0,1945-04-09,8,GERMANY,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,52.43,10.2,B26,,,115.0,64.0,,,64.0,VISUAL
71568,221540.0,1945-04-09,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,B26,,,100.0,32.0,,,32.0,VISUAL
71569,221541.0,1945-04-09,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,B26,,,100.0,16.0,,,16.0,VISUAL
71570,221542.0,1945-04-09,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,B26,,,100.0,80.0,,,80.0,GEE
71571,221543.0,1945-04-09,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,B26,,,100.0,6.0,,,6.0,GEE
71579,221544.0,1945-04-09,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,B26,,,50.0,,10.0,,10.0,GEE
71510,221586.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,,,20.0,,39.0,59.0,NOT INDICATED
71074,221587.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,35.0,220.0,18.0,,,18.0,VISUAL
71511,221588.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,,,41.0,,,41.0,NOT INDICATED
71091,221589.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,36.0,210.0,42.0,,,42.0,VISUAL
71512,221590.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,,,1.0,,,1.0,NOT INDICATED
71513,221591.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,,,41.0,,,41.0,NOT INDICATED
71092,221592.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,38.0,210.0,20.0,,21.0,41.0,VISUAL
71071,221604.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,37.0,224.0,54.0,,41.0,95.0,VISUAL
71079,221605.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,36.0,215.0,102.0,,27.0,129.0,VISUAL
71068,221606.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,37.0,225.0,74.0,37.0,,111.0,VISUAL
71086,221607.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,36.0,211.0,74.0,,24.0,98.0,VISUAL
71063,221608.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,9.0,229.0,18.0,9.0,,27.0,VISUAL
71064,221609.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,8.0,229.0,16.0,8.0,,24.0,VISUAL
71065,221610.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,9.0,229.0,18.0,9.0,,27.0,VISUAL
71082,221611.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,38.0,214.0,,,85.0,85.0,VISUAL
71055,221612.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,36.0,230.0,86.0,,,86.0,VISUAL
71056,221613.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,25.0,230.0,72.0,,,72.0,VISUAL
71050,221614.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,37.0,232.0,78.0,33.0,,111.0,VISUAL
71516,221615.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,,,36.0,,,36.0,NOT INDICATED
71083,221616.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B17,4.0,30.0,212.0,18.0,20.0,,38.0,VISUAL
71521,221617.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.97,11.62,B17,4.0,,,2.0,,,2.0,NOT INDICATED
71522,221618.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.97,11.62,B17,4.0,3.0,,4.0,,,4.0,NOT INDICATED
71501,221619.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.97,11.62,B17,4.0,36.0,174.0,108.0,,,108.0,VISUAL
71097,221620.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.97,11.62,B17,4.0,20.0,180.0,48.0,,,48.0,VISUAL
71098,221621.0,1945-04-09,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.97,11.62,B17,4.0,6.0,180.0,11.0,,,11.0,VISUAL
74048,121799.0,1945-04-10,8,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.08,12.37,A26,,,80.0,43.0,,,43.0,VISUAL
74040,121800.0,1945-04-10,8,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.08,12.37,B26,,,90.0,38.0,,,38.0,VISUAL
74049,121801.0,1945-04-10,8,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.08,12.37,B26,,,80.0,33.0,,,33.0,VISUAL
74041,121802.0,1945-04-10,8,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.08,12.37,B26,,,90.0,52.0,,,52.0,VISUAL
74042,121803.0,1945-04-10,8,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.08,12.37,A26,,,90.0,48.0,,,48.0,VISUAL
74043,121804.0,1945-04-10,8,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.08,12.37,A26,,,90.0,50.0,,,50.0,VISUAL
74020,121975.0,1945-04-10,12,GERMANY,LIGHT,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),44.77,9.38,A20,4.0,,90.0,,,,,NOT INDICATED
74030,121976.0,1945-04-10,8,GERMANY,OIL STORAGE,SUPPLY DUMPS AND WAREHOUSES,51.83,11.6,B26,,,120.0,36.0,,,36.0,VISUAL
74032,121977.0,1945-04-10,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.72,15.35,B26,,,100.0,,76.0,,76.0,VISUAL
74033,121978.0,1945-04-10,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.72,15.35,B26,,,100.0,64.0,,,64.0,VISUAL
74034,121979.0,1945-04-10,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.72,15.35,B26,,,100.0,,24.0,,24.0,VISUAL
74035,121980.0,1945-04-10,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.72,15.35,B26,,,100.0,72.0,,,72.0,VISUAL
74059,122048.0,1945-04-10,8,GERMANY,FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),53.06,8.8,A20,,,8.0,9.0,,,9.0,VISUAL
74060,191202.0,1945-04-10,8,GERMANY,FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),53.06,8.8,A20,,,8.0,9.0,,,9.0,VISUAL
74050,221640.0,1945-04-10,8,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.08,12.37,A26,,,80.0,43.0,,,43.0,VISUAL
74044,221641.0,1945-04-10,8,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.08,12.37,B26,,,90.0,38.0,,,38.0,VISUAL
74051,221642.0,1945-04-10,8,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.08,12.37,B26,,,80.0,33.0,,,33.0,VISUAL
74045,221643.0,1945-04-10,8,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.08,12.37,B26,,,90.0,52.0,,,52.0,VISUAL
74046,221644.0,1945-04-10,8,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.08,12.37,A26,,,90.0,48.0,,,48.0,VISUAL
74047,221645.0,1945-04-10,8,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.08,12.37,A26,,,90.0,50.0,,,50.0,VISUAL
74022,221849.0,1945-04-10,12,GERMANY,LIGHT,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),44.77,9.38,A20,4.0,,9.0,,,,,NOT INDICATED
74054,221873.0,1945-04-10,8,GERMANY,OIL STORAGE,SUPPLY DUMPS AND WAREHOUSES,51.83,11.6,B26,,,12.0,36.0,,,36.0,VISUAL
74055,221874.0,1945-04-10,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.72,15.35,B26,,,10.0,,76.0,,76.0,VISUAL
74056,221875.0,1945-04-10,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.72,15.35,B26,,,10.0,64.0,,,64.0,VISUAL
74057,221876.0,1945-04-10,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.72,15.35,B26,,,10.0,,24.0,,24.0,VISUAL
74058,221877.0,1945-04-10,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.72,15.35,B26,,,10.0,72.0,,,72.0,VISUAL
74021,221879.0,1945-04-10,12,GERMANY,LIGHT,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),44.77,9.38,A20,4.0,,90.0,,,,,NOT INDICATED
74031,221880.0,1945-04-10,8,GERMANY,OIL STORAGE,SUPPLY DUMPS AND WAREHOUSES,51.83,11.6,B26,,,120.0,36.0,,,36.0,VISUAL
74036,221881.0,1945-04-10,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.72,15.35,B26,,,100.0,,76.0,,76.0,VISUAL
74037,221882.0,1945-04-10,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.72,15.35,B26,,,100.0,64.0,,,64.0,VISUAL
74038,221883.0,1945-04-10,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.72,15.35,B26,,,100.0,,24.0,,24.0,VISUAL
74039,221884.0,1945-04-10,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.72,15.35,B26,,,100.0,72.0,,,72.0,VISUAL
74052,221980.0,1945-04-10,8,GERMANY,FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),53.06,8.8,A20,,,80.0,9.0,,,9.0,VISUAL
74053,299768.0,1945-04-10,8,GERMANY,FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),53.06,8.8,A20,,,80.0,9.0,,,9.0,VISUAL
77218,122050.0,1945-04-11,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,113.0,1.0,,,1.0,NOT INDICATED
77226,122051.0,1945-04-11,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,,,NOT INDICATED
77224,122052.0,1945-04-11,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,90.0,,,,,NOT INDICATED
77227,122053.0,1945-04-11,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,,,NOT INDICATED
77222,122054.0,1945-04-11,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,100.0,2.0,,,2.0,NOT INDICATED
77220,122055.0,1945-04-11,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,110.0,2.0,,,2.0,NOT INDICATED
77250,122137.0,1945-04-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.75,11.47,B26,,,90.0,52.0,,,52.0,VISUAL
77252,122138.0,1945-04-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.75,11.47,B26,,,80.0,54.0,,,54.0,VISUAL
77244,122139.0,1945-04-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.75,11.47,B26,,,100.0,36.0,,,36.0,VISUAL
77242,122140.0,1945-04-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.75,11.47,B26,,,105.0,36.0,,,36.0,VISUAL
77245,122141.0,1945-04-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.75,11.47,B26,,,100.0,36.0,,,36.0,VISUAL
