WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
77254,122142.0,1945-04-11,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.43,7.57,B26,,,80.0,8.0,,,8.0,VISUAL
77256,122143.0,1945-04-11,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.53,11.55,B26,,,80.0,24.0,,,24.0,VISUAL
77234,122156.0,1945-04-11,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.8,11.73,B26,,,120.0,56.0,,,56.0,VISUAL
77235,122157.0,1945-04-11,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.8,11.73,A26,,,120.0,71.0,,,71.0,VISUAL
77238,122165.0,1945-04-11,8,GERMANY,COMMUNICATIONS CENTER,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),51.63,11.52,B26,,,120.0,12.0,,,12.0,VISUAL
77240,122171.0,1945-04-11,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.75,11.88,A26,,,110.0,,,43.0,43.0,VISUAL
77261,122218.0,1945-04-11,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,A26,,,70.0,,,49.0,49.0,VISUAL
77258,122219.0,1945-04-11,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,A26,,,75.0,44.0,,,44.0,VISUAL
77248,122220.0,1945-04-11,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,A26,,,100.0,,57.0,,57.0,VISUAL
77270,122221.0,1945-04-11,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,A20,,,,56.0,,,56.0,VISUAL
77265,122318.0,1945-04-11,8,GERMANY,FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),49.9,10.88,B26,,,,72.0,,,72.0,VISUAL
77266,191265.0,1945-04-11,8,GERMANY,FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),49.9,10.88,B26,,,,72.0,,,72.0,VISUAL
77217,191362.0,1945-04-11,15,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.72,10.8,B17,4.0,37.0,172.0,111.0,,,111.0,VISUAL
77216,191363.0,1945-04-11,15,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.72,10.8,B17,4.0,33.0,173.0,66.0,33.0,,99.0,VISUAL
77215,191364.0,1945-04-11,15,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.72,10.8,B17,4.0,37.0,174.0,111.0,,,111.0,VISUAL
77233,191368.0,1945-04-11,8,GERMANY,LOCOMOTIVE,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,12.17,B17,4.0,37.0,180.0,74.0,37.0,,111.0,VISUAL
77269,191369.0,1945-04-11,8,GERMANY,LOCOMOTIVE,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,12.17,B17,4.0,,,51.0,,,51.0,NOT INDICATED
77231,191370.0,1945-04-11,8,GERMANY,LOCOMOTIVE,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,12.17,B17,4.0,35.0,185.0,54.0,,,54.0,VISUAL
77232,191371.0,1945-04-11,8,GERMANY,LOCOMOTIVE,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,12.17,B17,3.0,9.0,185.0,17.0,9.0,,26.0,VISUAL
77219,221981.0,1945-04-11,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,113.0,1.0,,,1.0,NOT INDICATED
77228,221982.0,1945-04-11,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,,,NOT INDICATED
77225,221983.0,1945-04-11,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,90.0,,,,,NOT INDICATED
77229,221984.0,1945-04-11,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,,,NOT INDICATED
77223,221985.0,1945-04-11,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,100.0,2.0,,,2.0,NOT INDICATED
77221,221986.0,1945-04-11,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,110.0,2.0,,,2.0,NOT INDICATED
77251,221987.0,1945-04-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.75,11.47,B26,,,90.0,52.0,,,52.0,VISUAL
77253,221988.0,1945-04-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.75,11.47,B26,,,80.0,54.0,,,54.0,VISUAL
77246,221989.0,1945-04-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.75,11.47,B26,,,100.0,36.0,,,36.0,VISUAL
77243,221990.0,1945-04-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.75,11.47,B26,,,105.0,36.0,,,36.0,VISUAL
77247,221991.0,1945-04-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.75,11.47,B26,,,100.0,36.0,,,36.0,VISUAL
77255,221992.0,1945-04-11,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.43,7.57,B26,,,80.0,8.0,,,8.0,VISUAL
77257,221993.0,1945-04-11,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.53,11.55,B26,,,80.0,24.0,,,24.0,VISUAL
77236,221994.0,1945-04-11,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.8,11.73,B26,,,120.0,56.0,,,56.0,VISUAL
77237,221995.0,1945-04-11,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.8,11.73,A26,,,120.0,71.0,,,71.0,VISUAL
77239,221996.0,1945-04-11,8,GERMANY,COMMUNICATIONS CENTER,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),51.63,11.52,B26,,,120.0,12.0,,,12.0,VISUAL
77241,221997.0,1945-04-11,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.75,11.88,A26,,,110.0,,,43.0,43.0,VISUAL
77264,222156.0,1945-04-11,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,A26,,,7.0,,,49.0,49.0,VISUAL
77259,222157.0,1945-04-11,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,A26,,,75.0,44.0,,,44.0,VISUAL
77263,222158.0,1945-04-11,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,A26,,,10.0,,57.0,,57.0,VISUAL
77271,222159.0,1945-04-11,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,A20,,,,56.0,,,56.0,VISUAL
77262,222160.0,1945-04-11,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,A26,,,70.0,,,49.0,49.0,VISUAL
77260,222161.0,1945-04-11,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,A26,,,75.0,44.0,,,44.0,VISUAL
77249,222162.0,1945-04-11,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,A26,,,100.0,,57.0,,57.0,VISUAL
77272,222163.0,1945-04-11,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.15,11.8,A20,,,,56.0,,,56.0,VISUAL
77267,222213.0,1945-04-11,8,GERMANY,FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),49.9,10.88,B26,,,,72.0,,,72.0,VISUAL
77268,299781.0,1945-04-11,8,GERMANY,FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),49.9,10.88,B26,,,,72.0,,,72.0,VISUAL
80529,122326.0,1945-04-12,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,130.0,,,2.0,2.0,NOT INDICATED
80539,122369.0,1945-04-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.72,9.65,A26,,,60.0,11.0,,,11.0,VISUAL
80533,122370.0,1945-04-12,8,GERMANY,RR BRIDGE,BRIDGES,50.32,11.93,A26,,,80.0,46.0,,,46.0,VISUAL
80545,122371.0,1945-04-12,8,GERMANY,RR BRIDGE,BRIDGES,50.32,11.93,A26,,,50.0,54.0,,,54.0,VISUAL
80543,122386.0,1945-04-12,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.72,10.3,B26,,,60.0,64.0,,,64.0,VISUAL
80535,122387.0,1945-04-12,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.72,10.3,B26,,,80.0,38.0,,,38.0,VISUAL
80537,122388.0,1945-04-12,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.72,10.3,A20,,,70.0,58.0,,,58.0,VISUAL
80549,122403.0,1945-04-12,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.88,10.62,A26,,,6.0,11.0,,,11.0,VISUAL
80541,122404.0,1945-04-12,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.88,10.62,A26,,,60.0,11.0,,,11.0,VISUAL
80550,191406.0,1945-04-12,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.88,10.62,A26,,,6.0,11.0,,,11.0,VISUAL
80542,191407.0,1945-04-12,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.88,10.62,A26,,,60.0,11.0,,,11.0,VISUAL
80531,191412.0,1945-04-12,12,AUSTRIA,RR BRIDGE,BRIDGES,46.75,14.37,B24,4.0,,,,1.0,,1.0,NOT INDICATED
80528,191413.0,1945-04-12,12,AUSTRIA,RR BRIDGE,BRIDGES,46.75,14.37,B24,4.0,29.0,140.0,70.0,,,70.0,VISUAL
80527,191414.0,1945-04-12,12,AUSTRIA,RR BRIDGE,BRIDGES,46.75,14.37,B24,4.0,27.0,165.0,64.0,,,64.0,VISUAL
80526,191415.0,1945-04-12,12,AUSTRIA,RR BRIDGE,BRIDGES,46.75,14.37,B24,4.0,27.0,175.0,66.0,,,66.0,VISUAL
80530,222214.0,1945-04-12,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,130.0,,,2.0,2.0,NOT INDICATED
80540,222215.0,1945-04-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.72,9.65,A26,,,60.0,11.0,,,11.0,VISUAL
80534,222216.0,1945-04-12,8,GERMANY,RR BRIDGE,BRIDGES,50.32,11.93,A26,,,80.0,46.0,,,46.0,VISUAL
80546,222217.0,1945-04-12,8,GERMANY,RR BRIDGE,BRIDGES,50.32,11.93,A26,,,50.0,54.0,,,54.0,VISUAL
80551,222289.0,1945-04-12,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.72,10.3,B26,,,6.0,64.0,,,64.0,VISUAL
80547,222290.0,1945-04-12,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.72,10.3,B26,,,8.0,38.0,,,38.0,VISUAL
80548,222291.0,1945-04-12,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.72,10.3,A20,,,7.0,58.0,,,58.0,VISUAL
80544,222293.0,1945-04-12,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.72,10.3,B26,,,60.0,64.0,,,64.0,VISUAL
80536,222294.0,1945-04-12,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.72,10.3,B26,,,80.0,38.0,,,38.0,VISUAL
80538,222295.0,1945-04-12,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.72,10.3,A20,,,70.0,58.0,,,58.0,VISUAL
82123,122406.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,100.0,,,1.0,1.0,NOT INDICATED
82124,122407.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,100.0,,,1.0,1.0,NOT INDICATED
82125,122408.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,100.0,1.0,,,1.0,NOT INDICATED
82126,122409.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,100.0,1.0,,,1.0,NOT INDICATED
82139,122410.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,,,,,NOT INDICATED
82140,122411.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,,,,,NOT INDICATED
82127,122412.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,100.0,,,1.0,1.0,NOT INDICATED
82128,122413.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,100.0,1.0,,,1.0,NOT INDICATED
81781,122414.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,,,1.0,1.0,NOT INDICATED
81782,122415.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,1.0,,,1.0,NOT INDICATED
81783,122416.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,1.0,,,1.0,NOT INDICATED
82117,122417.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,110.0,,,1.0,1.0,NOT INDICATED
82118,122418.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,110.0,1.0,,,1.0,NOT INDICATED
82119,122419.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,110.0,1.0,,,1.0,NOT INDICATED
82141,122420.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,,,1.0,1.0,NOT INDICATED
82142,122421.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,1.0,,,1.0,NOT INDICATED
82143,122422.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,1.0,,,1.0,NOT INDICATED
82144,122423.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,,,,,NOT INDICATED
82145,122424.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,,,,,NOT INDICATED
82129,122425.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,100.0,,,,,NOT INDICATED
82130,122426.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,100.0,,,2.0,2.0,NOT INDICATED
82146,122427.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,1.0,,,1.0,NOT INDICATED
82147,122428.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,1.0,,,1.0,NOT INDICATED
82148,122429.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,1.0,,,1.0,NOT INDICATED
82149,122430.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,1.0,,,1.0,NOT INDICATED
82150,122431.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,1.0,,,1.0,NOT INDICATED
82151,122432.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,1.0,,,1.0,NOT INDICATED
82152,122433.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,,,NOT INDICATED
82153,122434.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,,,NOT INDICATED
81784,122435.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,120.0,2.0,,,2.0,NOT INDICATED
81785,122436.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,2.0,,,2.0,NOT INDICATED
81786,122437.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,2.0,,,2.0,NOT INDICATED
81787,122438.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,2.0,,,2.0,NOT INDICATED
81788,122439.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,2.0,,,2.0,NOT INDICATED
81789,122440.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,2.0,,,2.0,NOT INDICATED
81790,122441.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,1.0,,,1.0,NOT INDICATED
81791,122442.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,1.0,,,1.0,NOT INDICATED
81792,122443.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,1.0,,,1.0,NOT INDICATED
81793,122444.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,1.0,,,1.0,NOT INDICATED
81794,122445.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,1.0,,,1.0,NOT INDICATED
81795,122446.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,1.0,,,1.0,NOT INDICATED
81796,122447.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,1.0,,,1.0,NOT INDICATED
81797,122448.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,1.0,,,1.0,NOT INDICATED
81798,122449.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,1.0,,,1.0,NOT INDICATED
82154,122450.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,,,NOT INDICATED
82155,122451.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,,,NOT INDICATED
82156,122452.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,,,NOT INDICATED
82157,122453.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,,,NOT INDICATED
82158,122454.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,,,NOT INDICATED
82131,222312.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,100.0,,,1.0,1.0,NOT INDICATED
82132,222313.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,100.0,,,1.0,1.0,NOT INDICATED
82133,222314.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,100.0,1.0,,,1.0,NOT INDICATED
82134,222315.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,100.0,1.0,,,1.0,NOT INDICATED
82159,222316.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,,,,,NOT INDICATED
82160,222317.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,,,,,NOT INDICATED
82135,222318.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,100.0,,,1.0,1.0,NOT INDICATED
