WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
82136,222319.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,100.0,1.0,,,1.0,NOT INDICATED
81799,222320.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,,,1.0,1.0,NOT INDICATED
81800,222321.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,1.0,,,1.0,NOT INDICATED
82101,222322.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,1.0,,,1.0,NOT INDICATED
82120,222323.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,110.0,,,1.0,1.0,NOT INDICATED
82121,222324.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,110.0,1.0,,,1.0,NOT INDICATED
82122,222325.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,110.0,1.0,,,1.0,NOT INDICATED
82161,222326.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,,,1.0,1.0,NOT INDICATED
82162,222327.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,1.0,,,1.0,NOT INDICATED
82163,222328.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,1.0,,,1.0,NOT INDICATED
82164,222329.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,,,,,NOT INDICATED
82165,222330.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,,,,,NOT INDICATED
82137,222331.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,100.0,,,,,NOT INDICATED
82138,222332.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,100.0,,,2.0,2.0,NOT INDICATED
82166,222333.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,1.0,,,1.0,NOT INDICATED
82167,222334.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,1.0,,,1.0,NOT INDICATED
82168,222335.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,1.0,,,1.0,NOT INDICATED
82169,222336.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,1.0,,,1.0,NOT INDICATED
82170,222337.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,1.0,,,1.0,NOT INDICATED
82171,222338.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,1.0,,,1.0,NOT INDICATED
82172,222339.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,,,NOT INDICATED
82173,222340.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,,,NOT INDICATED
82102,222341.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,120.0,2.0,,,2.0,NOT INDICATED
82103,222342.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,2.0,,,2.0,NOT INDICATED
82104,222343.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,2.0,,,2.0,NOT INDICATED
82105,222344.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,2.0,,,2.0,NOT INDICATED
82106,222345.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,2.0,,,2.0,NOT INDICATED
82107,222346.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,2.0,,,2.0,NOT INDICATED
82108,222347.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,1.0,,,1.0,NOT INDICATED
82109,222348.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,1.0,,,1.0,NOT INDICATED
82110,222349.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,1.0,,,1.0,NOT INDICATED
82111,222350.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,1.0,,,1.0,NOT INDICATED
82112,222351.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,1.0,,,1.0,NOT INDICATED
82113,222352.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,1.0,,,1.0,NOT INDICATED
82114,222353.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,1.0,,,1.0,NOT INDICATED
82115,222354.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,1.0,,,1.0,NOT INDICATED
82116,222355.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,1.0,,,1.0,NOT INDICATED
82174,222356.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,,,NOT INDICATED
82175,222357.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,,,NOT INDICATED
82176,222358.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,,,NOT INDICATED
82177,222359.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,,,NOT INDICATED
82178,222360.0,1945-04-13,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,,,NOT INDICATED
83330,122488.0,1945-04-14,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.63,14.3,B24,3.0,7.0,202.0,17.0,,,17.0,VISUAL
83331,191459.0,1945-04-14,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.63,14.3,B24,3.0,7.0,202.0,17.0,,,17.0,VISUAL
83329,191486.0,1945-04-14,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.63,14.3,B24,3.0,7.0,202.0,17.0,,,17.0,VISUAL
83332,191504.0,1945-04-14,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,3.0,8.0,200.0,20.0,,,20.0,VISUAL
86302,122693.0,1945-04-15,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,90.0,,,2.0,2.0,NOT INDICATED
86304,122726.0,1945-04-15,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,10.28,B26,,,130.0,1.0,,,1.0,VISUAL
86305,122727.0,1945-04-15,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,10.28,B26,,,130.0,1.0,,,1.0,VISUAL
86306,122728.0,1945-04-15,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,10.28,B26,,,130.0,1.0,,,1.0,VISUAL
86316,122729.0,1945-04-15,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,10.28,B26,,,80.0,32.0,,,32.0,VISUAL
86317,122730.0,1945-04-15,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,10.28,B26,,,80.0,,,6.0,6.0,VISUAL
86310,122731.0,1945-04-15,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,10.28,B26,,,125.0,42.0,,,42.0,VISUAL
86312,122732.0,1945-04-15,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,10.28,A20,,,120.0,60.0,,,60.0,VISUAL
85999,122783.0,1945-04-15,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,12.0,,14.0,13.0,,27.0,NOT INDICATED
86320,122929.0,1945-04-15,8,GERMANY,CITY,CITIES TOWNS AND URBAN AREAS,47.97,8.48,B26,,,8.0,4.0,,,4.0,VISUAL
86314,122962.0,1945-04-15,8,GERMANY,CITY,CITIES TOWNS AND URBAN AREAS,47.97,8.48,B26,,,80.0,4.0,,,4.0,VISUAL
86321,191521.0,1945-04-15,8,GERMANY,CITY,CITIES TOWNS AND URBAN AREAS,47.97,8.48,B26,,,8.0,4.0,,,4.0,VISUAL
86315,191551.0,1945-04-15,8,GERMANY,CITY,CITIES TOWNS AND URBAN AREAS,47.97,8.48,B26,,,80.0,4.0,,,4.0,VISUAL
86303,222671.0,1945-04-15,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,90.0,,,2.0,2.0,NOT INDICATED
86307,222672.0,1945-04-15,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,10.28,B26,,,130.0,1.0,,,1.0,VISUAL
86308,222673.0,1945-04-15,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,10.28,B26,,,130.0,1.0,,,1.0,VISUAL
86309,222674.0,1945-04-15,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,10.28,B26,,,130.0,1.0,,,1.0,VISUAL
86318,222675.0,1945-04-15,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,10.28,B26,,,80.0,32.0,,,32.0,VISUAL
86319,222676.0,1945-04-15,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,10.28,B26,,,80.0,,,6.0,6.0,VISUAL
86311,222677.0,1945-04-15,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,10.28,B26,,,125.0,42.0,,,42.0,VISUAL
86313,222678.0,1945-04-15,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,10.28,A20,,,120.0,60.0,,,60.0,VISUAL
86000,222765.0,1945-04-15,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,12.0,,14.0,13.0,,27.0,NOT INDICATED
86301,223036.0,1945-04-15,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,12.0,,14.0,13.0,,27.0,NOT INDICATED
89688,122963.0,1945-04-16,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,,,,,NOT INDICATED
89686,122964.0,1945-04-16,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,70.0,1.0,,,1.0,NOT INDICATED
89684,122965.0,1945-04-16,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,85.0,2.0,,,2.0,NOT INDICATED
90003,122996.0,1945-04-16,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,10.78,B26,,,133.0,1.0,,,1.0,VISUAL
90005,122997.0,1945-04-16,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,10.78,B26,,,120.0,2.0,,,2.0,VISUAL
90006,122998.0,1945-04-16,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,10.78,B26,,,120.0,55.0,,,55.0,VISUAL
90012,122999.0,1945-04-16,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,10.78,B26,,,105.0,59.0,,,59.0,VISUAL
90029,123000.0,1945-04-16,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,10.78,B26,,,12.0,60.0,,,60.0,VISUAL
90014,123042.0,1945-04-16,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.72,10.3,B26,,,100.0,2.0,,,2.0,VISUAL
90015,123043.0,1945-04-16,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.72,10.3,B26,,,100.0,70.0,,,70.0,VISUAL
90024,123044.0,1945-04-16,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.72,10.3,B26,,,85.0,74.0,,,74.0,VISUAL
90016,123045.0,1945-04-16,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.72,10.3,B26,,,100.0,66.0,,,66.0,VISUAL
90027,123046.0,1945-04-16,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.72,10.3,A26,,,80.0,,,44.0,44.0,VISUAL
90022,123047.0,1945-04-16,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.72,10.3,A26,,,90.0,,47.0,,47.0,VISUAL
90020,123048.0,1945-04-16,8,GERMANY,FLAK POSITIONS,GUN EMPLACEMENTS,49.08,9.67,B26,,,100.0,,,10.0,10.0,VISUAL
90009,123049.0,1945-04-16,8,GERMANY,FLAK POSITIONS,GUN EMPLACEMENTS,49.08,9.67,B26,,,115.0,,,12.0,12.0,VISUAL
90001,191724.0,1945-04-16,8,GERMANY,LOCOMOTIVE,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,12.17,B24,2.0,11.0,175.0,,26.0,,26.0,VISUAL
89694,191725.0,1945-04-16,8,GERMANY,LOCOMOTIVE,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,12.17,B24,2.0,18.0,190.0,42.0,,,42.0,VISUAL
89693,191726.0,1945-04-16,8,GERMANY,LOCOMOTIVE,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,12.17,B24,2.0,31.0,194.0,78.0,,,78.0,VISUAL
90002,191727.0,1945-04-16,8,GERMANY,LOCOMOTIVE,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,12.17,B24,2.0,31.0,162.0,72.0,,,72.0,VISUAL
89697,191728.0,1945-04-16,8,GERMANY,LOCOMOTIVE,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,12.17,B24,2.0,31.0,180.0,76.0,,,76.0,VISUAL
90037,191729.0,1945-04-16,8,GERMANY,LOCOMOTIVE,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,12.17,B24,2.0,,,38.0,,,38.0,NOT INDICATED
89698,191730.0,1945-04-16,8,GERMANY,LOCOMOTIVE,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,12.17,B24,2.0,18.0,180.0,1.0,,,1.0,VISUAL
89692,191731.0,1945-04-16,8,GERMANY,LOCOMOTIVE,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,12.17,B24,2.0,15.0,195.0,33.0,,,33.0,VISUAL
89696,191732.0,1945-04-16,8,GERMANY,LOCOMOTIVE,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,12.17,B24,2.0,26.0,185.0,65.0,,,65.0,VISUAL
89695,191733.0,1945-04-16,8,GERMANY,LOCOMOTIVE,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,12.17,B24,2.0,35.0,190.0,88.0,,,88.0,VISUAL
89699,191734.0,1945-04-16,8,GERMANY,LOCOMOTIVE,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,12.17,B24,2.0,27.0,180.0,65.0,,,65.0,VISUAL
89700,191735.0,1945-04-16,8,GERMANY,LOCOMOTIVE,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,12.17,B24,2.0,29.0,180.0,65.0,,,65.0,VISUAL
89679,191736.0,1945-04-16,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.78,12.88,B17,4.0,12.0,174.0,41.0,,,41.0,VISUAL
89680,191737.0,1945-04-16,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.78,12.88,B17,4.0,15.0,169.0,52.0,,,52.0,VISUAL
89677,191738.0,1945-04-16,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.78,12.88,B17,4.0,12.0,179.0,42.0,,,42.0,VISUAL
89678,191739.0,1945-04-16,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.78,12.88,B17,4.0,13.0,178.0,46.0,,,46.0,VISUAL
89681,191740.0,1945-04-16,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.78,12.88,B17,4.0,13.0,163.0,46.0,,,46.0,VISUAL
89676,191741.0,1945-04-16,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.78,12.88,B17,4.0,11.0,184.0,46.0,,,46.0,VISUAL
89689,223037.0,1945-04-16,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,,,,,NOT INDICATED
89687,223038.0,1945-04-16,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,70.0,1.0,,,1.0,NOT INDICATED
89685,223039.0,1945-04-16,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,85.0,2.0,,,2.0,NOT INDICATED
90004,223040.0,1945-04-16,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,10.78,B26,,,133.0,1.0,,,1.0,VISUAL
90007,223041.0,1945-04-16,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,10.78,B26,,,120.0,2.0,,,2.0,VISUAL
90008,223042.0,1945-04-16,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,10.78,B26,,,120.0,55.0,,,55.0,VISUAL
90013,223043.0,1945-04-16,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,10.78,B26,,,105.0,59.0,,,59.0,VISUAL
90030,223044.0,1945-04-16,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,10.78,B26,,,12.0,60.0,,,60.0,VISUAL
90034,223154.0,1945-04-16,8,GERMANY,FLAK POSITIONS,GUN EMPLACEMENTS,49.08,9.67,B26,,,10.0,,,10.0,10.0,VISUAL
90010,223155.0,1945-04-16,8,GERMANY,FLAK POSITIONS,GUN EMPLACEMENTS,49.08,9.67,B26,,,115.0,,,12.0,12.0,VISUAL
90031,223156.0,1945-04-16,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.72,10.3,B26,,,10.0,2.0,,,2.0,VISUAL
90032,223157.0,1945-04-16,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.72,10.3,B26,,,10.0,70.0,,,70.0,VISUAL
90025,223158.0,1945-04-16,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.72,10.3,B26,,,85.0,74.0,,,74.0,VISUAL
90033,223159.0,1945-04-16,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.72,10.3,B26,,,10.0,66.0,,,66.0,VISUAL
90036,223160.0,1945-04-16,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.72,10.3,A26,,,8.0,,,44.0,44.0,VISUAL
90035,223161.0,1945-04-16,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.72,10.3,A26,,,9.0,,47.0,,47.0,VISUAL
90017,223162.0,1945-04-16,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.72,10.3,B26,,,100.0,2.0,,,2.0,VISUAL
90018,223163.0,1945-04-16,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.72,10.3,B26,,,100.0,70.0,,,70.0,VISUAL
90026,223164.0,1945-04-16,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.72,10.3,B26,,,85.0,74.0,,,74.0,VISUAL
90019,223165.0,1945-04-16,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.72,10.3,B26,,,100.0,66.0,,,66.0,VISUAL
90028,223166.0,1945-04-16,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.72,10.3,A26,,,80.0,,,44.0,44.0,VISUAL
90023,223167.0,1945-04-16,8,GERMANY,DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.72,10.3,A26,,,90.0,,47.0,,47.0,VISUAL
90021,223168.0,1945-04-16,8,GERMANY,FLAK POSITIONS,GUN EMPLACEMENTS,49.08,9.67,B26,,,100.0,,,10.0,10.0,VISUAL
