WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
90011,223169.0,1945-04-16,8,GERMANY,FLAK POSITIONS,GUN EMPLACEMENTS,49.08,9.67,B26,,,115.0,,,12.0,12.0,VISUAL
92512,123149.0,1945-04-17,12,AUSTRIA,RR BRIDGE,BRIDGES,47.13,11.45,B25,4.0,,,2.0,,,2.0,NOT INDICATED
92513,123150.0,1945-04-17,12,AUSTRIA,RR BRIDGE,BRIDGES,47.13,11.45,B25,4.0,,,2.0,,,2.0,NOT INDICATED
92506,123151.0,1945-04-17,12,AUSTRIA,RR BRIDGE,BRIDGES,47.13,11.45,B25,4.0,17.0,125.0,31.0,,,31.0,INSTRUMENT-GENERAL
92508,123152.0,1945-04-17,12,AUSTRIA,RR BRIDGE,BRIDGES,47.13,11.45,B25,4.0,18.0,120.0,35.0,,,35.0,INSTRUMENT-GENERAL
92510,123153.0,1945-04-17,12,AUSTRIA,RR BRIDGE,BRIDGES,47.53,14.1,B25,4.0,18.0,115.0,36.0,,,36.0,NOT INDICATED
92583,123197.0,1945-04-17,8,GERMANY,RR LINES,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.83,10.0,B26,,,103.0,2.0,,,2.0,VISUAL
92593,123240.0,1945-04-17,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,48.83,10.0,B26,,,83.0,66.0,,,66.0,VISUAL
92564,123241.0,1945-04-17,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,48.83,10.0,A26,,,130.0,1.0,,,1.0,NOT INDICATED
92588,123244.0,1945-04-17,8,GERMANY,FLAK POSITION,GUN EMPLACEMENTS,52.13,11.63,B26,,,100.0,4.0,,,4.0,VISUAL
92905,123245.0,1945-04-17,8,GERMANY,FLAK POSITION,GUN EMPLACEMENTS,52.13,11.63,B26,,,,87.0,,,87.0,VISUAL
92585,123246.0,1945-04-17,8,GERMANY,FLAK POSITION,GUN EMPLACEMENTS,52.13,11.63,B26,,,103.0,71.0,,,71.0,VISUAL
92906,123247.0,1945-04-17,8,GERMANY,FLAK POSITION,GUN EMPLACEMENTS,52.13,11.63,B26,,,,,,4.0,4.0,VISUAL
92591,123248.0,1945-04-17,8,GERMANY,FLAK POSITION,GUN EMPLACEMENTS,52.13,11.63,B26,,,90.0,70.0,,,70.0,VISUAL
92580,123249.0,1945-04-17,8,GERMANY,FLAK POSITION,GUN EMPLACEMENTS,52.13,11.63,B26,,,105.0,76.0,,,76.0,VISUAL
92575,123250.0,1945-04-17,8,GERMANY,FLAK POSITION,GUN EMPLACEMENTS,52.13,11.63,B26,,,120.0,71.0,,,71.0,VISUAL
92572,123251.0,1945-04-17,8,GERMANY,FLAK POSITION,GUN EMPLACEMENTS,52.13,11.63,A26,,,123.0,54.0,,,54.0,VISUAL
92907,123252.0,1945-04-17,8,GERMANY,FLAK POSITION,GUN EMPLACEMENTS,52.13,11.63,A26,,,,,,8.0,8.0,VISUAL
92566,123282.0,1945-04-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,A20,,,128.0,56.0,,,56.0,VISUAL
92598,123283.0,1945-04-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,A26,,,10.0,,,6.0,6.0,VISUAL
92908,123284.0,1945-04-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,A26,,,,,,58.0,58.0,VISUAL
92909,123285.0,1945-04-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,A26,,,,9.0,,,9.0,VISUAL
92569,123286.0,1945-04-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,A26,,,125.0,61.0,,,61.0,VISUAL
92910,123287.0,1945-04-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,A26,,,,,,8.0,8.0,VISUAL
92577,123288.0,1945-04-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,B26,,,118.0,67.0,,,67.0,VISUAL
92542,123297.0,1945-04-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.05,13.75,B17,2.0,8.0,205.0,28.0,,,28.0,VISUAL
92543,191784.0,1945-04-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.05,13.75,B17,2.0,8.0,205.0,28.0,,,28.0,VISUAL
92567,191786.0,1945-04-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,A20,,,128.0,56.0,,,56.0,VISUAL
92599,191787.0,1945-04-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,A26,,,10.0,,,6.0,6.0,VISUAL
92911,191788.0,1945-04-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,A26,,,,,,58.0,58.0,VISUAL
92912,191789.0,1945-04-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,A26,,,,9.0,,,9.0,VISUAL
92570,191790.0,1945-04-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,A26,,,125.0,61.0,,,61.0,VISUAL
92913,191791.0,1945-04-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,A26,,,,,,8.0,8.0,VISUAL
92578,191792.0,1945-04-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,B26,,,118.0,67.0,,,67.0,VISUAL
92568,191801.0,1945-04-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,A20,,,128.0,56.0,,,56.0,VISUAL
92589,191802.0,1945-04-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,A26,,,100.0,,,6.0,6.0,VISUAL
92914,191803.0,1945-04-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,A26,,,,,,58.0,58.0,VISUAL
92915,191804.0,1945-04-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,A26,,,,9.0,,,9.0,VISUAL
92571,191805.0,1945-04-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,A26,,,125.0,61.0,,,61.0,VISUAL
92916,191806.0,1945-04-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,A26,,,,,,8.0,8.0,VISUAL
92579,191807.0,1945-04-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,B26,,,118.0,67.0,,,67.0,VISUAL
92544,191816.0,1945-04-17,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.05,13.75,B17,2.0,8.0,205.0,28.0,,,28.0,VISUAL
92563,191842.0,1945-04-17,8,CZECHOSLOVAKIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.22,12.83,B24,4.0,28.0,170.0,62.0,,,62.0,VISUAL
92561,191843.0,1945-04-17,8,CZECHOSLOVAKIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.22,12.83,B24,4.0,27.0,185.0,60.0,,,60.0,VISUAL
92550,191846.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,13.0,204.0,39.0,13.0,,52.0,VISUAL
92525,191847.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,13.0,214.0,46.0,,,46.0,VISUAL
92517,191848.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,12.0,220.0,42.0,,,42.0,VISUAL
92530,191849.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,13.0,210.0,39.0,,,39.0,VISUAL
92555,191850.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,13.0,203.0,39.0,,,39.0,VISUAL
92520,191851.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,11.0,217.0,33.0,,,33.0,VISUAL
92559,191852.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,11.0,190.0,16.0,11.0,,27.0,VISUAL
92560,191853.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,13.0,187.0,19.0,13.0,,32.0,VISUAL
92545,191854.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,13.0,205.0,19.0,13.0,,32.0,VISUAL
92902,191855.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,,,27.0,,,27.0,MICRO H
92557,191856.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,9.0,200.0,57.0,,,57.0,H2X
92562,191857.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,14.0,180.0,21.0,14.0,,35.0,VISUAL
92546,191858.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,13.0,205.0,20.0,13.0,,33.0,VISUAL
92558,191859.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,12.0,200.0,18.0,12.0,,30.0,H2X
92531,191860.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,13.0,210.0,38.0,13.0,,51.0,VISUAL
92523,191861.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,12.0,215.0,36.0,12.0,,48.0,VISUAL
92547,191862.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,28.0,205.0,83.0,,,83.0,H2X
92532,191863.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,9.0,210.0,9.0,,,9.0,H2X
92533,191864.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,8.0,210.0,16.0,,,16.0,H2X
92903,191865.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,,,14.0,,,14.0,NOT INDICATED
92521,191866.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,20.0,216.0,15.0,,,15.0,H2X
92534,191867.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,12.0,210.0,36.0,,,36.0,VISUAL
92548,191868.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,12.0,205.0,36.0,,,36.0,VISUAL
92524,191869.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,11.0,215.0,33.0,,,33.0,VISUAL
92528,191870.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,28.0,213.0,84.0,,,84.0,VISUAL
92551,191871.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,12.0,204.0,36.0,,,36.0,VISUAL
92552,191872.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,12.0,204.0,36.0,,,36.0,VISUAL
92526,191873.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,13.0,214.0,39.0,,,39.0,VISUAL
92535,191874.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,12.0,210.0,35.0,,,35.0,VISUAL
92553,191875.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,13.0,204.0,39.0,,,39.0,VISUAL
92522,191876.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,12.0,216.0,36.0,,,36.0,VISUAL
92540,191877.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,29.0,208.0,87.0,,,87.0,VISUAL
92536,191878.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,11.0,210.0,33.0,,,33.0,VISUAL
92549,191879.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,11.0,205.0,33.0,,,33.0,VISUAL
92518,191880.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,11.0,220.0,33.0,,,33.0,VISUAL
92529,191881.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,12.0,211.0,18.0,11.0,,29.0,VISUAL
92554,191882.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,12.0,204.0,18.0,12.0,,30.0,VISUAL
92519,191883.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,12.0,219.0,18.0,12.0,,30.0,VISUAL
92537,191884.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,19.0,210.0,57.0,,,57.0,VISUAL
92538,191885.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,10.0,210.0,30.0,,,30.0,VISUAL
92541,191886.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,1.0,206.0,3.0,,,3.0,VISUAL
92516,191887.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,11.0,230.0,33.0,,,33.0,VISUAL
92527,191888.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,12.0,214.0,41.0,,,41.0,H2X
92539,191889.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,15.0,209.0,52.0,,,52.0,H2X
92556,191890.0,1945-04-17,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,12.0,202.0,42.0,,,42.0,H2X
92514,223209.0,1945-04-17,12,AUSTRIA,RR BRIDGE,BRIDGES,47.13,11.45,B25,4.0,,,2.0,,,2.0,NOT INDICATED
92515,223210.0,1945-04-17,12,AUSTRIA,RR BRIDGE,BRIDGES,47.13,11.45,B25,4.0,,,2.0,,,2.0,NOT INDICATED
92507,223211.0,1945-04-17,12,AUSTRIA,RR BRIDGE,BRIDGES,47.13,11.45,B25,4.0,17.0,125.0,31.0,,,31.0,INSTRUMENT-GENERAL
92509,223212.0,1945-04-17,12,AUSTRIA,RR BRIDGE,BRIDGES,47.13,11.45,B25,4.0,18.0,120.0,35.0,,,35.0,INSTRUMENT-GENERAL
92511,223213.0,1945-04-17,12,AUSTRIA,RR BRIDGE,BRIDGES,47.53,14.1,B25,4.0,18.0,115.0,36.0,,,36.0,NOT INDICATED
92584,223214.0,1945-04-17,8,GERMANY,RR LINES,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.83,10.0,B26,,,103.0,2.0,,,2.0,VISUAL
92600,223314.0,1945-04-17,8,GERMANY,FLAK POSITION,GUN EMPLACEMENTS,52.13,11.63,B26,,,10.0,4.0,,,4.0,VISUAL
92917,223315.0,1945-04-17,8,GERMANY,FLAK POSITION,GUN EMPLACEMENTS,52.13,11.63,B26,,,,87.0,,,87.0,VISUAL
92586,223316.0,1945-04-17,8,GERMANY,FLAK POSITION,GUN EMPLACEMENTS,52.13,11.63,B26,,,103.0,71.0,,,71.0,VISUAL
92918,223317.0,1945-04-17,8,GERMANY,FLAK POSITION,GUN EMPLACEMENTS,52.13,11.63,B26,,,,,,4.0,4.0,VISUAL
92901,223318.0,1945-04-17,8,GERMANY,FLAK POSITION,GUN EMPLACEMENTS,52.13,11.63,B26,,,9.0,70.0,,,70.0,VISUAL
92581,223319.0,1945-04-17,8,GERMANY,FLAK POSITION,GUN EMPLACEMENTS,52.13,11.63,B26,,,105.0,76.0,,,76.0,VISUAL
92597,223320.0,1945-04-17,8,GERMANY,FLAK POSITION,GUN EMPLACEMENTS,52.13,11.63,B26,,,12.0,71.0,,,71.0,VISUAL
92573,223321.0,1945-04-17,8,GERMANY,FLAK POSITION,GUN EMPLACEMENTS,52.13,11.63,A26,,,123.0,54.0,,,54.0,VISUAL
92919,223322.0,1945-04-17,8,GERMANY,FLAK POSITION,GUN EMPLACEMENTS,52.13,11.63,A26,,,,,,8.0,8.0,VISUAL
92594,223324.0,1945-04-17,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,48.83,10.0,B26,,,83.0,66.0,,,66.0,VISUAL
92596,223325.0,1945-04-17,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,48.83,10.0,A26,,,13.0,1.0,,,1.0,NOT INDICATED
92595,223335.0,1945-04-17,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,48.83,10.0,B26,,,83.0,66.0,,,66.0,VISUAL
92565,223336.0,1945-04-17,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,48.83,10.0,A26,,,130.0,1.0,,,1.0,NOT INDICATED
92590,223339.0,1945-04-17,8,GERMANY,FLAK POSITION,GUN EMPLACEMENTS,52.13,11.63,B26,,,100.0,4.0,,,4.0,VISUAL
92920,223340.0,1945-04-17,8,GERMANY,FLAK POSITION,GUN EMPLACEMENTS,52.13,11.63,B26,,,,87.0,,,87.0,VISUAL
92587,223341.0,1945-04-17,8,GERMANY,FLAK POSITION,GUN EMPLACEMENTS,52.13,11.63,B26,,,103.0,71.0,,,71.0,VISUAL
92921,223342.0,1945-04-17,8,GERMANY,FLAK POSITION,GUN EMPLACEMENTS,52.13,11.63,B26,,,,,,4.0,4.0,VISUAL
92592,223343.0,1945-04-17,8,GERMANY,FLAK POSITION,GUN EMPLACEMENTS,52.13,11.63,B26,,,90.0,70.0,,,70.0,VISUAL
92582,223344.0,1945-04-17,8,GERMANY,FLAK POSITION,GUN EMPLACEMENTS,52.13,11.63,B26,,,105.0,76.0,,,76.0,VISUAL
92576,223345.0,1945-04-17,8,GERMANY,FLAK POSITION,GUN EMPLACEMENTS,52.13,11.63,B26,,,120.0,71.0,,,71.0,VISUAL
92574,223346.0,1945-04-17,8,GERMANY,FLAK POSITION,GUN EMPLACEMENTS,52.13,11.63,A26,,,123.0,54.0,,,54.0,VISUAL
92922,223347.0,1945-04-17,8,GERMANY,FLAK POSITION,GUN EMPLACEMENTS,52.13,11.63,A26,,,,,,8.0,8.0,VISUAL
94557,123310.0,1945-04-18,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,80.0,,,1.0,1.0,NOT INDICATED
94581,123344.0,1945-04-18,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.68,10.7,B26,,,105.0,10.0,,,10.0,VISUAL
94571,123345.0,1945-04-18,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",53.53,16.02,A26,,,120.0,,,59.0,59.0,VISUAL
94586,123352.0,1945-04-18,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.98,13.07,B26,,,90.0,46.0,,,46.0,VISUAL
94587,123353.0,1945-04-18,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.98,13.07,B26,,,90.0,24.0,,,24.0,VISUAL
94574,123354.0,1945-04-18,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.98,13.07,B26,,,116.0,73.0,,,73.0,VISUAL
94559,123366.0,1945-04-18,12,GERMANY,MOTOR TRANSPORT,HIGHWAYS AND VEHICLES,49.0,9.67,A26,4.0,,70.0,,,1.0,1.0,NOT INDICATED
94566,123400.0,1945-04-18,8,GERMANY,STORAGE AREA,SUPPLY DUMPS AND WAREHOUSES,53.97,11.62,B26,,,130.0,62.0,,,62.0,VISUAL
94576,123401.0,1945-04-18,8,GERMANY,STORAGE AREA,SUPPLY DUMPS AND WAREHOUSES,53.97,11.62,B26,,,115.0,84.0,,,84.0,VISUAL
94590,123402.0,1945-04-18,8,GERMANY,STORAGE AREA,SUPPLY DUMPS AND WAREHOUSES,53.97,11.62,A26,,,90.0,,,59.0,59.0,VISUAL
94565,191906.0,1945-04-18,8,GERMANY,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.27,9.75,B26,,,130.0,43.0,,,43.0,VISUAL
94579,191907.0,1945-04-18,8,GERMANY,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.27,9.75,B26,,,112.0,73.0,,,73.0,VISUAL
94564,191908.0,1945-04-18,8,GERMANY,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,53.97,11.62,A20,,,135.0,60.0,,,60.0,VISUAL
94591,191909.0,1945-04-18,8,GERMANY,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,53.97,11.62,A20,,,90.0,69.0,,,69.0,VISUAL
94594,191910.0,1945-04-18,8,GERMANY,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,53.97,11.62,A26,,,80.0,61.0,,,61.0,VISUAL
94567,191911.0,1945-04-18,8,GERMANY,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,53.97,11.62,B26,,,130.0,1.0,,,1.0,VISUAL
94568,191912.0,1945-04-18,8,GERMANY,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,53.97,11.62,B26,,,130.0,1.0,,,1.0,VISUAL
94593,191913.0,1945-04-18,8,GERMANY,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,53.97,11.62,B26,,,83.0,68.0,,,68.0,VISUAL
94583,191914.0,1945-04-18,8,GERMANY,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,53.97,11.62,B26,,,105.0,34.0,,,34.0,VISUAL
94584,191915.0,1945-04-18,8,GERMANY,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,53.97,11.62,B26,,,105.0,48.0,,,48.0,VISUAL
94561,191916.0,1945-04-18,8,GERMANY,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,53.97,11.62,B26,,,136.0,20.0,,,20.0,VISUAL
