WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
94562,191917.0,1945-04-18,8,GERMANY,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,53.97,11.62,B26,,,136.0,4.0,,,4.0,VISUAL
94563,191918.0,1945-04-18,8,GERMANY,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,53.97,11.62,B26,,,136.0,24.0,,,24.0,VISUAL
94580,191919.0,1945-04-18,8,GERMANY,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,53.97,11.62,B26,,,110.0,2.0,,,2.0,VISUAL
94569,191920.0,1945-04-18,8,GERMANY,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,53.97,11.62,B26,,,130.0,2.0,,,2.0,VISUAL
94573,191921.0,1945-04-18,8,GERMANY,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,53.97,11.62,B26,,,120.0,2.0,,,2.0,VISUAL
94585,191922.0,1945-04-18,8,GERMANY,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,53.97,11.62,B26,,,105.0,72.0,,,72.0,VISUAL
94551,191934.0,1945-04-18,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.57,13.45,B24,4.0,18.0,185.0,40.0,,,40.0,VISUAL
94552,191935.0,1945-04-18,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.57,13.45,B24,4.0,18.0,180.0,39.0,,,39.0,VISUAL
94553,191936.0,1945-04-18,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.57,13.45,B24,4.0,16.0,180.0,34.0,,,34.0,VISUAL
94547,191937.0,1945-04-18,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.57,13.45,B17,3.0,9.0,210.0,27.0,,,27.0,H2X
94548,191938.0,1945-04-18,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.57,13.45,B17,3.0,12.0,210.0,35.0,,,35.0,H2X
94554,191939.0,1945-04-18,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.57,13.45,B24,3.0,30.0,180.0,69.0,,,69.0,VISUAL
94555,191940.0,1945-04-18,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.57,13.45,B24,3.0,27.0,180.0,60.0,,,60.0,VISUAL
94550,191941.0,1945-04-18,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.57,13.45,B24,3.0,29.0,190.0,66.0,,,66.0,VISUAL
94549,191942.0,1945-04-18,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.57,13.45,B24,3.0,28.0,195.0,64.0,,,64.0,VISUAL
94556,191943.0,1945-04-18,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.57,13.45,B17,1.0,1.0,,3.0,,,3.0,NOT INDICATED
94558,223379.0,1945-04-18,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,80.0,,,1.0,1.0,NOT INDICATED
94582,223380.0,1945-04-18,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.68,10.7,B26,,,105.0,10.0,,,10.0,VISUAL
94572,223381.0,1945-04-18,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",53.53,16.02,A26,,,120.0,,,59.0,59.0,VISUAL
94588,223382.0,1945-04-18,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.98,13.07,B26,,,90.0,46.0,,,46.0,VISUAL
94589,223383.0,1945-04-18,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.98,13.07,B26,,,90.0,24.0,,,24.0,VISUAL
94575,223384.0,1945-04-18,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.98,13.07,B26,,,116.0,73.0,,,73.0,VISUAL
94560,223386.0,1945-04-18,12,GERMANY,MOTOR TRANSPORT,HIGHWAYS AND VEHICLES,49.0,9.67,A26,4.0,,70.0,,,1.0,1.0,NOT INDICATED
94595,223490.0,1945-04-18,8,GERMANY,STORAGE AREA,SUPPLY DUMPS AND WAREHOUSES,53.97,11.62,B26,,,13.0,62.0,,,62.0,VISUAL
94577,223491.0,1945-04-18,8,GERMANY,STORAGE AREA,SUPPLY DUMPS AND WAREHOUSES,53.97,11.62,B26,,,115.0,84.0,,,84.0,VISUAL
94596,223492.0,1945-04-18,8,GERMANY,STORAGE AREA,SUPPLY DUMPS AND WAREHOUSES,53.97,11.62,A26,,,9.0,,,59.0,59.0,VISUAL
94570,223493.0,1945-04-18,8,GERMANY,STORAGE AREA,SUPPLY DUMPS AND WAREHOUSES,53.97,11.62,B26,,,130.0,62.0,,,62.0,VISUAL
94578,223494.0,1945-04-18,8,GERMANY,STORAGE AREA,SUPPLY DUMPS AND WAREHOUSES,53.97,11.62,B26,,,115.0,84.0,,,84.0,VISUAL
94592,223495.0,1945-04-18,8,GERMANY,STORAGE AREA,SUPPLY DUMPS AND WAREHOUSES,53.97,11.62,A26,,,90.0,,,59.0,59.0,VISUAL
96718,123422.0,1945-04-19,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,30.0,,,2.0,2.0,NOT INDICATED
96714,123423.0,1945-04-19,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,77.0,1.0,,,1.0,NOT INDICATED
96716,123424.0,1945-04-19,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,60.0,,,,,NOT INDICATED
96720,123425.0,1945-04-19,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,1.0,,,1.0,NOT INDICATED
96722,123453.0,1945-04-19,8,GERMANY,RR BRIDGE,BRIDGES,48.72,10.8,B26,,,135.0,61.0,,,61.0,VISUAL
96724,123462.0,1945-04-19,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,10.28,B26,,,135.0,1.0,,,1.0,VISUAL
96726,123463.0,1945-04-19,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,10.28,B26,,,133.0,1.0,,,1.0,VISUAL
96730,123464.0,1945-04-19,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,10.28,B26,,,120.0,60.0,,,60.0,VISUAL
96728,123465.0,1945-04-19,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,10.28,B26,,,130.0,20.0,,,20.0,VISUAL
96704,192011.0,1945-04-19,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.42,13.22,B24,4.0,7.0,196.0,18.0,,,18.0,VISUAL
96705,192012.0,1945-04-19,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.42,13.22,B24,4.0,19.0,180.0,45.0,,,45.0,VISUAL
96706,192013.0,1945-04-19,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.42,13.22,B24,4.0,11.0,180.0,26.0,,,26.0,VISUAL
96709,192014.0,1945-04-19,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.8,13.78,B24,3.0,1.0,,2.0,,,2.0,VISUAL
96711,192015.0,1945-04-19,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,4.0,19.0,180.0,45.0,,,45.0,VISUAL
96712,192016.0,1945-04-19,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,3.0,1.0,175.0,3.0,,,3.0,VISUAL
96713,192017.0,1945-04-19,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,2.0,32.0,173.0,80.0,,,80.0,VISUAL
96707,192018.0,1945-04-19,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.83,12.77,B24,4.0,14.0,180.0,29.0,,,29.0,VISUAL
96708,192019.0,1945-04-19,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.83,12.77,B24,4.0,1.0,177.0,2.0,,,2.0,VISUAL
96703,192020.0,1945-04-19,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.83,12.77,B24,4.0,13.0,220.0,31.0,,,31.0,VISUAL
96710,192021.0,1945-04-19,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,2.0,6.0,213.0,18.0,,,18.0,VISUAL
96719,223505.0,1945-04-19,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,30.0,,,2.0,2.0,NOT INDICATED
96715,223506.0,1945-04-19,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,77.0,1.0,,,1.0,NOT INDICATED
96717,223507.0,1945-04-19,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,60.0,,,,,NOT INDICATED
96721,223508.0,1945-04-19,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,1.0,,,1.0,NOT INDICATED
96723,223509.0,1945-04-19,8,GERMANY,RR BRIDGE,BRIDGES,48.72,10.8,B26,,,135.0,61.0,,,61.0,VISUAL
96725,223510.0,1945-04-19,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,10.28,B26,,,135.0,1.0,,,1.0,VISUAL
96727,223511.0,1945-04-19,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,10.28,B26,,,133.0,1.0,,,1.0,VISUAL
96731,223512.0,1945-04-19,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,10.28,B26,,,120.0,60.0,,,60.0,VISUAL
96729,223513.0,1945-04-19,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,10.28,B26,,,130.0,20.0,,,20.0,VISUAL
98764,123567.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,25.0,,,,,NOT INDICATED
98768,123568.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,3.0,1.0,,,1.0,NOT INDICATED
98742,123569.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,70.0,,,,,NOT INDICATED
98758,123570.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,40.0,,,1.0,1.0,NOT INDICATED
98744,123571.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,65.0,,,1.0,1.0,NOT INDICATED
98750,123572.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,50.0,,,1.0,1.0,NOT INDICATED
98770,123573.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,,,NOT INDICATED
98771,123574.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,,,NOT INDICATED
98772,123575.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,1.0,1.0,NOT INDICATED
98773,123576.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,1.0,1.0,NOT INDICATED
98774,123577.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,2.0,2.0,NOT INDICATED
98736,123578.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,100.0,,,,,NOT INDICATED
98751,123579.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,50.0,1.0,,,1.0,NOT INDICATED
98746,123580.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,60.0,,,1.0,1.0,NOT INDICATED
98760,123581.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,30.0,,,1.0,1.0,NOT INDICATED
98756,123582.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,45.0,,,1.0,1.0,NOT INDICATED
98775,123583.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,,2.0,,,2.0,NOT INDICATED
98776,123584.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,,,,1.0,1.0,NOT INDICATED
98777,123585.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,,,,1.0,1.0,NOT INDICATED
98737,123586.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,100.0,,,,,NOT INDICATED
98752,123587.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,50.0,1.0,,,1.0,NOT INDICATED
98747,123588.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,60.0,,,,,NOT INDICATED
98766,123589.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,5.0,,,,,NOT INDICATED
98778,123590.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,1.0,,,1.0,NOT INDICATED
98779,123591.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,1.0,,,1.0,NOT INDICATED
98740,123592.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,80.0,1.0,,,1.0,NOT INDICATED
98780,123593.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,,1.0,,,1.0,NOT INDICATED
98781,123594.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,,1.0,,,1.0,NOT INDICATED
98782,123595.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,,,,1.0,1.0,NOT INDICATED
98783,123596.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,,1.0,,,1.0,NOT INDICATED
98761,123597.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,5.0,30.0,,,4.0,4.0,NOT INDICATED
99120,123657.0,1945-04-20,8,GERMANY,FUEL DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.6,13.02,A26,,,70.0,112.0,,,112.0,VISUAL
99112,123658.0,1945-04-20,8,GERMANY,FUEL DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.6,13.02,A26,,,90.0,46.0,,,46.0,VISUAL
99107,123662.0,1945-04-20,8,GERMANY,FLAK POSITIONS,GUN EMPLACEMENTS,49.08,9.67,A26,,,95.0,,,4.0,4.0,VISUAL
99105,123663.0,1945-04-20,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,48.67,11.33,B26,,,110.0,41.0,,,41.0,NOT INDICATED
98800,123664.0,1945-04-20,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,48.67,11.33,B26,,,130.0,12.0,,,12.0,NOT INDICATED
99102,123665.0,1945-04-20,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,48.67,11.33,B26,,,124.0,,,44.0,44.0,NOT INDICATED
99132,123666.0,1945-04-20,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,48.67,11.33,B26,,,,,,31.0,31.0,NOT INDICATED
99109,123667.0,1945-04-20,8,GERMANY,GUN POSITIONS,GUN EMPLACEMENTS,51.67,12.33,A26,,,95.0,,,4.0,4.0,VISUAL
99128,123675.0,1945-04-20,8,AUSTRIA,TOWN,CITIES TOWNS AND URBAN AREAS,48.05,16.2,B26,,,,76.0,,,76.0,VISUAL
99114,123677.0,1945-04-20,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.83,12.97,A26,,,84.0,,54.0,,54.0,VISUAL
99125,123678.0,1945-04-20,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.83,12.97,A26,,,8.0,58.0,,,58.0,VISUAL
99129,123680.0,1945-04-20,8,AUSTRIA,TOWN,CITIES TOWNS AND URBAN AREAS,48.05,16.2,B26,,,,76.0,,,76.0,VISUAL
99115,123681.0,1945-04-20,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.83,12.97,A26,,,84.0,,54.0,,54.0,VISUAL
99118,123682.0,1945-04-20,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.83,12.97,A26,,,80.0,58.0,,,58.0,VISUAL
99130,192073.0,1945-04-20,8,AUSTRIA,TOWN,CITIES TOWNS AND URBAN AREAS,48.05,16.2,B26,,,,76.0,,,76.0,VISUAL
99116,192074.0,1945-04-20,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.83,12.97,A26,,,84.0,,54.0,,54.0,VISUAL
99126,192075.0,1945-04-20,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.83,12.97,A26,,,8.0,58.0,,,58.0,VISUAL
99131,192077.0,1945-04-20,8,AUSTRIA,TOWN,CITIES TOWNS AND URBAN AREAS,48.05,16.2,B26,,,,76.0,,,76.0,VISUAL
99117,192078.0,1945-04-20,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.83,12.97,A26,,,84.0,,54.0,,54.0,VISUAL
99119,192079.0,1945-04-20,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.83,12.97,A26,,,80.0,58.0,,,58.0,VISUAL
98733,192084.0,1945-04-20,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B17,3.0,1.0,194.0,3.0,,,3.0,NOT INDICATED
98734,192085.0,1945-04-20,15,AUSTRIA,RR BRIDGE,BRIDGES,47.18,11.87,B24,4.0,40.0,165.0,100.0,,,100.0,VISUAL
98735,192086.0,1945-04-20,15,AUSTRIA,RR BRIDGE,BRIDGES,47.18,11.87,B24,4.0,39.0,165.0,94.0,,,94.0,VISUAL
98799,192087.0,1945-04-20,8,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.38,13.3,B24,4.0,27.0,150.0,63.0,,,63.0,VISUAL
98798,192088.0,1945-04-20,8,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.38,13.3,B24,4.0,27.0,162.0,62.0,,,62.0,VISUAL
98731,192089.0,1945-04-20,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.23,12.53,B24,4.0,18.0,201.0,40.0,,,40.0,VISUAL
98730,192090.0,1945-04-20,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.23,12.53,B24,4.0,18.0,209.0,38.0,,,38.0,VISUAL
98732,192091.0,1945-04-20,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.23,12.53,B24,4.0,17.0,200.0,38.0,,,38.0,VISUAL
98765,223663.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,25.0,,,,,NOT INDICATED
98769,223664.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,3.0,1.0,,,1.0,NOT INDICATED
98743,223665.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,70.0,,,,,NOT INDICATED
98759,223666.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,40.0,,,1.0,1.0,NOT INDICATED
98745,223667.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,65.0,,,1.0,1.0,NOT INDICATED
98753,223668.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,50.0,,,1.0,1.0,NOT INDICATED
98784,223669.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,,,NOT INDICATED
98785,223670.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,,,NOT INDICATED
98786,223671.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,1.0,1.0,NOT INDICATED
