WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
98787,223672.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,1.0,1.0,NOT INDICATED
98788,223673.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,2.0,2.0,NOT INDICATED
98738,223674.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,100.0,,,,,NOT INDICATED
98754,223675.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,50.0,1.0,,,1.0,NOT INDICATED
98748,223676.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,60.0,,,1.0,1.0,NOT INDICATED
98762,223677.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,30.0,,,1.0,1.0,NOT INDICATED
98757,223678.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,45.0,,,1.0,1.0,NOT INDICATED
98789,223679.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,,2.0,,,2.0,NOT INDICATED
98790,223680.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,,,,1.0,1.0,NOT INDICATED
98791,223681.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,,,,1.0,1.0,NOT INDICATED
98739,223682.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,100.0,,,,,NOT INDICATED
98755,223683.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,50.0,1.0,,,1.0,NOT INDICATED
98749,223684.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,60.0,,,,,NOT INDICATED
98767,223685.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,5.0,,,,,NOT INDICATED
98792,223686.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,1.0,,,1.0,NOT INDICATED
98793,223687.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,1.0,,,1.0,NOT INDICATED
98741,223688.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,80.0,1.0,,,1.0,NOT INDICATED
98794,223689.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,,1.0,,,1.0,NOT INDICATED
98795,223690.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,,1.0,,,1.0,NOT INDICATED
98796,223691.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,,,,1.0,1.0,NOT INDICATED
98797,223692.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,,1.0,,,1.0,NOT INDICATED
98763,223693.0,1945-04-20,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,5.0,30.0,,,4.0,4.0,NOT INDICATED
99110,223768.0,1945-04-20,8,GERMANY,GUN POSITIONS,GUN EMPLACEMENTS,51.67,12.33,A26,,,95.0,,,4.0,4.0,VISUAL
99127,223769.0,1945-04-20,8,GERMANY,FUEL DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.6,13.02,A26,,,7.0,112.0,,,112.0,VISUAL
99124,223770.0,1945-04-20,8,GERMANY,FUEL DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.6,13.02,A26,,,9.0,46.0,,,46.0,VISUAL
99123,223774.0,1945-04-20,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,48.67,11.33,B26,,,11.0,41.0,,,41.0,NOT INDICATED
99122,223775.0,1945-04-20,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,48.67,11.33,B26,,,13.0,12.0,,,12.0,NOT INDICATED
99103,223776.0,1945-04-20,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,48.67,11.33,B26,,,124.0,,,44.0,44.0,NOT INDICATED
99133,223777.0,1945-04-20,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,48.67,11.33,B26,,,,,,31.0,31.0,NOT INDICATED
99121,223778.0,1945-04-20,8,GERMANY,FUEL DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.6,13.02,A26,,,70.0,112.0,,,112.0,VISUAL
99113,223779.0,1945-04-20,8,GERMANY,FUEL DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.6,13.02,A26,,,90.0,46.0,,,46.0,VISUAL
99108,223783.0,1945-04-20,8,GERMANY,FLAK POSITIONS,GUN EMPLACEMENTS,49.08,9.67,A26,,,95.0,,,4.0,4.0,VISUAL
99106,223784.0,1945-04-20,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,48.67,11.33,B26,,,110.0,41.0,,,41.0,NOT INDICATED
99101,223785.0,1945-04-20,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,48.67,11.33,B26,,,130.0,12.0,,,12.0,NOT INDICATED
99104,223786.0,1945-04-20,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,48.67,11.33,B26,,,124.0,,,44.0,44.0,NOT INDICATED
99134,223787.0,1945-04-20,8,GERMANY,DUMP,SUPPLY DUMPS AND WAREHOUSES,48.67,11.33,B26,,,,,,31.0,31.0,NOT INDICATED
99111,223788.0,1945-04-20,8,GERMANY,GUN POSITIONS,GUN EMPLACEMENTS,51.67,12.33,A26,,,95.0,,,4.0,4.0,VISUAL
100397,123683.0,1945-04-21,12,AUSTRIA,RR BRIDGE,BRIDGES,47.13,11.45,B25,4.0,,,2.0,,,2.0,NOT INDICATED
100384,123684.0,1945-04-21,12,AUSTRIA,RR BRIDGE,BRIDGES,47.13,11.45,B25,4.0,17.0,120.0,33.0,,,33.0,INSTRUMENT-GENERAL
100394,123688.0,1945-04-21,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,40.0,,,1.0,1.0,NOT INDICATED
100390,123689.0,1945-04-21,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,50.0,,,,,NOT INDICATED
100399,123690.0,1945-04-21,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,,,1.0,1.0,NOT INDICATED
100386,123691.0,1945-04-21,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,80.0,2.0,,,2.0,NOT INDICATED
100388,123692.0,1945-04-21,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,60.0,,,,,NOT INDICATED
100392,123693.0,1945-04-21,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,45.0,2.0,,,2.0,NOT INDICATED
100377,192158.0,1945-04-21,15,AUSTRIA,PUCHHEIM MY,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.03,13.72,B17,4.0,23.0,185.0,67.0,,,67.0,VISUAL
100382,192159.0,1945-04-21,15,AUSTRIA,PUCHHEIM MY,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.03,13.72,B17,4.0,21.0,157.0,63.0,,,63.0,VISUAL
100378,192160.0,1945-04-21,15,AUSTRIA,PUCHHEIM MY,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.03,13.72,B17,4.0,26.0,180.0,78.0,,,78.0,VISUAL
100383,192161.0,1945-04-21,15,AUSTRIA,PUCHHEIM MY,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.03,13.72,B24,4.0,37.0,155.0,91.0,2.0,,93.0,VISUAL
100381,192162.0,1945-04-21,15,AUSTRIA,PUCHHEIM MY,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.03,13.72,B24,4.0,39.0,163.0,89.0,,,89.0,VISUAL
100380,192163.0,1945-04-21,15,AUSTRIA,PUCHHEIM MY,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.03,13.72,B24,3.0,34.0,170.0,82.0,,,82.0,VISUAL
100396,192164.0,1945-04-21,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,3.0,1.0,,2.0,,,2.0,VISUAL
100379,192165.0,1945-04-21,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.8,13.5,B17,2.0,21.0,177.0,63.0,,,63.0,VISUAL
100706,192176.0,1945-04-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,1.0,10.0,252.0,15.0,15.0,,30.0,H2X
100708,192177.0,1945-04-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,1.0,12.0,245.0,30.0,,,30.0,H2X
100701,192178.0,1945-04-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,1.0,11.0,290.0,27.0,,,27.0,H2X
100707,192179.0,1945-04-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,1.0,12.0,250.0,30.0,,,30.0,H2X
100710,192180.0,1945-04-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,1.0,13.0,238.0,32.0,,,32.0,H2X
100705,192181.0,1945-04-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,1.0,12.0,253.0,18.0,18.0,,36.0,H2X
100704,192182.0,1945-04-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,1.0,10.0,263.0,15.0,15.0,,30.0,H2X
100709,192183.0,1945-04-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,1.0,9.0,244.0,20.0,,,20.0,H2X
100703,192184.0,1945-04-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,1.0,10.0,274.0,22.0,,,22.0,H2X
100702,192185.0,1945-04-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,1.0,10.0,278.0,15.0,15.0,,30.0,H2X
100398,223796.0,1945-04-21,12,AUSTRIA,RR BRIDGE,BRIDGES,47.13,11.45,B25,4.0,,,2.0,,,2.0,NOT INDICATED
100385,223797.0,1945-04-21,12,AUSTRIA,RR BRIDGE,BRIDGES,47.13,11.45,B25,4.0,17.0,120.0,33.0,,,33.0,INSTRUMENT-GENERAL
100395,223798.0,1945-04-21,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,40.0,,,1.0,1.0,NOT INDICATED
100391,223799.0,1945-04-21,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,50.0,,,,,NOT INDICATED
100400,223800.0,1945-04-21,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,,,1.0,1.0,NOT INDICATED
100387,223801.0,1945-04-21,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,80.0,2.0,,,2.0,NOT INDICATED
100389,223802.0,1945-04-21,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,60.0,,,,,NOT INDICATED
100393,223803.0,1945-04-21,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,45.0,2.0,,,2.0,NOT INDICATED
102056,123831.0,1945-04-22,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,70.0,,,,,NOT INDICATED
102050,123832.0,1945-04-22,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,90.0,,,,,NOT INDICATED
102073,123833.0,1945-04-22,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,,,,,NOT INDICATED
102048,123834.0,1945-04-22,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,110.0,,,,,NOT INDICATED
102057,123835.0,1945-04-22,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,70.0,,,1.0,1.0,NOT INDICATED
102068,123836.0,1945-04-22,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,5.0,,,1.0,1.0,NOT INDICATED
102051,123837.0,1945-04-22,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,90.0,1.0,,,1.0,NOT INDICATED
102060,123838.0,1945-04-22,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,60.0,,,,,NOT INDICATED
102066,123839.0,1945-04-22,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,15.0,,,3.0,3.0,NOT INDICATED
102061,123840.0,1945-04-22,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,60.0,,,2.0,2.0,NOT INDICATED
102071,123841.0,1945-04-22,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,4.0,,,,,NOT INDICATED
102054,123842.0,1945-04-22,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,80.0,,,,,NOT INDICATED
102064,124093.0,1945-04-22,12,GERMANY,COMMAND POST,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.0,9.67,A26,4.0,,40.0,,,1.0,1.0,NOT INDICATED
102058,223937.0,1945-04-22,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,70.0,,,,,NOT INDICATED
102052,223938.0,1945-04-22,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,90.0,,,,,NOT INDICATED
102074,223939.0,1945-04-22,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,,,,,NOT INDICATED
102049,223940.0,1945-04-22,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,110.0,,,,,NOT INDICATED
102059,223941.0,1945-04-22,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,70.0,,,1.0,1.0,NOT INDICATED
102069,223942.0,1945-04-22,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,5.0,,,1.0,1.0,NOT INDICATED
102053,223943.0,1945-04-22,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,90.0,1.0,,,1.0,NOT INDICATED
102062,223944.0,1945-04-22,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,60.0,,,,,NOT INDICATED
102067,223945.0,1945-04-22,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,15.0,,,3.0,3.0,NOT INDICATED
102063,223946.0,1945-04-22,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,60.0,,,2.0,2.0,NOT INDICATED
102072,223947.0,1945-04-22,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,4.0,,,,,NOT INDICATED
102055,223948.0,1945-04-22,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,80.0,,,,,NOT INDICATED
102070,224219.0,1945-04-22,12,GERMANY,COMMAND POST,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.0,9.67,A26,4.0,,4.0,,,1.0,1.0,NOT INDICATED
102065,224276.0,1945-04-22,12,GERMANY,COMMAND POST,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.0,9.67,A26,4.0,,40.0,,,1.0,1.0,NOT INDICATED
105737,124170.0,1945-04-23,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,80.0,,,,,NOT INDICATED
105745,124171.0,1945-04-23,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,45.0,,,,,NOT INDICATED
105761,124172.0,1945-04-23,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,15.0,,,,,NOT INDICATED
105746,124173.0,1945-04-23,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,45.0,1.0,,,1.0,NOT INDICATED
105749,124174.0,1945-04-23,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,40.0,,,1.0,1.0,NOT INDICATED
105739,124175.0,1945-04-23,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,70.0,,,,,NOT INDICATED
105743,124176.0,1945-04-23,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,50.0,,,1.0,1.0,NOT INDICATED
105741,124177.0,1945-04-23,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,65.0,,,1.0,1.0,NOT INDICATED
105751,124178.0,1945-04-23,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,30.0,1.0,,,1.0,NOT INDICATED
105757,124179.0,1945-04-23,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,20.0,1.0,,,1.0,NOT INDICATED
105752,124180.0,1945-04-23,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,30.0,1.0,,,1.0,NOT INDICATED
105753,124181.0,1945-04-23,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,30.0,,,,,NOT INDICATED
105762,124182.0,1945-04-23,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,15.0,,,,,NOT INDICATED
105758,124183.0,1945-04-23,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,20.0,,,1.0,1.0,NOT INDICATED
105736,192213.0,1945-04-23,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,26.0,247.0,49.0,,,49.0,VISUAL
105767,192214.0,1945-04-23,8,AUSTRIA,MY,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.33,13.33,B24,3.0,1.0,,2.0,,,2.0,VISUAL
105738,224338.0,1945-04-23,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,80.0,,,,,NOT INDICATED
105747,224339.0,1945-04-23,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,45.0,,,,,NOT INDICATED
105763,224340.0,1945-04-23,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,15.0,,,,,NOT INDICATED
105748,224341.0,1945-04-23,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,45.0,1.0,,,1.0,NOT INDICATED
105750,224342.0,1945-04-23,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,40.0,,,1.0,1.0,NOT INDICATED
105740,224343.0,1945-04-23,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,70.0,,,,,NOT INDICATED
105744,224344.0,1945-04-23,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,50.0,,,1.0,1.0,NOT INDICATED
105742,224345.0,1945-04-23,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,65.0,,,1.0,1.0,NOT INDICATED
105754,224346.0,1945-04-23,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,30.0,1.0,,,1.0,NOT INDICATED
