WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
105759,224347.0,1945-04-23,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,20.0,1.0,,,1.0,NOT INDICATED
105755,224348.0,1945-04-23,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,30.0,1.0,,,1.0,NOT INDICATED
105756,224349.0,1945-04-23,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,30.0,,,,,NOT INDICATED
105764,224350.0,1945-04-23,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,15.0,,,,,NOT INDICATED
105760,224351.0,1945-04-23,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,20.0,,,1.0,1.0,NOT INDICATED
108736,124403.0,1945-04-24,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.55,13.7,B17,3.0,1.0,170.0,2.0,,,2.0,VISUAL
108728,124404.0,1945-04-24,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.78,14.43,B17,2.0,13.0,220.0,39.0,,,39.0,VISUAL
108729,124406.0,1945-04-24,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.78,14.43,B17,2.0,21.0,220.0,62.0,,,62.0,VISUAL
108785,124421.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,,,NOT INDICATED
108783,124422.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,30.0,,,2.0,2.0,NOT INDICATED
108755,124423.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,60.0,1.0,,,1.0,NOT INDICATED
108756,124424.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,60.0,1.0,,,1.0,NOT INDICATED
108771,124425.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,45.0,,,,,NOT INDICATED
108772,124426.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,45.0,,,,,NOT INDICATED
108773,124427.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,45.0,,,,,NOT INDICATED
108781,124428.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,35.0,,,,,NOT INDICATED
108757,124429.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,60.0,,,,,NOT INDICATED
108749,124430.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,70.0,,,1.0,1.0,NOT INDICATED
108758,124431.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,60.0,1.0,,,1.0,NOT INDICATED
108759,124432.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,60.0,,,,,NOT INDICATED
108774,124433.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,45.0,,,,,NOT INDICATED
108741,124434.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,90.0,1.0,,,1.0,NOT INDICATED
108739,124435.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,100.0,1.0,,,1.0,NOT INDICATED
108760,124436.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,60.0,,,,,NOT INDICATED
108769,124437.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,50.0,1.0,,,1.0,NOT INDICATED
108779,124438.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,40.0,,,,,NOT INDICATED
108747,124439.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,75.0,,,,,NOT INDICATED
108786,124440.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,,,,,NOT INDICATED
108745,124441.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,80.0,1.0,,1.0,2.0,NOT INDICATED
108742,124442.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,90.0,2.0,,,2.0,NOT INDICATED
108750,124443.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,70.0,2.0,,,2.0,NOT INDICATED
108753,124444.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,65.0,1.0,,,1.0,NOT INDICATED
108767,124512.0,1945-04-24,12,GERMANY,MOTOR TRANSPORT,HIGHWAYS AND VEHICLES,49.0,9.67,A26,4.0,1.0,50.0,,,1.0,1.0,NOT INDICATED
108799,124534.0,1945-04-24,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,48.68,12.68,A26,,,130.0,62.0,,,62.0,NOT INDICATED
108795,124535.0,1945-04-24,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,48.68,12.68,A26,,,132.0,57.0,,,57.0,VISUAL
108791,124536.0,1945-04-24,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,48.68,12.68,A26,,,139.0,35.0,,,35.0,GEE
109101,124537.0,1945-04-24,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,48.68,12.68,A26,,,,,,,,GEE
108796,124538.0,1945-04-24,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,48.68,12.68,A26,,,132.0,,,,,GEE
108793,124539.0,1945-04-24,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,48.68,12.68,A26,,,135.0,,,,,GEE
108737,192251.0,1945-04-24,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.55,13.7,B17,3.0,1.0,170.0,2.0,,,2.0,VISUAL
108730,192252.0,1945-04-24,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.78,14.43,B17,2.0,13.0,220.0,39.0,,,39.0,VISUAL
108731,192253.0,1945-04-24,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.78,14.43,B17,2.0,21.0,220.0,62.0,,,62.0,VISUAL
108738,192265.0,1945-04-24,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.55,13.7,B17,3.0,1.0,170.0,2.0,,,2.0,VISUAL
108732,192266.0,1945-04-24,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.78,14.43,B17,2.0,13.0,220.0,39.0,,,39.0,VISUAL
108733,192267.0,1945-04-24,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.78,14.43,B17,2.0,21.0,220.0,62.0,,,62.0,VISUAL
108727,192274.0,1945-04-24,15,AUSTRIA,RR BRIDGE,BRIDGES,46.88,13.3,B17,4.0,7.0,220.0,20.0,,,20.0,VISUAL
108734,192275.0,1945-04-24,15,AUSTRIA,RR BRIDGE,BRIDGES,46.88,13.3,B17,4.0,15.0,210.0,43.0,,,43.0,VISUAL
108735,192276.0,1945-04-24,15,AUSTRIA,RR BRIDGE,BRIDGES,46.88,13.3,B17,4.0,19.0,210.0,54.0,,,54.0,VISUAL
108787,224624.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,,,NOT INDICATED
108784,224625.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,30.0,,,2.0,2.0,NOT INDICATED
108761,224626.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,60.0,1.0,,,1.0,NOT INDICATED
108762,224627.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,60.0,1.0,,,1.0,NOT INDICATED
108775,224628.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,45.0,,,,,NOT INDICATED
108776,224629.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,45.0,,,,,NOT INDICATED
108777,224630.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,45.0,,,,,NOT INDICATED
108782,224631.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,35.0,,,,,NOT INDICATED
108763,224632.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,60.0,,,,,NOT INDICATED
108751,224633.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,70.0,,,1.0,1.0,NOT INDICATED
108764,224634.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,60.0,1.0,,,1.0,NOT INDICATED
108765,224635.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,60.0,,,,,NOT INDICATED
108778,224636.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,45.0,,,,,NOT INDICATED
108743,224637.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,90.0,1.0,,,1.0,NOT INDICATED
108740,224638.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,100.0,1.0,,,1.0,NOT INDICATED
108766,224639.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,60.0,,,,,NOT INDICATED
108770,224640.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,50.0,1.0,,,1.0,NOT INDICATED
108780,224641.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,40.0,,,,,NOT INDICATED
108748,224642.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,75.0,,,,,NOT INDICATED
108788,224643.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,,,,,,NOT INDICATED
108746,224644.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,80.0,1.0,,1.0,2.0,NOT INDICATED
108744,224645.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,90.0,2.0,,,2.0,NOT INDICATED
108752,224646.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,70.0,2.0,,,2.0,NOT INDICATED
108754,224647.0,1945-04-24,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,65.0,1.0,,,1.0,NOT INDICATED
108768,224648.0,1945-04-24,12,GERMANY,MOTOR TRANSPORT,HIGHWAYS AND VEHICLES,49.0,9.67,A26,4.0,1.0,50.0,,,1.0,1.0,NOT INDICATED
108800,224746.0,1945-04-24,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,48.68,12.68,A26,,,130.0,62.0,,,62.0,NOT INDICATED
108797,224747.0,1945-04-24,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,48.68,12.68,A26,,,132.0,57.0,,,57.0,VISUAL
108792,224748.0,1945-04-24,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,48.68,12.68,A26,,,139.0,35.0,,,35.0,GEE
109102,224749.0,1945-04-24,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,48.68,12.68,A26,,,,,,,,GEE
108798,224750.0,1945-04-24,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,48.68,12.68,A26,,,132.0,,,,,GEE
108794,224751.0,1945-04-24,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,48.68,12.68,A26,,,135.0,,,,,GEE
111511,124589.0,1945-04-25,12,AUSTRIA,RR BRIDGE,BRIDGES,47.53,14.1,B25,4.0,6.0,132.0,22.0,,,22.0,INSTRUMENT-GENERAL
111536,124598.0,1945-04-25,9,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,1.0,1.0,NOT INDICATED
111537,124599.0,1945-04-25,9,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,1.0,1.0,NOT INDICATED
111538,124600.0,1945-04-25,9,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,1.0,1.0,NOT INDICATED
111533,124601.0,1945-04-25,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,5.0,,,1.0,1.0,NOT INDICATED
111529,124602.0,1945-04-25,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,25.0,,,,,NOT INDICATED
111525,124603.0,1945-04-25,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,50.0,,,,,NOT INDICATED
111539,124604.0,1945-04-25,9,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,,,,,,NOT INDICATED
111521,124605.0,1945-04-25,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,60.0,,,1.0,1.0,NOT INDICATED
111527,124606.0,1945-04-25,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,30.0,,,,,NOT INDICATED
111513,124607.0,1945-04-25,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,2.0,,,2.0,NOT INDICATED
111531,124608.0,1945-04-25,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,20.0,1.0,,,1.0,NOT INDICATED
111514,124609.0,1945-04-25,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,120.0,,,,,NOT INDICATED
111517,124610.0,1945-04-25,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,110.0,1.0,,,1.0,NOT INDICATED
111518,124611.0,1945-04-25,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,110.0,1.0,,,1.0,NOT INDICATED
111523,124679.0,1945-04-25,12,GERMANY,MOTOR TRANSPORT,HIGHWAYS AND VEHICLES,49.0,9.67,A26,4.0,1.0,55.0,,,1.0,1.0,NOT INDICATED
111554,124701.0,1945-04-25,8,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,48.0,14.0,A26,,,110.0,3.0,,,3.0,VISUAL
111556,124702.0,1945-04-25,8,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,48.0,14.0,A26,,,105.0,,,4.0,4.0,VISUAL
111564,124703.0,1945-04-25,8,GERMANY,AIRFIELD,AIR FIELDS AND AIRDROMES,48.3,11.88,B26,,,,17.0,,,17.0,VISUAL
111565,124704.0,1945-04-25,8,GERMANY,AIRFIELD,AIR FIELDS AND AIRDROMES,48.3,11.88,B26,,,,50.0,,,50.0,VISUAL
111560,124705.0,1945-04-25,8,GERMANY,AIRFIELD,AIR FIELDS AND AIRDROMES,48.3,11.88,A20,,,82.0,66.0,,,66.0,VISUAL
111544,124706.0,1945-04-25,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,48.68,12.68,A26,,,132.0,,,,,GEE
111548,124723.0,1945-04-25,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.83,12.98,A26,,,115.0,,,64.0,64.0,VISUAL
111546,124724.0,1945-04-25,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.83,12.98,A26,,,130.0,66.0,,,66.0,VISUAL
111558,124725.0,1945-04-25,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.83,12.98,A26,,,100.0,62.0,,,62.0,VISUAL
111549,124726.0,1945-04-25,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.83,12.98,A26,,,115.0,,,61.0,61.0,VISUAL
111172,124774.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,10.0,210.0,30.0,,,30.0,VISUAL
111151,124775.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,9.0,215.0,26.0,,,26.0,VISUAL
111160,124776.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,10.0,214.0,30.0,,,30.0,VISUAL
111188,124777.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,10.0,195.0,30.0,,,30.0,VISUAL
111134,124778.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,13.0,220.0,33.0,,,33.0,VISUAL
111152,124779.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,13.0,215.0,33.0,,,33.0,VISUAL
111116,124780.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,14.0,230.0,35.0,,,35.0,VISUAL
111135,124781.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,12.0,220.0,24.0,12.0,,36.0,VISUAL
111164,124782.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,13.0,213.0,26.0,13.0,,39.0,VISUAL
111125,124783.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,11.0,225.0,22.0,11.0,,33.0,VISUAL
111136,124784.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,14.0,220.0,21.0,14.0,,35.0,VISUAL
111165,124785.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,14.0,213.0,21.0,14.0,,35.0,VISUAL
111121,124786.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,14.0,227.0,21.0,14.0,,35.0,VISUAL
111137,124787.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,12.0,220.0,18.0,12.0,,30.0,VISUAL
111173,124788.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,13.0,210.0,20.0,13.0,,33.0,VISUAL
111126,124789.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,13.0,225.0,20.0,13.0,,33.0,VISUAL
111174,124790.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,10.0,210.0,30.0,,,30.0,VISUAL
111153,124791.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,9.0,215.0,26.0,,,26.0,VISUAL
111161,124792.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,10.0,214.0,30.0,,,30.0,VISUAL
111189,124793.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,10.0,195.0,30.0,,,30.0,VISUAL
111138,124794.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,13.0,220.0,33.0,,,33.0,VISUAL
111154,124795.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,13.0,215.0,33.0,,,33.0,VISUAL
111117,124796.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,14.0,230.0,35.0,,,35.0,VISUAL
111139,124797.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,12.0,220.0,24.0,12.0,,36.0,VISUAL
111166,124798.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,13.0,213.0,26.0,13.0,,39.0,VISUAL
111127,124799.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,11.0,225.0,22.0,11.0,,33.0,VISUAL
111140,124800.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,14.0,220.0,21.0,14.0,,35.0,VISUAL
