WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
111167,124801.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,14.0,213.0,21.0,14.0,,35.0,VISUAL
111122,124802.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,14.0,227.0,21.0,14.0,,35.0,VISUAL
111141,124803.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,12.0,220.0,18.0,12.0,,30.0,VISUAL
111175,124804.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,13.0,210.0,20.0,13.0,,33.0,VISUAL
111128,124805.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,13.0,225.0,20.0,13.0,,33.0,VISUAL
111176,192331.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,10.0,210.0,30.0,,,30.0,VISUAL
111155,192332.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,9.0,215.0,26.0,,,26.0,VISUAL
111162,192333.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,10.0,214.0,30.0,,,30.0,VISUAL
111190,192334.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,10.0,195.0,30.0,,,30.0,VISUAL
111142,192335.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,13.0,220.0,33.0,,,33.0,VISUAL
111156,192336.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,13.0,215.0,33.0,,,33.0,VISUAL
111118,192337.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,14.0,230.0,35.0,,,35.0,VISUAL
111143,192338.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,12.0,220.0,24.0,12.0,,36.0,VISUAL
111168,192339.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,13.0,213.0,26.0,13.0,,39.0,VISUAL
111129,192340.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,11.0,225.0,22.0,11.0,,33.0,VISUAL
111144,192341.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,14.0,220.0,21.0,14.0,,35.0,VISUAL
111169,192342.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,14.0,213.0,21.0,14.0,,35.0,VISUAL
111123,192343.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,14.0,227.0,21.0,14.0,,35.0,VISUAL
111145,192344.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,12.0,220.0,18.0,12.0,,30.0,VISUAL
111177,192345.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,13.0,210.0,20.0,13.0,,33.0,VISUAL
111130,192346.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,13.0,225.0,20.0,13.0,,33.0,VISUAL
111178,192347.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,10.0,210.0,30.0,,,30.0,VISUAL
111157,192348.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,9.0,215.0,26.0,,,26.0,VISUAL
111163,192349.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,10.0,214.0,30.0,,,30.0,VISUAL
111191,192350.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,10.0,195.0,30.0,,,30.0,VISUAL
111146,192351.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,13.0,220.0,33.0,,,33.0,VISUAL
111158,192352.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,13.0,215.0,33.0,,,33.0,VISUAL
111119,192353.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,14.0,230.0,35.0,,,35.0,VISUAL
111147,192354.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,12.0,220.0,24.0,12.0,,36.0,VISUAL
111170,192355.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,13.0,213.0,26.0,13.0,,39.0,VISUAL
111131,192356.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,11.0,225.0,22.0,11.0,,33.0,VISUAL
111148,192357.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,14.0,220.0,21.0,14.0,,35.0,VISUAL
111171,192358.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,14.0,213.0,21.0,14.0,,35.0,VISUAL
111124,192359.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,14.0,227.0,21.0,14.0,,35.0,VISUAL
111149,192360.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,12.0,220.0,18.0,12.0,,30.0,VISUAL
111179,192361.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,13.0,210.0,20.0,13.0,,33.0,VISUAL
111132,192362.0,1945-04-25,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,13.0,225.0,20.0,13.0,,33.0,VISUAL
111509,192365.0,1945-04-25,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,3.0,1.0,205.0,3.0,,,3.0,VISUAL
111510,192366.0,1945-04-25,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,2.0,3.0,200.0,5.0,,,5.0,VISUAL
111133,192367.0,1945-04-25,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.83,12.77,B24,4.0,28.0,223.0,76.0,,,76.0,VISUAL
111503,192368.0,1945-04-25,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,28.0,245.0,79.0,,,79.0,VISUAL
111198,192369.0,1945-04-25,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,26.0,260.0,65.0,,,65.0,VISUAL
111199,192370.0,1945-04-25,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,26.0,250.0,74.0,,,74.0,VISUAL
111200,192371.0,1945-04-25,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,24.0,245.0,47.0,,,47.0,VISUAL
111501,192372.0,1945-04-25,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,20.0,245.0,35.0,1.0,,36.0,VISUAL
111507,192373.0,1945-04-25,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,26.0,230.0,59.0,,,59.0,VISUAL
111197,192374.0,1945-04-25,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,27.0,260.0,67.0,,,67.0,VISUAL
111504,192375.0,1945-04-25,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,24.0,240.0,52.0,,,52.0,VISUAL
111502,192376.0,1945-04-25,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,26.0,245.0,65.0,,,65.0,VISUAL
111195,192377.0,1945-04-25,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,26.0,283.0,51.0,,,51.0,VISUAL
111196,192378.0,1945-04-25,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,27.0,275.0,66.0,,,66.0,VISUAL
111535,192379.0,1945-04-25,9,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,27.0,,65.0,,,65.0,NOT INDICATED
111508,192380.0,1945-04-25,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,30.0,225.0,73.0,,,73.0,VISUAL
111194,192381.0,1945-04-25,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,26.0,290.0,65.0,,,65.0,NOT INDICATED
111505,192382.0,1945-04-25,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,26.0,240.0,62.0,,,62.0,VISUAL
111506,192383.0,1945-04-25,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,26.0,235.0,59.0,,,59.0,VISUAL
111192,192384.0,1945-04-25,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,4.0,,,21.0,,,21.0,NOT INDICATED
111159,192385.0,1945-04-25,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,4.0,17.0,215.0,19.0,,,19.0,VISUAL
111150,192386.0,1945-04-25,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,4.0,19.0,220.0,46.0,,,46.0,VISUAL
111193,192387.0,1945-04-25,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,4.0,,,1.0,,,1.0,NOT INDICATED
111180,192388.0,1945-04-25,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,4.0,19.0,210.0,38.0,8.0,,46.0,VISUAL
111184,192389.0,1945-04-25,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,4.0,27.0,206.0,59.0,,,59.0,VISUAL
111181,192390.0,1945-04-25,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,4.0,18.0,210.0,40.0,,,40.0,VISUAL
111182,192391.0,1945-04-25,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,4.0,9.0,210.0,21.0,,,21.0,VISUAL
111183,192395.0,1945-04-25,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.3,12.78,B24,2.0,1.0,210.0,3.0,,,3.0,VISUAL
111185,192396.0,1945-04-25,15,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.67,13.0,B24,2.0,1.0,200.0,2.0,,,2.0,VISUAL
111186,192397.0,1945-04-25,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.67,13.33,B24,2.0,1.0,200.0,2.0,,,2.0,VISUAL
111120,192402.0,1945-04-25,15,GERMANY,RR BRIDGE,BRIDGES,46.67,14.0,B17,2.0,1.0,230.0,3.0,,,3.0,VISUAL
111187,192403.0,1945-04-25,15,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.67,14.33,B24,2.0,1.0,200.0,2.0,,,2.0,VISUAL
111512,224830.0,1945-04-25,12,AUSTRIA,RR BRIDGE,BRIDGES,47.53,14.1,B25,4.0,6.0,132.0,22.0,,,22.0,INSTRUMENT-GENERAL
111540,224831.0,1945-04-25,9,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,1.0,1.0,NOT INDICATED
111541,224832.0,1945-04-25,9,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,1.0,1.0,NOT INDICATED
111542,224833.0,1945-04-25,9,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,,,,1.0,1.0,NOT INDICATED
111534,224834.0,1945-04-25,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,5.0,,,1.0,1.0,NOT INDICATED
111530,224835.0,1945-04-25,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,,25.0,,,,,NOT INDICATED
111526,224836.0,1945-04-25,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,50.0,,,,,NOT INDICATED
111543,224837.0,1945-04-25,9,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,,,,,,NOT INDICATED
111522,224838.0,1945-04-25,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,60.0,,,1.0,1.0,NOT INDICATED
111528,224839.0,1945-04-25,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,30.0,,,,,NOT INDICATED
111515,224840.0,1945-04-25,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A26,4.0,1.0,120.0,2.0,,,2.0,NOT INDICATED
111532,224841.0,1945-04-25,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,20.0,1.0,,,1.0,NOT INDICATED
111516,224842.0,1945-04-25,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,,120.0,,,,,NOT INDICATED
111519,224843.0,1945-04-25,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,110.0,1.0,,,1.0,NOT INDICATED
111520,224844.0,1945-04-25,12,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,110.0,1.0,,,1.0,NOT INDICATED
111524,224845.0,1945-04-25,12,GERMANY,MOTOR TRANSPORT,HIGHWAYS AND VEHICLES,49.0,9.67,A26,4.0,1.0,55.0,,,1.0,1.0,NOT INDICATED
111555,224940.0,1945-04-25,8,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,48.0,14.0,A26,,,110.0,3.0,,,3.0,VISUAL
111557,224941.0,1945-04-25,8,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,48.0,14.0,A26,,,105.0,,,4.0,4.0,VISUAL
111566,224942.0,1945-04-25,8,GERMANY,AIRFIELD,AIR FIELDS AND AIRDROMES,48.3,11.88,B26,,,,17.0,,,17.0,VISUAL
111567,224943.0,1945-04-25,8,GERMANY,AIRFIELD,AIR FIELDS AND AIRDROMES,48.3,11.88,B26,,,,50.0,,,50.0,VISUAL
111561,224944.0,1945-04-25,8,GERMANY,AIRFIELD,AIR FIELDS AND AIRDROMES,48.3,11.88,A20,,,82.0,66.0,,,66.0,VISUAL
111545,224945.0,1945-04-25,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,48.68,12.68,A26,,,132.0,,,,,GEE
111550,225003.0,1945-04-25,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.83,12.98,A26,,,115.0,,,64.0,64.0,VISUAL
111562,225004.0,1945-04-25,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.83,12.98,A26,,,13.0,66.0,,,66.0,VISUAL
111563,225005.0,1945-04-25,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.83,12.98,A26,,,10.0,62.0,,,62.0,VISUAL
111551,225006.0,1945-04-25,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.83,12.98,A26,,,115.0,,,61.0,61.0,VISUAL
111552,225017.0,1945-04-25,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.83,12.98,A26,,,115.0,,,64.0,64.0,VISUAL
111547,225018.0,1945-04-25,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.83,12.98,A26,,,130.0,66.0,,,66.0,VISUAL
111559,225019.0,1945-04-25,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.83,12.98,A26,,,100.0,62.0,,,62.0,VISUAL
111553,225020.0,1945-04-25,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.83,12.98,A26,,,115.0,,,61.0,61.0,VISUAL
113942,124817.0,1945-04-26,8,GERMANY,LANDING GROUND,AIR FIELDS AND AIRDROMES,48.78,12.88,A26,,,130.0,,,4.0,4.0,VISUAL
113943,124818.0,1945-04-26,8,GERMANY,LANDING GROUND,AIR FIELDS AND AIRDROMES,48.78,12.88,A26,,,130.0,48.0,,,48.0,VISUAL
113948,124819.0,1945-04-26,8,GERMANY,LANDING GROUND,AIR FIELDS AND AIRDROMES,48.78,12.88,A26,,,,46.0,,,46.0,VISUAL
113946,124820.0,1945-04-26,8,GERMANY,LANDING GROUND,AIR FIELDS AND AIRDROMES,48.78,12.88,A26,,,129.0,34.0,,,34.0,VISUAL
113940,192404.0,1945-04-26,9,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,3.0,1.0,185.0,2.0,,,2.0,VISUAL
113939,192405.0,1945-04-26,9,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,3.0,6.0,264.0,12.0,,,12.0,F.F.F.
113941,192406.0,1945-04-26,9,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,2.0,29.0,120.0,64.0,,,64.0,VISUAL
113938,192407.0,1945-04-26,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.83,13.38,B24,4.0,31.0,188.0,68.0,2.0,,70.0,VISUAL
113937,192408.0,1945-04-26,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.8,13.5,B24,3.0,13.0,198.0,28.0,,,28.0,VISUAL
113944,225085.0,1945-04-26,8,GERMANY,LANDING GROUND,AIR FIELDS AND AIRDROMES,48.78,12.88,A26,,,130.0,,,4.0,4.0,VISUAL
113945,225086.0,1945-04-26,8,GERMANY,LANDING GROUND,AIR FIELDS AND AIRDROMES,48.78,12.88,A26,,,130.0,48.0,,,48.0,VISUAL
113949,225087.0,1945-04-26,8,GERMANY,LANDING GROUND,AIR FIELDS AND AIRDROMES,48.78,12.88,A26,,,,46.0,,,46.0,VISUAL
113947,225088.0,1945-04-26,8,GERMANY,LANDING GROUND,AIR FIELDS AND AIRDROMES,48.78,12.88,A26,,,129.0,34.0,,,34.0,VISUAL
114793,124822.0,1945-04-28,9,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,80.0,2.0,,,2.0,NOT INDICATED
114794,225089.0,1945-04-28,9,FRANCE,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",44.67,6.33,A20,4.0,1.0,80.0,2.0,,,2.0,NOT INDICATED
116514,124902.0,1945-04-30,15,GERMANY,FLAK POSITIONS,GUN EMPLACEMENTS,47.33,11.67,B26,,,115.0,,,29.0,29.0,NOT INDICATED
116508,124903.0,1945-04-30,15,GERMANY,FLAK POSITIONS,GUN EMPLACEMENTS,47.33,11.67,B26,,,124.0,,,7.0,7.0,NOT INDICATED
116509,124904.0,1945-04-30,15,GERMANY,FLAK POSITIONS,GUN EMPLACEMENTS,47.33,11.67,B26,,,124.0,,,10.0,10.0,NOT INDICATED
116515,225176.0,1945-04-30,15,GERMANY,FLAK POSITIONS,GUN EMPLACEMENTS,47.33,11.67,B26,,,115.0,,,29.0,29.0,NOT INDICATED
116510,225177.0,1945-04-30,15,GERMANY,FLAK POSITIONS,GUN EMPLACEMENTS,47.33,11.67,B26,,,124.0,,,7.0,7.0,NOT INDICATED
116511,225178.0,1945-04-30,15,GERMANY,FLAK POSITIONS,GUN EMPLACEMENTS,47.33,11.67,B26,,,124.0,,,10.0,10.0,NOT INDICATED
116516,225195.0,1945-04-30,15,GERMANY,FLAK POSITIONS,GUN EMPLACEMENTS,47.33,11.67,B26,,,115.0,,,29.0,29.0,NOT INDICATED
116512,225196.0,1945-04-30,15,GERMANY,FLAK POSITIONS,GUN EMPLACEMENTS,47.33,11.67,B26,,,124.0,,,7.0,7.0,NOT INDICATED
116513,225197.0,1945-04-30,15,GERMANY,FLAK POSITIONS,GUN EMPLACEMENTS,47.33,11.67,B26,,,124.0,,,10.0,10.0,NOT INDICATED
116988,124913.0,1945-05-01,8,CZECHOSLOVAKIA,,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.63,13.17,B26,,,100.0,,,,,VISUAL
116985,124915.0,1945-05-01,9,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,45.67,10.67,B26,,,127.0,21.0,,,21.0,NOT INDICATED
116984,192436.0,1945-05-01,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B17,4.0,27.0,257.0,77.0,,,77.0,F.F.F.
116986,225203.0,1945-05-01,9,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,45.67,10.67,B26,,,127.0,21.0,,,21.0,NOT INDICATED
116989,225207.0,1945-05-01,8,CZECHOSLOVAKIA,,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.63,13.17,B26,,,100.0,,,,,VISUAL
116987,225209.0,1945-05-01,9,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,45.67,10.67,B26,,,127.0,21.0,,,21.0,NOT INDICATED
